"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
30910;30910;20200004;"Thisted 2020";2;"kote";"meter";"Magasinspecifik";"2022-12-08 00:00:00.0";"simak";"2022-12-08 00:00:00.0";"Lag 2, Sand1";"MULTILINESTRING ((502918.10965079564 6333949.999876038, 502915.1354071314 6333984.8644689405, 502913.83718320157 6333999.999876037, 502900.0000000337 6334027.629897917, 502894.5097981943 6334049.999876038, 502893.2234746574 6334056.7764014155, 502879.84776707646 6334099.999876039, 502876.8814497426 6334123.118426329, 502872.0717733641 6334149.999876039, 502870.0662021379 6334179.933673934, 502868.5552746133 6334199.999876039, 502864.53676690825 6334235.4631091645, 502863.0061742767 6334249.999876037, 502865.35276005114 6334265.352636056, 502867.3458702061 6334299.999876039, 502897.8796054632 6334347.879481467, 502898.8219375211 6334349.999876039, 502900.0000000337 6334351.382669654, 502915.8290578765 6334365.828933882, 502950.0000000343 6334396.484849353, 502953.0289671201 6334399.999876039, 502953.1639641261 6334403.163840131, 502962.49470581027 6334449.999876039, 502961.0461745644 6334488.953701509, 502959.9067618167 6334499.999876041, 502961.34020106203 6334511.340077067, 502963.5050996353 6334549.99987604, 502956.0148753008 6334593.985000773, 502956.035833753 6334599.99987604, 502950.0000000343 6334615.0136029245, 502906.088406634 6334649.999876041, 502900.0000000337 6334651.682068426, 502898.38937622274 6334651.610499851, 502850.0000000331 6334656.204636054, 502806.1524342286 6334656.152310236, 502800.00000003254 6334655.732420313, 502756.65367635153 6334656.65355236, 502750.00000003196 6334655.702933287, 502743.4560272036 6334656.5438488675, 502700.0000000314 6334663.5881149825, 502652.2784705826 6334699.99987604, 502650.0000000308 6334703.44545246, 502603.51524461067 6334749.999876041, 502600.00000003015 6334752.132824418, 502597.83145536063 6334752.168420709, 502550.0000000296 6334757.849653888, 502507.96370327065 6334757.963579281, 502500.0000000291 6334757.6222615875, 502458.05535152403 6334758.055227536, 502450.00000002846 6334756.971539352, 502441.8780434736 6334758.121832595, 502400.0000000279 6334765.046312145, 502360.96001693985 6334799.999876039, 502350.00000002736 6334820.045433149, 502321.7703885286 6334849.999876037, 502300.0000000267 6334862.165808158, 502287.1456575336 6334862.854218533, 502250.00000002614 6334863.3016869705, 502207.9177479027 6334857.917623916, 502200.00000002555 6334857.4416892, 502192.7128362976 6334857.287039768, 502150.00000002503 6334862.25809853, 502137.47735318256 6334862.522522882, 502100.0000000244 6334867.551039124, 502064.0437657141 6334864.043641728, 502050.0000000238 6334862.384514089, 502035.8646469223 6334864.135229142, 502000.0000000232 6334865.128449814, 501961.1207803737 6334899.999876039, 501950.00000002264 6334922.164380522, 501929.0677375332 6334949.99987604, 501900.0000000221 6334968.678630893, 501879.3970048061 6334970.602871257, 501850.00000002154 6334973.3507847125, 501822.1905469714 6334972.19042299, 501800.0000000209 6334971.502162346, 501770.9263961361 6334970.926272155, 501750.0000000204 6334966.118796946, 501733.44623388053 6334966.55364218, 501700.00000001973 6334970.584188623, 501664.2041209055 6334999.999876041, 501650.0000000192 6335024.217408794, 501621.30234221736 6335049.999876041, 501600.00000001857 6335061.549291711, 501566.6963868524 6335049.999876039, 501550.000000018 6335041.070450442, 501520.954160147 6334999.999876042, 501500.00000001746 6334984.928871117, 501484.1167300885 6334984.116606113, 501450.0000000168 6334977.884409991, 501428.13573029963 6334978.135606322, 501400.0000000163 6334976.75621802, 501371.99217186763 6334978.007704188, 501350.00000001566 6334978.633427497, 501326.5899296579 6334976.589805682, 501300.0000000151 6334976.330834258, 501252.0569288815 6334949.999876041, 501250.0000000145 6334947.436798755, 501226.4789731411 6334899.999876041, 501200.0000000139 6334875.118058227, 501172.8960688848 6334872.895944911, 501150.0000000134 6334870.552446423, 501127.0746527106 6334872.925223343, 501100.0000000128 6334874.028014929, 501072.2071772963 6334872.207053325, 501050.0000000122 6334872.747113734, 501014.79690790374 6334864.796783932, 501000.00000001164 6334863.634571745, 500979.374791235 6334849.999876039, 500950.00000001106 6334815.146221562, 500941.1737643738 6334799.999876041, 500900.0000000104 6334763.873906143, 500854.26616714924 6334754.266043179, 500850.00000000984 6334754.099950324, 500845.74451240606 6334754.255363643, 500800.00000000926 6334753.393391727, 500760.55216862296 6334749.99987604, 500750.0000000087 6334748.696915687, 500748.50942714454 6334748.509303175, 500700.0000000081 6334744.758855381, 500693.7112281703 6334743.711104201, 500650.00000000757 6334738.568620136, 500632.48392842285 6334732.483804454, 500600.00000000704 6334723.0144617045, 500573.0097136548 6334699.999876039, 500550.0000000064 6334681.9104162175, 500510.9551261416 6334660.955002177, 500500.0000000058 6334653.9274967, 500475.68902499805 6334649.999876041, 500450.0000000052 6334644.89964827, 500403.805453751 6334646.1944222925, 500400.00000000466 6334646.161143199, 500396.00625526055 6334646.006131295, 500350.0000000041 6334644.407926033, 500303.80794271035 6334646.191933332, 500300.0000000035 6334646.211430745, 500296.1581780093 6334646.158054045, 500250.0000000029 6334646.558415828, 500201.0917583195 6334648.908117722, 500200.0000000023 6334648.945362617, 500179.0627994303 6334649.999876042, 500150.00000000175 6334651.094671909, 500148.81970127334 6334651.180174768, 500100.00000000116 6334656.48985375, 500091.93676358485 6334658.063112455, 500050.00000000064 6334665.6912160525, 500029.4709643548 6334670.528911685, 500000 6334676.858418717, 499971.66550203034 6334678.334374009, 499949.99999999936 6334680.009806506, 499915.16192208737 6334684.83795395, 499899.9999999989 6334686.420541088, 499875.19911733695 6334699.99987604, 499849.9999999982 6334722.0573158655, 499803.2378391638 6334749.999876041, 499799.99999999773 6334751.366840305, 499798.4245158712 6334751.575360167, 499749.9999999971 6334760.4526441395, 499739.64500971383 6334760.354866322, 499699.9999999965 6334761.824840566, 499661.14092819305 6334761.140804237, 499649.999999996 6334760.570236885, 499606.9426139023 6334756.942489947, 499599.99999999534 6334756.225719818, 499551.53731230163 6334751.5371883465, 499549.9999999948 6334751.4753327975, 499534.35577145714 6334749.99987604, 499499.99999999424 6334745.601253882, 499495.0799880468 6334745.079864091, 499449.99999999366 6334740.914597723, 499440.750077531 6334740.749953576, 499399.999999993 6334740.940118834, 499390.88267056097 6334740.882546608, 499349.9999999925 6334740.755048491, 499301.74138196727 6334748.258494065, 499299.9999999919 6334748.449049742, 499294.9861947385 6334749.999876041, 499249.99999999127 6334764.617579168, 499221.5334690112 6334778.466407018, 499199.9999999907 6334786.553901779, 499155.34079274046 6334799.99987604, 499149.99999999016 6334801.539806788, 499148.2833652107 6334801.716510819, 499099.9999999896 6334807.3599778535, 499091.9839879378 6334808.015888092, 499049.999999989 6334812.734989003, 499036.2787608214 6334813.721115207, 498999.9999999884 6334816.055035109, 498981.5590447009 6334818.440831327, 498949.99999998783 6334821.073166456, 498926.4620830901 6334823.537792938, 498899.99999998725 6334824.8916998515, 498873.70650343783 6334826.293372589, 498849.9999999866 6334827.298112422, 498827.1263749889 6334827.126251043, 498799.9999999861 6334826.620474961, 498776.45309116715 6334826.452967221, 498749.99999998545 6334826.577569206, 498725.42742607393 6334825.427302127, 498699.99999998487 6334824.574042404, 498673.2552090742 6334823.255085129, 498649.99999998434 6334822.5967949405, 498618.7385577736 6334818.7384338295, 498599.99999998376 6334816.797752357, 498560.8790379483 6334810.878914005, 498549.9999999832 6334809.440812888, 498516.47414254607 6334799.999876039, 498499.9999999826 6334795.154957436, 498492.357451749 6334792.357327807, 498449.99999998196 6334774.291548592, 498409.9848407518 6334759.984716808, 498399.9999999814 6334755.869189686, 498369.6521302481 6334749.999876039, 498349.9999999808 6334745.736110625, 498344.47810930817 6334744.477985366, 498299.9999999802 6334736.345501282, 498280.9673259984 6334730.967202059, 498249.9999999796 6334723.025403154, 498207.3832075951 6334707.383083657, 498199.9999999791 6334704.881902121, 498189.6308138043 6334699.99987604, 498149.9999999785 6334681.663853429, 498115.90563077584 6334665.905506838, 498099.9999999779 6334658.224746729, 498078.38219305425 6334649.999876041, 498049.99999997736 6334638.076123333, 498025.74046897265 6334625.740345035, 497999.9999999768 6334613.401859649, 497980.1035632712 6334599.999876039, 497949.9999999762 6334580.968666109, 497901.3323694905 6334551.332245555, 497899.99999997567 6334550.4967132835, 497898.9310749751 6334549.999876039, 497849.99999997497 6334524.017311287, 497811.3752754846 6334499.999876039, 497799.99999997445 6334492.137603325, 497761.3926596133 6334461.392535678, 497749.99999997386 6334452.338216483, 497747.4579689312 6334449.999876039, 497699.99999997334 6334405.000221907, 497695.16336779867 6334399.999876038, 497649.9999999727 6334356.636353951, 497642.68279797345 6334349.99987604, 497599.9999999721 6334310.057361245, 497589.72042618436 6334299.999876039, 497549.9999999715 6334260.859719251, 497538.86711136 6334249.999876039, 497499.999999971 6334215.322413195, 497482.9013669342 6334199.999876039, 497449.9999999704 6334170.551725631, 497420.2234011308 6334149.999876039, 497399.9999999698 6334134.915333806, 497360.66555004305 6334110.665426111, 497349.99999996927 6334104.224641002, 497342.71775480174 6334099.999876038, 497299.9999999686 6334071.247341725, 497271.9508847798 6334049.999876038, 497249.9999999681 6334030.91668957, 497214.1941598748 6333999.999876039, 497199.9999999675 6333987.65744287, 497156.8299113324 6333949.999876038, 497149.99999996694 6333943.691020124, 497104.1040744866 6333899.999876038, 497099.9999999663 6333896.210137739, 497062.12094859267 6333862.120824664, 497049.9999999657 6333851.099251236, 497048.77484558045 6333849.999876039, 496999.9999999652 6333806.598637761, 496991.8848271631 6333799.999876037, 496949.9999999646 6333764.532752812, 496933.58002026274 6333749.999876037, 496899.999999964 6333719.279525693, 496879.6068973161 6333699.999876038, 496849.99999996345 6333672.394045349, 496828.39414382936 6333649.999876038, 496799.99999996286 6333622.422192259, 496779.3064365549 6333599.999876038, 496749.9999999623 6333573.073199878, 496722.30144288804 6333549.999876037, 496699.9999999617 6333532.623388989, 496651.0454372394 6333501.0453133155, 496649.99999996106 6333500.365076526, 496649.4723286596 6333499.999876037, 496599.9999999605 6333462.8120988505, 496583.96600966185 6333449.999876038, 496549.99999995995 6333423.046130992, 496522.5641739104 6333399.999876038, 496499.9999999593 6333381.558264379, 496460.5122199332 6333349.999876038, 496449.9999999588 6333341.730534643, 496413.53772044095 6333313.537596519, 496399.9999999582 6333302.840655537, 496396.17121224006 6333299.999876038, 496349.9999999576 6333265.229436693, 496329.5111931811 6333249.999876037, 496299.999999957 6333227.085533225, 496264.0336354778 6333199.999876038, 496249.99999995646 6333188.795025143, 496205.8656242652 6333149.999876037, 496199.9999999559 6333144.819373881, 496157.03983153985 6333099.999876036, 496149.9999999553 6333093.829828876, 496125.04401309544 6333075.043889178, 496099.99999995466 6333055.4334312035, 496089.9735406554 6333049.999876035, 496049.99999995413 6333026.523647274, 496002.70138493425 6332999.999876037, 495999.99999995355 6332998.30392447, 495994.6431081998 6332994.642984283, 495949.99999995297 6332964.385809771, 495931.16546477214 6332949.999876036, 495899.99999995244 6332925.024308298, 495873.88606012164 6332899.999876036, 495849.99999995186 6332880.22890205, 495808.3173517721 6332849.999876036, 495799.99999995116 6332844.08862311, 495785.7511852012 6332835.751061287, 495749.99999995064 6332814.819527819, 495725.7053402427 6332799.999876035, 495699.99999995006 6332782.8569573155, 495654.3941055817 6332749.999876036, 495649.99999994953 6332746.777211771, 495637.6006248654 6332737.600500954, 495599.9999999489 6332709.157417714, 495588.556126715 6332699.999876034, 495549.9999999483 6332671.358496079, 495516.1000315052 6332649.999876036, 495499.99999994773 6332639.6435805, 495477.243079411 6332627.2429555, 495449.99999994715 6332612.477069, 495427.5794544887 6332599.999876035, 495399.99999994657 6332583.107607751, 495350.308554975 6332549.999876034, 495349.999999946 6332549.786319322, 495349.254944026 6332549.254820115, 495299.99999994546 6332513.502294518, 495282.35872608464 6332499.999876035, 495249.9999999449 6332476.634723201, 495208.9607265977 6332449.999876035, 495199.9999999443 6332444.0506233685, 495185.9322445956 6332435.932120689, 495149.99999994365 6332415.090724004, 495124.1200076863 6332399.999876034, 495099.9999999431 6332384.703033081, 495053.0697965176 6332353.069672611, 495049.9999999425 6332350.982117917, 495048.6277717118 6332349.999876035, 494999.9999999419 6332314.432237178, 494981.5454625781 6332299.999876035, 494949.9999999414 6332276.848447642, 494909.44703223597 6332249.999876035, 494899.9999999408 6332243.702415399, 494885.06962294236 6332235.069499037, 494849.9999999402 6332214.638819371, 494824.79167581175 6332199.999876036, 494799.99999993964 6332184.719044255, 494756.42366575066 6332156.423541846, 494749.999999939 6332152.225470627, 494746.75945695094 6332149.999876035, 494699.9999999385 6332117.058369962, 494676.96919949754 6332099.999876034, 494649.99999993783 6332081.08747491, 494602.07034977357 6332049.9998760335, 494599.99999993725 6332048.63055374, 494596.7494751199 6332046.749351218, 494549.99999993667 6332019.470610613, 494516.4853606446 6331999.999876034, 494499.99999993615 6331989.980318332, 494471.8690153494 6331971.868891448, 494449.9999999356 6331957.511075049, 494438.2921400196 6331949.9998760335, 494399.9999999349 6331923.826059084, 494361.24145559233 6331899.9998760335, 494349.9999999344 6331892.3806408215, 494319.1138156179 6331869.113691717, 494299.9999999339 6331855.078539292, 494294.4398847313 6331849.999876035, 494249.9999999333 6331808.818208745, 494241.4840801794 6331799.999876033, 494199.9999999327 6331765.547587705, 494177.03262104775 6331749.999876035, 494149.9999999321 6331731.533298519, 494101.97868257377 6331699.999876034, 494099.99999993155 6331698.658184258, 494095.73385826184 6331695.733734366, 494049.9999999309 6331664.050652528, 494030.1316202529 6331649.999876034, 493999.9999999303 6331627.8139549745, 493963.8853291504 6331599.999876034, 493949.9999999298 6331589.698302757, 493914.18884876213 6331564.188724867, 493899.9999999292 6331553.842114833, 493893.86459913425 6331549.999876034, 493849.99999992864 6331521.117371144, 493818.09982962895 6331499.999876034, 493799.999999928 6331487.592594886, 493758.51227446244 6331458.512150569, 493749.9999999275 6331452.398611917, 493746.5783501077 6331449.9998760335, 493699.9999999269 6331417.318118134, 493673.2912919947 6331399.999876035, 493649.9999999263 6331385.097623104, 493610.7891607208 6331360.789036829, 493599.9999999257 6331353.943356906, 493593.3432409713 6331349.999876033, 493549.99999992514 6331323.264410715, 493512.2663435153 6331299.999876034, 493499.99999992456 6331292.337939086, 493479.42764797475 6331279.427524084, 493449.9999999239 6331260.297021565, 493432.5668955768 6331249.9998760335, 493399.9999999234 6331230.018548028, 493356.7788180184 6331206.778694129, 493349.9999999228 6331203.122720156, 493344.5920618157 6331199.9998760335, 493299.99999992223 6331173.367022001, 493264.10825932934 6331149.999876033, 493249.99999992165 6331141.086339461, 493230.8223236173 6331130.822199728, 493199.9999999211 6331113.27397433, 493170.34452157095 6331099.9998760335, 493149.99999992055 6331089.707081216, 493127.0996841242 6331077.099560237, 493099.99999991985 6331062.372099755, 493079.7280455717 6331049.999876033, 493049.9999999194 6331031.596110722, 493001.72334535356 6331001.723221467, 492999.99999991874 6331000.612167777, 492999.0216779777 6330999.999876034, 492949.9999999182 6330969.651023734, 492915.00430757453 6330949.999876033, 492899.9999999175 6330941.323470306, 492882.04842156253 6330932.048297678, 492849.99999991705 6330915.421079028, 492821.5956586855 6330899.9998760335, 492799.9999999164 6330887.805881809, 492768.79408084333 6330868.79395696, 492749.9999999159 6330856.707749444, 492737.63953624235 6330849.999876032, 492699.99999991525 6330829.311022227, 492662.40279584215 6330812.40267196, 492649.9999999147 6330806.92054386, 492635.4976844733 6330799.999876033, 492599.9999999141 6330781.541035147, 492555.14411668794 6330755.143992807, 492549.99999991356 6330751.946995661, 492546.4204945492 6330749.999876033, 492499.999999913 6330724.782618867, 492454.57376767846 6330704.573643798, 492449.99999991234 6330702.569917646, 492444.7518921697 6330699.999876033, 492399.9999999118 6330676.765465268, 492354.7432384499 6330649.999876033, 492349.99999991123 6330647.28936484, 492344.5407026807 6330644.540578801, 492299.99999991065 6330620.704018185, 492251.66290397785 6330599.999876031, 492249.99999991007 6330599.225533514, 492248.46651510376 6330598.466391225, 492199.9999999094 6330574.935385192, 492154.5232010661 6330549.999876032, 492149.99999990885 6330547.502743309, 492144.19391160813 6330544.193787731, 492099.99999990826 6330518.15171017, 492070.58501328964 6330499.999876031, 492049.99999990774 6330488.129670944, 492026.58111740096 6330476.580993524, 491999.99999990716 6330462.586354314, 491969.8107586112 6330449.999876033, 491949.9999999066 6330441.400927531, 491936.5323574294 6330436.532233555, 491899.999999906 6330423.52044057, 491859.2451477609 6330409.245023888, 491849.9999999054 6330406.133897898, 491833.45163148403 6330399.999876032, 491799.99999990483 6330387.044391817, 491776.3416805615 6330376.34155669, 491749.9999999043 6330363.597592033, 491718.1503073648 6330349.999876031, 491699.99999990367 6330341.988537167, 491687.43325811153 6330337.433134241, 491649.9999999031 6330324.351448201, 491607.9713967627 6330307.97127289, 491599.9999999025 6330305.188306379, 491590.097826997 6330299.999876032, 491549.9999999019 6330280.51674127, 491514.5800564502 6330264.579932581, 491499.9999999014 6330257.532864514, 491479.21202331793 6330249.999876031, 491449.99999990076 6330238.531855012, 491431.37737394485 6330231.377250078, 491399.9999999002 6330219.653015944, 491358.55620517966 6330199.999876032, 491349.9999998996 6330196.177572382, 491344.13028198405 6330194.130158115, 491299.999999899 6330176.631050235, 491267.97072762705 6330167.97060376, 491249.9999998984 6330162.590896021, 491205.10330095625 6330155.103177089, 491199.9999998979 6330154.145968381, 491174.62362410704 6330149.999876032, 491149.99999989726 6330145.494584106, 491144.99338292715 6330144.993259061, 491099.99999989674 6330140.32444536, 491087.6749030275 6330137.674779162, 491049.9999998961 6330130.222565999, 491028.99681704986 6330128.9966931855, 490999.9999998956 6330126.0451594815, 490951.7705456479 6330148.229330279, 490949.99999989494 6330148.893977734, 490948.29254935705 6330149.999876031))"
30911;30911;20200004;"Thisted 2020";2;"kote";"meter";"Magasinspecifik";"2022-12-08 00:00:00.0";"simak";"2022-12-08 00:00:00.0";"Lag 2, Sand1";"MULTILINESTRING ((489549.99999987875 6329646.327407843, 489562.9347023117 6329649.999876032))"
30912;30912;20200004;"Thisted 2020";2;"kote";"meter";"Magasinspecifik";"2022-12-08 00:00:00.0";"simak";"2022-12-08 00:00:00.0";"Lag 2, Sand1";"MULTILINESTRING ((489249.99999987526 6329543.947669918, 489273.5602342633 6329549.99987603))"
30913;30913;20200004;"Thisted 2020";2;"kote";"meter";"Magasinspecifik";"2022-12-08 00:00:00.0";"simak";"2022-12-08 00:00:00.0";"Lag 2, Sand1";"MULTILINESTRING ((488949.99999987177 6329443.718807002, 488975.9145725003 6329449.99987603))"
30914;30914;20200004;"Thisted 2020";2;"kote";"meter";"Magasinspecifik";"2022-12-08 00:00:00.0";"simak";"2022-12-08 00:00:00.0";"Lag 2, Sand1";"MULTILINESTRING ((488649.99999986833 6329343.4675618615, 488671.84407385363 6329349.999876031))"
30915;30915;20200004;"Thisted 2020";2;"kote";"meter";"Magasinspecifik";"2022-12-08 00:00:00.0";"simak";"2022-12-08 00:00:00.0";"Lag 2, Sand1";"MULTILINESTRING ((488249.9999998636 6329217.247160334, 488271.616452974 6329221.616329141, 488299.99999986426 6329227.263320169, 488330.56307785993 6329230.562954024, 488349.99999986484 6329232.9275190625, 488390.7511471237 6329240.751023289, 488399.99999986537 6329242.594496363, 488412.819965024 6329249.999876029))"
30916;30916;20200004;"Thisted 2020";2;"kote";"meter";"Magasinspecifik";"2022-12-08 00:00:00.0";"simak";"2022-12-08 00:00:00.0";"Lag 2, Sand1";"MULTILINESTRING ((487849.9999998591 6329097.092254707, 487863.73917451134 6329099.999876029, 487899.99999985954 6329109.318007737, 487911.0772108304 6329111.077086999, 487949.9999998602 6329117.66740762, 487972.7618749611 6329122.761751132, 487999.99999986077 6329129.125496719, 488033.8860952053 6329149.99987603))"
30917;30917;20200004;"Thisted 2020";2;"kote";"meter";"Magasinspecifik";"2022-12-08 00:00:00.0";"simak";"2022-12-08 00:00:00.0";"Lag 2, Sand1";"MULTILINESTRING ((487449.9999998544 6328979.746554274, 487488.1054294038 6328988.1053055795, 487499.999999855 6328990.761946327, 487549.92308726034 6328999.99987603, 487549.9999998555 6329000.017157098, 487599.99999985605 6329011.228893436, 487617.50925605965 6329017.509132233, 487649.9999998567 6329027.839694387, 487698.5261172275 6329048.5259934, 487699.9999998573 6329049.08994669, 487701.8241232609 6329049.999876031))"
30918;30918;20200004;"Thisted 2020";2;"kote";"meter";"Magasinspecifik";"2022-12-08 00:00:00.0";"simak";"2022-12-08 00:00:00.0";"Lag 2, Sand1";"MULTILINESTRING ((487049.9999998497 6328857.31878635, 487059.2406547837 6328859.240530963, 487099.99999985035 6328871.157425206, 487123.38952773385 6328873.389403911, 487149.9999998509 6328877.5652401745, 487180.4911886757 6328880.491064852, 487199.99999985145 6328883.050630984, 487243.44223370746 6328893.442109884, 487249.9999998521 6328894.632364843, 487266.51179968263 6328899.999876028, 487299.9999998527 6328914.500284327, 487331.7085809322 6328931.708457109, 487349.99999985326 6328940.78465168, 487365.58884348546 6328949.999876031))"
30920;30920;20200004;"Thisted 2020";2;"kote";"meter";"Magasinspecifik";"2022-12-08 00:00:00.0";"simak";"2022-12-08 00:00:00.0";"Lag 2, Sand1";"MULTILINESTRING ((474742.2076988637 6329949.999876033, 474740.9094218627 6329940.909298187, 474746.20349877316 6329899.999876031, 474735.23987017584 6329885.2397465, 474714.723843371 6329849.999876033, 474699.99999970646 6329834.324134167, 474667.63827031513 6329799.999876032, 474658.79592019104 6329758.795796515, 474656.3230394618 6329749.999876033, 474649.9999997058 6329724.371673463, 474645.6448823658 6329699.999876032, 474627.32291238446 6329677.322788711, 474607.9620374501 6329649.999876031, 474599.99999970524 6329642.558443936, 474550.78663412307 6329599.999876032, 474549.9999997047 6329595.403447926, 474544.3115514242 6329555.688324312, 474545.012780301 6329549.999876032, 474544.56759260676 6329544.567468932, 474538.12899667467 6329499.99987603, 474499.9999997041 6329455.504953502, 474489.52693252795 6329449.999876031, 474449.99999970355 6329420.842001964, 474433.0700386327 6329399.99987603, 474434.4768326001 6329384.476708927, 474430.1849967153 6329349.999876032, 474428.1606812398 6329328.160557567, 474424.4218629744 6329299.999876031, 474399.99999970297 6329269.598211413, 474374.4923009071 6329249.99987603, 474349.9999997024 6329229.195343246, 474328.587845529 6329199.999876029, 474299.9999997018 6329171.657446146, 474267.9199876296 6329149.99987603, 474249.9999997012 6329125.032926741, 474240.01324725006 6329099.999876031, 474240.2188384227 6329090.21871475, 474237.2174930196 6329049.99987603, 474235.14837139635 6329035.148247725, 474230.98251369386 6328999.999876031, 474199.9999997006 6328961.209323581, 474181.561827733 6328949.999876031, 474149.99999970006 6328923.070038757, 474133.2530261411 6328899.999876028, 474133.17454345594 6328883.174419784, 474128.47142015334 6328849.999876029, 474125.1375547732 6328825.137431102, 474121.6224267445 6328799.99987603, 474099.9999996995 6328773.667104345, 474064.08058786805 6328749.999876029, 474049.9999996989 6328736.514040708, 474026.86715703417 6328699.999876028, 474027.0519437917 6328677.051820123, 474024.2969390742 6328649.99987603, 474019.07616105286 6328619.076037383, 474016.40371385595 6328599.99987603, 473999.99999969837 6328582.531830676, 473971.8949009613 6328571.894777294, 473949.9999996977 6328560.127330377))"
