"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
41999;41999;20200006;"Ringk�bing-Skjern";-770;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((454099.99999948026 6212727.207822644, 454148.5679621273 6212751.43267616, 454172.8652948911 6212799.999875867, 454148.5397333675 6212848.5396097535, 454099.9999994803 6212872.746152722, 454051.5365595382 6212848.463315808, 454027.32238717464 6212799.999875867, 454051.5205378097 6212751.519651258, 454099.99999948026 6212727.207822644))"
42000;42000;20200006;"Ringk�bing-Skjern";-775;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((454099.9999994803 6212726.527280652, 454149.02114816237 6212750.979490125, 454173.5450739439 6212799.999875867, 454148.99291940266 6212848.992795789, 454099.99999948015 6212873.425168836, 454051.08413644263 6212848.914975964, 454026.6441340009 6212799.999875867, 454051.068114714 6212751.067991101, 454099.9999994803 6212726.527280652))"
42001;42001;20200006;"Ringk�bing-Skjern";-780;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((454099.9999994802 6212725.848264539, 454149.4743341976 6212750.524778211, 454174.22561593604 6212799.999875867, 454149.44534249837 6212849.445981824, 454099.9999994802 6212874.104184949, 454050.63171334687 6212849.368162001, 454025.96511788754 6212799.999875867, 454050.6156916183 6212750.614805066, 454099.9999994802 6212725.848264539))"
42002;42002;20200006;"Ringk�bing-Skjern";-785;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((454099.99999948026 6212725.1692484245, 454149.9275202326 6212750.071592175, 454174.90539498883 6212799.999875867, 454149.8985285335 6212849.899167859, 454099.9999994802 6212874.783201061, 454050.18005319056 6212849.819822157, 454025.2868647137 6212799.999875867, 454050.16250558314 6212750.16314491, 454099.99999948026 6212725.1692484245))"
42003;42003;20200006;"Ringk�bing-Skjern";-790;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((454099.99999948015 6212724.488706433, 454148.8601679377 6212748.860044324, 454151.1466974789 6212748.853940808, 454151.1444086605 6212751.144285046, 454175.585936981 6212799.999875867, 454151.0589594417 6212848.940915906, 454151.0559076839 6212851.05578407, 454148.9479059749 6212851.051206433, 454099.99999948015 6212875.462217175, 454050.82015939173 6212850.820798718, 454049.1836542647 6212850.816221083, 454049.1828913253 6212849.182004773, 454024.60861153994 6212799.999875867, 454049.1325373215 6212750.866575086, 454049.1325373215 6212749.131650769, 454050.872802214 6212749.127073132, 454099.99999948015 6212724.488706433))"
42004;42004;20200006;"Ringk�bing-Skjern";-480;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((454199.99999948125 6212577.693052136, 454214.88952584873 6212585.1103495, 454222.34420724533 6212599.999875867, 454214.8826593937 6212614.883298718, 454199.99999948137 6212622.297544324, 454185.15090890497 6212614.849729382, 454177.73590036004 6212599.999875866, 454185.14785714727 6212585.146970592, 454199.99999948125 6212577.693052136))"
42005;42005;20200006;"Ringk�bing-Skjern";-940;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((453299.9999994709 6214316.067380752, 453332.4432367761 6214332.443113172, 453367.4240107022 6214332.575864636, 453367.03262276284 6214367.033262099, 453383.2984919035 6214399.999875869, 453366.27044624893 6214433.729429091, 453365.84167427645 6214465.841550673, 453333.9202875573 6214466.079587784, 453299.99999947095 6214483.053464737, 453266.45126289834 6214466.451902236, 453233.36868233146 6214466.630430068, 453233.04290718504 6214433.0427835835, 453216.31622261455 6214399.999875869, 453232.40432686283 6214367.5963114165, 453232.1144098706 6214332.115049208, 453267.8047174882 6214332.194394912, 453299.9999994709 6214316.067380752))"
42006;42006;20200006;"Ringk�bing-Skjern";-945;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((453299.999999471 6214314.187497938, 453328.64761299663 6214328.6482523335, 453371.19140572177 6214328.80846962, 453370.7153315031 6214370.715207899, 453385.16387886653 6214399.999875869, 453370.03860420804 6214429.962034071, 453369.50988716714 6214469.509763563, 453330.197143026 6214469.802732314, 453299.99999947095 6214484.913511124, 453270.1339716385 6214470.133848037, 453229.6463007398 6214470.353574599, 453229.2465204662 6214429.246396865, 453214.4416803782 6214399.999875868, 453228.6811823314 6214371.317930068, 453228.33099312254 6214328.330869522, 453271.5721125077 6214328.428525771, 453299.999999471 6214314.187497938))"
42007;42007;20200006;"Ringk�bing-Skjern";-950;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((453299.999999471 6214312.3076151265, 453324.8519892174 6214324.851865615, 453374.9580378019 6214325.041074598, 453374.3980402433 6214374.39867958, 453387.02926582936 6214399.999875869, 453373.8059992277 6214426.193113172, 453373.17810005776 6214473.177976455, 453326.47399849474 6214473.525876845, 453299.999999471 6214486.773557509, 453273.8166803789 6214473.817319716, 453225.9231562085 6214474.07671913, 453225.4508966869 6214425.451536025, 453212.5671381418 6214399.999875869, 453224.95880073967 6214375.041074599, 453224.54681343504 6214324.546689833, 453275.33874458796 6214324.661130752, 453299.999999471 6214312.3076151265))"
42008;42008;20200006;"Ringk�bing-Skjern";-955;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((453299.999999471 6214310.427732313, 453321.0563654381 6214321.055478896, 453378.72543282155 6214321.2752054585, 453378.08074898366 6214378.08062538, 453388.89541573176 6214399.999875869, 453377.5741571868 6214422.425718153, 453376.8463129484 6214476.846189345, 453322.750091024 6214477.249021376, 453299.9999994709 6214488.633603896, 453277.4993891192 6214477.499265517, 453222.2007746166 6214477.799863663, 453221.6552729077 6214421.655149305, 453210.693358845 6214399.999875869, 453221.2364191478 6214378.762693251, 453220.7633966869 6214320.764036025, 453279.1053766681 6214320.895261611, 453299.999999471 6214310.427732313))"
42009;42009;20200006;"Ringk�bing-Skjern";-960;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((453299.999999471 6214308.547849501, 453317.2607416587 6214317.260618056, 453382.49282784096 6214317.507810438, 453381.7634577238 6214381.762571182, 453390.76080269465 6214399.999875869, 453381.3415522063 6214418.658323134, 453380.5145258391 6214480.514402236, 453319.02694649255 6214480.973691786, 453299.99999947095 6214490.493650282, 453281.1820978595 6214481.181211318, 453218.4776300853 6214481.521482314, 453217.8596491283 6214417.858762588, 453208.8188166085 6214399.999875869, 453217.5140375559 6214382.485837783, 453216.9799799388 6214316.979856337, 453282.8720087482 6214317.12786659, 453299.999999471 6214308.547849501))"
42010;42010;20200006;"Ringk�bing-Skjern";-965;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((453299.9999994709 6214306.667966688, 453313.4651178793 6214313.4642313365, 453386.2594599212 6214313.7404154185, 453385.44540352456 6214385.44604286, 453392.62618965737 6214399.999875868, 453385.10894722585 6214414.890928115, 453384.1827387298 6214484.182615126, 453315.3038019614 6214484.696836318, 453299.99999947095 6214492.3536966685, 453284.8640436603 6214484.864682998, 453214.75448555395 6214485.244626844, 453214.06326240953 6214414.063901748, 453206.94427437236 6214399.999875869, 453213.7916559642 6214386.207456434, 453213.19580025127 6214313.19567665, 453286.6386408283 6214313.361997453, 453299.9999994709 6214306.667966688))"
42011;42011;20200006;"Ringk�bing-Skjern";-970;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((453299.999999471 6214304.788083876, 453309.66873116046 6214309.669370497, 453390.0268549408 6214309.973020399, 453389.128112265 6214389.127988662, 453394.49233955995 6214399.999875869, 453388.87710518483 6214411.123533096, 453387.8509516204 6214487.850828017, 453311.5798944906 6214488.419980848, 453299.99999947095 6214494.215268935, 453288.5467524005 6214488.546628798, 453211.0321039621 6214488.9677713765, 453210.2676386301 6214410.267515028, 453205.06973213574 6214399.999875869, 453210.0692743723 6214389.930600966, 453209.4123835032 6214309.41302284, 453290.40527290845 6214309.59460243, 453299.999999471 6214304.788083876))"
42012;42012;20200006;"Ringk�bing-Skjern";-975;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((453299.999999471 6214302.908201063, 453305.8731073813 6214305.87298378, 453393.79348702094 6214306.205625379, 453392.81082100526 6214392.811460341, 453396.35772652284 6214399.999875869, 453392.6445002045 6214407.354612197, 453391.519164511 6214491.519040908, 453307.85674995923 6214492.14312538, 453299.99999947095 6214496.075315322, 453292.2294611407 6214492.230100478, 453207.30895943096 6214492.690915908, 453206.4720148507 6214406.47112831, 453203.1959528391 6214399.999875868, 453206.3468927804 6214393.652219619, 453205.62896675506 6214305.628843153, 453294.1719049885 6214305.82873329, 453299.999999471 6214302.908201063))"
42013;42013;20200006;"Ringk�bing-Skjern";-980;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((453299.9999994709 6214301.028318252, 453302.0774836018 6214302.078122938, 453397.56088204053 6214302.438230361, 453396.4935297455 6214396.493406142, 453398.2238764253 6214399.999875869, 453396.41265816346 6214403.587217177, 453395.1873774016 6214495.187253798, 453304.1328424886 6214495.866269912, 453299.9999994709 6214497.9353617085, 453295.91216988117 6214495.912046279, 453203.58657783904 6214496.414060439, 453202.67639107147 6214402.67626747, 453201.3214106027 6214399.999875869, 453202.6245111886 6214397.375364149, 453201.84478706756 6214301.844663465, 453297.93853706867 6214302.061338271, 453299.9999994709 6214301.028318252))"
42014;42014;20200006;"Ringk�bing-Skjern";20;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((481999.99999979604 6214370.339841686, 481985.4461667881 6214314.555234753, 481939.8803708891 6214339.881772839, 481899.999999795 6214332.519407117, 481874.4995115134 6214374.499387585, 481868.1579587789 6214399.999875866, 481870.88623026334 6214429.112119518, 481879.7607419822 6214479.759092175, 481881.961059365 6214499.999875867, 481883.46862772433 6214516.532773816, 481899.9999997949 6214569.209165418, 481948.62976053765 6214551.370115124, 481951.30004862364 6214551.299924694, 481963.12255838944 6214536.875791394, 481996.5972898351 6214499.999875866, 481997.7966306554 6214497.796506726, 481999.9999997961 6214455.178708875, 482016.61376932746 6214416.613645397, 482045.5322263591 6214399.999875867, 482024.33471659326 6214375.665159069, 481999.99999979604 6214370.339841686))"
42015;42015;20200006;"Ringk�bing-Skjern";-240;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((447899.99999940995 6214236.799497451, 447911.72408998606 6214211.724729383, 447917.2649377647 6214199.999875869, 447916.8857568563 6214183.114499892))"
42016;42016;20200006;"Ringk�bing-Skjern";-245;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((447899.9999994097 6214288.841123428, 447928.3039087122 6214228.303403702, 447941.6801446741 6214199.999875869, 447940.76461733034 6214159.23449501))"
42017;42017;20200006;"Ringk�bing-Skjern";-225;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((453399.99999947223 6214199.861020887, 453400.1388544525 6214199.999875868, 453399.9999994722 6214200.138730849, 453399.86114449165 6214199.999875868, 453399.99999947223 6214199.861020887))"
