"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
61492;61492;20200006;"Ringk�bing-Skjern";-805;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((446813.0266183536 6225099.99987588, 446807.0993417422 6225092.9007242685, 446799.999999396 6225091.355008937))"
61493;61493;20200006;"Ringk�bing-Skjern";-810;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((446817.84706055355 6225099.999875881, 446809.7265237493 6225090.273542263, 446799.9999993961 6225088.1560038095))"
61494;61494;20200006;"Ringk�bing-Skjern";-815;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((446822.6676934883 6225099.999875881, 446812.3537057562 6225087.646360256, 446799.9999993962 6225084.956998683))"
61495;61495;20200006;"Ringk�bing-Skjern";-820;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((446827.4881356877 6225099.999875881, 446814.98069702816 6225085.019178249, 446799.9999993962 6225081.757993557))"
61496;61496;20200006;"Ringk�bing-Skjern";-825;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((446832.3087686224 6225099.999875881, 446817.60787903465 6225082.391996242, 446799.9999993959 6225078.558988429))"
61497;61497;20200006;"Ringk�bing-Skjern";-830;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((446837.12921082217 6225099.99987588, 446820.23506104166 6225079.764814234, 446799.99999939586 6225075.359983303))"
61498;61498;20200006;"Ringk�bing-Skjern";-835;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((446841.94984375674 6225099.999875881, 446822.86224304873 6225077.1376322275, 446799.99999939615 6225072.160978175))"
61499;61499;20200006;"Ringk�bing-Skjern";-840;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((446846.77028595674 6225099.999875881, 446825.48942505557 6225074.510450221, 446799.99999939615 6225068.961973049))"
61500;61500;20200006;"Ringk�bing-Skjern";-845;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((446851.5909188913 6225099.999875881, 446828.11660706246 6225071.883268214, 446799.99999939615 6225065.762967922))"
61501;61501;20200006;"Ringk�bing-Skjern";-850;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((446856.41136109084 6225099.99987588, 446830.74378906935 6225069.256086207, 446799.99999939615 6225062.563962795))"
61502;61502;20200006;"Ringk�bing-Skjern";-855;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((446861.23199402576 6225099.999875881, 446833.3707803414 6225066.6289042, 446799.9999993961 6225059.364957668))"
61503;61503;20200006;"Ringk�bing-Skjern";-860;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((446866.0524362253 6225099.99987588, 446835.9979623482 6225064.001722194, 446799.999999396 6225056.16595254))"
61504;61504;20200006;"Ringk�bing-Skjern";-865;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((446870.87306916 6225099.999875881, 446838.6251443547 6225061.3745401865, 446799.99999939615 6225052.966947413))"
61505;61505;20200006;"Ringk�bing-Skjern";-870;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((446875.6935113599 6225099.999875881, 446841.2523263617 6225058.74773965, 446799.999999396 6225049.767942286))"
61506;61506;20200006;"Ringk�bing-Skjern";-875;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((446880.5141442944 6225099.999875881, 446843.87950836855 6225056.1205576435, 446799.9999993959 6225046.56893716))"
61507;61507;20200006;"Ringk�bing-Skjern";-880;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((446885.334586494 6225099.99987588, 446846.5066903756 6225053.493375637, 446799.99999939615 6225043.369932033))"
61508;61508;20200006;"Ringk�bing-Skjern";-885;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((446890.15521942865 6225099.99987588, 446849.13368164765 6225050.86619363, 446799.9999993959 6225040.170926905))"
