"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
32955;32955;20200006;"Ringk�bing-Skjern";-650;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((448935.3473657531 6226199.999875882, 448913.770675079 6226186.229009489, 448899.9999994196 6226180.91799722))"
32956;32956;20200006;"Ringk�bing-Skjern";-655;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((448938.4025567933 6226199.999875881, 448914.9612420957 6226185.038633206, 448899.9999994198 6226179.268522123))"
32957;32957;20200006;"Ringk�bing-Skjern";-660;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((448941.4581293029 6226199.999875882, 448916.1514276426 6226183.848256924, 448899.9999994196 6226177.619047024))"
32958;32958;20200006;"Ringk�bing-Skjern";-715;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((449174.119567294 6226299.999875882, 449129.1526788657 6226270.847196438, 449099.99999942206 6226259.889097072))"
32959;32959;20200006;"Ringk�bing-Skjern";-710;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((449171.147918124 6226299.999875882, 449127.9838556235 6226272.016019681, 449099.999999422 6226261.497182705))"
32960;32960;20200006;"Ringk�bing-Skjern";-705;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((449168.17626895406 6226299.999875881, 449126.81503238133 6226273.184652187, 449099.9999994219 6226263.105268338))"
32961;32961;20200006;"Ringk�bing-Skjern";-700;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((449165.20461978414 6226299.999875882, 449125.64620913897 6226274.35347543, 449099.99999942206 6226264.713353971))"
32962;32962;20200006;"Ringk�bing-Skjern";-665;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((448944.5137018127 6226199.999875881, 448917.3419946593 6226182.6578806415, 448899.9999994198 6226175.969571927))"
32963;32963;20200006;"Ringk�bing-Skjern";-670;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((448947.5692743227 6226199.999875882, 448918.53218020615 6226181.467504362, 448899.9999994196 6226174.320096829))"
32964;32964;20200006;"Ringk�bing-Skjern";-675;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((448950.6248468325 6226199.999875882, 448919.7227472228 6226180.277128078, 448899.9999994198 6226172.670621731))"
