"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
58496;58496;20200006;"Ringk�bing-Skjern";-725;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((460599.999999555 6200052.294797729, 460562.0834346131 6200062.084836791, 460530.4367060972 6200099.999875854, 460520.2911372494 6200120.291013548, 460499.9999995539 6200130.438108276, 460462.8936763113 6200137.106199096, 460443.12744095945 6200143.12731726, 460399.99999955273 6200148.831052612, 460371.87652543135 6200171.8779276125, 460372.63336136885 6200199.999875854, 460381.7550654705 6200218.243284058, 460399.99999955273 6200227.368039916, 460599.999999555 6200227.368039917, 460618.2449336372 6200218.246335815, 460627.3696894967 6200199.999875853, 460627.3696894967 6200099.999875853, 460621.2692256295 6200078.732175658, 460599.999999555 6200052.294797729))"
58497;58497;20200006;"Ringk�bing-Skjern";-730;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((460599.999999555 6200053.167600463, 460562.7761836366 6200062.774534057, 460531.7062373472 6200099.999875855, 460521.1380000424 6200121.136350463, 460499.9999995538 6200131.707639526, 460461.34643510036 6200138.653440307, 460443.95294144773 6200143.95129187, 460399.9999995527 6200149.764890502, 460372.3907466227 6200172.390622924, 460373.13232377113 6200199.999875855, 460382.08923295094 6200217.910642455, 460399.99999955273 6200226.867551635, 460599.99999955506 6200226.867551636, 460617.9122920356 6200217.913694213, 460626.86920121545 6200199.999875855, 460626.87072709436 6200173.129148315, 460626.8707270945 6200099.999875854, 460620.8801265083 6200079.119748901, 460599.999999555 6200053.167600463))"
58498;58498;20200006;"Ringk�bing-Skjern";-735;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((460599.99999955494 6200054.03735144, 460563.46740678116 6200063.46728308, 460532.9757685972 6200099.999875855, 460521.9833369565 6200121.984739135, 460499.99999955384 6200132.977170776, 460459.79919388925 6200140.200681518, 460444.7769160571 6200144.778318237, 460399.99999955285 6200150.698728393, 460372.9034419352 6200172.9033182375, 460373.6328120524 6200199.999875855, 460382.4218745525 6200217.578000855, 460399.9999995527 6200226.367063354, 460599.99999955494 6200226.367063355, 460617.57965043414 6200217.578000854, 460626.370238813 6200199.999875854, 460626.37023881305 6200126.3701151125, 460626.371764692 6200099.999875854, 460620.4925532661 6200079.507322143, 460599.99999955494 6200054.03735144))"
58499;58499;20200006;"Ringk�bing-Skjern";-740;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((460599.999999555 6200054.907102416, 460564.16015580465 6200064.160032104, 460534.24529984716 6200099.999875854, 460522.8301997494 6200122.830076049, 460499.9999995539 6200134.243650269, 460458.25195267843 6200141.74792273, 460445.60241654544 6200145.602292846, 460399.9999995528 6200151.629514527, 460373.41613724775 6200173.41601355, 460374.1317744548 6200199.999875854, 460382.7545161541 6200217.245359253, 460399.99999955273 6200225.869626831, 460599.99999955494 6200225.86962683, 460617.24700883246 6200217.245359253, 460625.87127641076 6200199.999875853, 460625.8712764108 6200099.999875853, 460620.1049800239 6200079.894895385, 460599.999999555 6200054.907102416))"
58500;58500;20200006;"Ringk�bing-Skjern";-745;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((460599.99999955494 6200055.776853393, 460564.8513789492 6200064.849729369, 460535.5148310974 6200099.999875853, 460523.67706254235 6200123.675412963, 460499.9999995538 6200135.513181518, 460456.70471146744 6200143.29516394, 460446.42639115476 6200146.426267454, 460399.99999955273 6200152.563352416, 460373.9303584392 6200173.928708862, 460374.6307368571 6200199.999875855, 460383.0871577556 6200216.912717652, 460399.9999995527 6200225.36913855, 460599.999999555 6200225.369138549, 460616.912841352 6200216.91271765, 460625.37078812945 6200199.999875855, 460625.3723140084 6200174.627561401, 460625.3723140084 6200099.999875853, 460619.71588090283 6200080.282468626, 460599.99999955494 6200055.776853393))"
58501;58501;20200006;"Ringk�bing-Skjern";-750;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((460599.9999995549 6200056.649656127, 460565.5426020938 6200065.542478393, 460536.78436234733 6200099.999875853, 460524.5223994565 6200124.523801635, 460499.9999995539 6200136.782712768, 460455.15594437753 6200144.842405151, 460447.25189164316 6200147.250242065, 460399.99999955273 6200153.497190307, 460374.44305375166 6200174.441404175, 460375.12969925953 6200199.999875855, 460383.4197993573 6200216.580076049, 460399.99999955273 6200224.868650268, 460599.999999555 6200224.868650268, 460616.5801997505 6200216.580076049, 460624.87182572717 6200199.999875854, 460624.8718257271 6200124.871702026, 460624.8733516061 6200099.999875854, 460619.32830766065 6200080.670041869, 460599.9999995549 6200056.649656127))"
58502;58502;20200006;"Ringk�bing-Skjern";-755;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((460599.99999955506 6200057.519407103, 460566.23535111715 6200066.235227415, 460538.0538935973 6200099.999875853, 460525.36926224944 6200125.369138549, 460499.9999995539 6200138.052244018, 460453.6087031666 6200146.389646361, 460448.0758662525 6200148.077268433, 460399.9999995527 6200154.4310281975, 460374.95574906416 6200174.957151244, 460375.63018754066 6200199.999875855, 460383.75244095875 6200216.2474344475, 460399.99999955273 6200224.371213744, 460599.999999555 6200224.371213745, 460616.2475581489 6200216.2474344475, 460624.3728633247 6200199.999875854, 460624.3728633248 6200099.999875855, 460618.9407344186 6200081.060666869, 460599.99999955506 6200057.519407103))"
58503;58503;20200006;"Ringk�bing-Skjern";-760;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((460599.99999955506 6200058.38915808, 460566.9265742616 6200066.927976439, 460539.3234248473 6200099.999875854, 460526.21459916356 6200126.214475463, 460499.99999955384 6200139.321775269, 460452.06146195566 6200147.9368875725, 460448.90136674076 6200148.901243041, 460399.99999955273 6200155.364866088, 460375.46997025557 6200175.469846557, 460376.1291499431 6200199.999875855, 460384.0866084392 6200215.914792847, 460399.99999955273 6200223.870725463, 460599.999999555 6200223.870725463, 460615.9149165473 6200215.914792846, 460623.87237504346 6200199.999875855, 460623.8739009225 6200176.125974487, 460623.8739009225 6200099.999875854, 460618.5516352974 6200081.448240112, 460599.99999955506 6200058.38915808))"
58504;58504;20200006;"Ringk�bing-Skjern";-765;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((460599.9999995551 6200059.258909058, 460567.6193232851 6200067.617673706, 460540.5914302184 6200099.999875854, 460527.0614619566 6200127.059812377, 460499.99999955384 6200140.591306518, 460450.5142207447 6200149.487180543, 460449.72534135013 6200149.725217651, 460399.99999955273 6200156.29870398, 460375.9826655681 6200175.98254187, 460376.62811234535 6200199.999875855, 460384.4192500408 6200215.582151244, 460399.99999955273 6200223.370237182, 460576.6281123477 6200223.370237182, 460599.999999555 6200223.373288942, 460615.58227494574 6200215.582151244, 460623.3734126412 6200199.999875854, 460623.3734126411 6200123.37328894, 460623.3749385201 6200099.999875854, 460618.1640620552 6200081.835813355, 460599.9999995551 6200059.258909058))"
58505;58505;20200006;"Ringk�bing-Skjern";-770;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((460599.99999955494 6200060.131711791, 460568.3105464297 6200068.31042273, 460541.86096146837 6200099.999875854, 460527.9083247495 6200127.908201049, 460499.9999995539 6200141.860837768, 460450.71868851816 6200150.71703894, 460449.28131058847 6200150.717038941, 460399.9999995527 6200157.232541868, 460376.49536088057 6200176.495237182, 460377.1286006267 6200199.999875853, 460384.7518916424 6200215.246457885, 460399.9999995527 6200222.872800658, 460599.99999955494 6200222.872800658, 460615.2481074654 6200215.249509643, 460622.87445023877 6200199.999875854, 460622.8744502388 6200099.999875853, 460617.77648881305 6200082.223386597, 460599.99999955494 6200060.131711791))"
