"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
36002;36002;20200006;"Ringk�bing-Skjern";-895;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((453499.9999994731 6213914.512510145, 453529.0931696397 6213929.093808973, 453570.8915705191 6213929.107541883, 453570.728301476 6213970.728940809, 453585.3042597282 6213999.999875868, 453570.50018257956 6214029.499692762, 453570.31326241355 6214070.313901747, 453529.6134943466 6214070.385618055, 453499.9999994733 6214085.185117567, 453470.44830269547 6214070.44817909, 453429.5097345798 6214070.489377821, 453429.37927193346 6214029.379148329, 453414.6354670016 6213999.999875868, 453429.19082588836 6213970.809812391, 453429.08019966783 6213929.080076063, 453470.9289545512 6213929.07092079, 453499.9999994731 6213914.512510145))"
36003;36003;20200006;"Ringk�bing-Skjern";-900;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((453499.99999947334 6213913.650388563, 453527.3635858994 6213927.3634622935, 453572.62039131974 6213927.3787210835, 453572.44338936673 6213972.4440287, 453586.1656183708 6213999.999875868, 453572.2282404409 6214027.7708719615, 453572.02606148575 6214072.025937879, 453527.8953546981 6214072.1052835835, 453499.9999994733 6214086.04571327, 453472.1633905863 6214072.163266981, 453427.7915949314 6214072.209043349, 453427.6496881931 6214027.650327528, 453413.77410835895 6213999.999875869, 453427.4719233006 6213972.52795204, 453427.3521418065 6213927.352781142, 453472.65777535195 6213927.342099988, 453499.99999947334 6213913.650388563))"
36004;36004;20200006;"Ringk�bing-Skjern";-905;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((453499.9999994732 6213912.786741102, 453525.6332392197 6213925.633115614, 453574.34921212046 6213925.651426161, 453574.15847725736 6213974.15911659, 453587.0262140738 6213999.999875869, 453573.9570612417 6214026.04357704, 453573.7388605581 6214073.73949989, 453526.17645211035 6214073.823423231, 453499.9999994733 6214086.904783094, 453473.87924141635 6214073.878354873, 453426.0726923435 6214073.927182997, 453425.9201044529 6214025.919980848, 453412.91198677704 6213999.999875868, 453425.7537836522 6213974.246091688, 453425.6248468845 6213925.62396034, 453474.3858332133 6213925.613279188, 453499.9999994732 6213912.786741102))"
36005;36005;20200006;"Ringk�bing-Skjern";-910;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((453499.99999947334 6213911.92461952, 453523.90365547943 6213923.904294813, 453576.07726998196 6213923.92260536, 453575.8735651479 6213975.874204481, 453587.8875727164 6213999.999875869, 453575.6851191031 6214024.314756239, 453575.4516596303 6214075.451536023, 453524.4575495224 6214075.543088758, 453499.9999994733 6214087.765378797, 453475.59432930703 6214075.593442762, 453424.3537897556 6214075.645322645, 453424.19052071264 6214024.189634169, 453412.05062813446 6213999.999875868, 453424.03488106426 6213975.9642313365, 453423.8967890233 6213923.8966654185, 453476.11465401406 6213923.884458387, 453499.99999947334 6213911.92461952))"
36006;36006;20200006;"Ringk�bing-Skjern";-915;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((453499.99999947334 6213911.060972059, 453522.1740717392 6213922.173948133, 453577.80609078275 6213922.193784559, 453577.5886530386 6213977.589292372, 453588.74816841964 6213999.999875868, 453577.4139399039 6214022.585935438, 453577.1644587027 6214077.163572157, 453522.73864693445 6214077.261228407, 453499.9999994733 6214088.624448621, 453477.30941719754 6214077.308530653, 453422.6348871677 6214077.364988173, 453422.46093697235 6214022.460813368, 453411.1892694918 6213999.999875868, 453422.31674141577 6213977.683896864, 453422.1694941013 6213922.169370497, 453477.84347481484 6213922.157163465, 453499.99999947334 6213911.060972059))"
36007;36007;20200006;"Ringk�bing-Skjern";-920;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((453499.99999947334 6213910.198850477, 453520.4444879989 6213920.443601454, 453579.53491158347 6213920.464963758, 453579.3037409292 6213979.304380262, 453589.60952706216 6213999.999875868, 453579.14199776517 6214020.857114637, 453578.87725777493 6214078.8771341685, 453521.01974434673 6214078.980893934, 453499.9999994732 6214089.485044326, 453479.0245050882 6214079.025144423, 453420.91598457977 6214079.083127822, 453420.7313532322 6214020.730466688, 453410.3271479098 6213999.999875868, 453420.597838828 6213979.402036512, 453420.44143624004 6213920.442075575, 453479.57153267623 6213920.428342666, 453499.99999947334 6213910.198850477))"
36008;36008;20200006;"Ringk�bing-Skjern";-925;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((453499.99999947334 6213909.335203016, 453518.71414131916 6213918.714780654, 453581.2637323844 6213918.736142958, 453581.01882882 6213981.019468153, 453590.4708857048 6213999.999875868, 453580.870818566 6214019.129819716, 453580.59005684726 6214080.589170302, 453519.30084175855 6214080.6990335835, 453499.9999994732 6214090.34411415, 453480.73959297896 6214080.740232313, 453419.1978449314 6214080.802793348, 453419.00176949194 6214019.001645887, 453409.4657892671 6213999.999875869, 453418.87893624 6213981.120176161, 453418.71414131805 6213918.713254774, 453481.3003534771 6213918.699521864, 453499.99999947334 6213909.335203016))"
36009;36009;20200006;"Ringk�bing-Skjern";-930;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((453499.9999994732 6213908.473081434, 453516.9845575789 6213916.984433973, 453582.99179024575 6213917.007322157, 453582.73391671036 6213982.7345560435, 453591.33148140786 6213999.999875868, 453582.5988764274 6214017.400998915, 453582.3028559195 6214082.302732313, 453517.5819391708 6214082.41869911, 453499.9999994733 6214091.204709852, 453482.4554438089 6214082.455320205, 453417.47894234344 6214082.520932997, 453417.2714228122 6214017.271299208, 453408.60443062463 6213999.999875868, 453417.16079659143 6213982.839841687, 453416.9860834567 6213916.985959852, 453483.0284113384 6213916.970701063, 453499.9999994732 6213908.473081434))"
36010;36010;20200006;"Ringk�bing-Skjern";-935;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((453499.9999994733 6213907.609433973, 453515.25497383875 6213915.2540872935, 453584.7206110465 6213915.280027235, 453584.4490046012 6213984.449643934, 453592.19284005044 6213999.999875868, 453584.3276972282 6214015.672178115, 453584.01565499185 6214084.014768445, 453515.8630365829 6214084.136838759, 453499.99999947334 6214092.063779677, 453484.1705316996 6214084.170408094, 453415.7600397556 6214084.239072645, 453415.541839072 6214015.542478407, 453407.7423090426 6213999.999875868, 453415.4418940035 6213984.5579813365, 453415.2587885348 6213915.25866493, 453484.7572321392 6213915.243406141, 453499.9999994733 6213907.609433973))"
36011;36011;20200006;"Ringk�bing-Skjern";-725;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((453599.99999947444 6213789.75665077, 453606.8222040644 6213793.177671278, 453610.2111811152 6213799.999875868, 453606.7909235467 6213806.790037001, 453599.99999947444 6213810.179014051, 453593.2052607049 6213806.794614637, 453589.7880548943 6213799.999875868, 453593.18008370296 6213793.179197157, 453599.99999947444 6213789.75665077))"
