"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
46475;46475;20200006;"Ringk�bing-Skjern";-935;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((445999.99999938783 6219161.78042397, 445977.91366515885 6219177.913541647, 445951.44252715807 6219199.999875874, 445988.68274627475 6219211.317319722, 445999.9999993879 6219206.404752583, 446004.2699807719 6219204.270047993, 446006.4050668315 6219199.999875874, 446010.5037683085 6219189.495725484, 445999.99999938783 6219161.78042397))"
46476;46476;20200006;"Ringk�bing-Skjern";-940;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((445999.9999993876 6219164.76580605, 445979.6390527323 6219179.639310689, 445955.23605285416 6219199.999875873, 445989.56680236623 6219210.433072897, 445999.99999938783 6219205.904264302, 446003.9363854963 6219203.935880512, 446005.9047692854 6219199.999875874, 446009.6832269269 6219190.316648335, 445999.9999993876 6219164.76580605))"
46477;46477;20200006;"Ringk�bing-Skjern";-945;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((445999.99999938766 6219167.7519510705, 445981.3646310405 6219181.364316791, 445959.02957855 6219199.999875874, 445990.4510491924 6219209.548826069, 445999.9999993876 6219205.404538961, 446003.6027902202 6219203.602475971, 446005.40428100416 6219199.999875874, 446008.8624948103 6219191.137571187, 445999.99999938766 6219167.7519510705))"
46478;46478;20200006;"Ringk�bing-Skjern";-950;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((445999.9999993879 6219170.738096088, 445983.0902093486 6219183.090085834, 445962.8231042458 6219199.999875874, 445991.3351052835 6219208.6645792425, 445999.99999938783 6219204.90405068, 446003.2691949443 6219203.26907143, 446004.9039834575 6219199.999875873, 446008.04195342824 6219191.957731099, 445999.9999993879 6219170.738096088))"
46479;46479;20200006;"Ringk�bing-Skjern";-955;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((445999.9999993876 6219173.723478169, 445984.8155969219 6219184.815854877, 445966.6166299416 6219199.999875874, 445992.21935211 6219207.780332417, 445999.9999993879 6219204.403562398, 446002.9355996687 6219202.93566689, 446004.40349517646 6219199.999875874, 446007.2214120466 6219192.77865395, 445999.9999993876 6219173.723478169))"
46480;46480;20200006;"Ringk�bing-Skjern";-960;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((445999.99999938766 6219176.709623189, 445986.54117522994 6219186.540860983, 445970.4101556375 6219199.999875874, 445993.10359893617 6219206.896085592, 445999.999999388 6219203.903074116, 446002.6020043928 6219202.601499409, 446003.9030068953 6219199.999875873, 446006.40067992976 6219193.598813863, 445999.99999938766 6219176.709623189))"
46481;46481;20200006;"Ringk�bing-Skjern";-965;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((445999.99999938766 6219179.695768208, 445988.26656280324 6219188.266630025, 445974.20387206826 6219199.999875874, 445993.9876550274 6219206.011838764, 445999.9999993876 6219203.402585835, 446002.26840911666 6219202.268094868, 446003.4027093488 6219199.999875874, 446005.5801385481 6219194.419736714, 445999.99999938766 6219179.695768208))"
46482;46482;20200006;"Ringk�bing-Skjern";-970;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((445999.99999938795 6219182.681913228, 445989.99214111135 6219189.991636128, 445977.99739776383 6219199.999875875, 445994.87190185365 6219205.128354877, 445999.99999938783 6219202.902097553, 446001.934813841 6219201.934690327, 446002.9022210676 6219199.999875874, 446004.7595971661 6219195.240659566, 445999.99999938795 6219182.681913228))"
46483;46483;20200006;"Ringk�bing-Skjern";-975;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((445999.99999938783 6219185.667295308, 445991.71752868465 6219191.717405171, 445981.7909234599 6219199.999875873, 445995.75595794496 6219204.244108052, 445999.9999993875 6219202.401609272, 446001.601218565 6219201.601285787, 446002.4019235212 6219199.999875874, 446003.9388650495 6219196.060819478, 445999.99999938783 6219185.667295308))"
46484;46484;20200006;"Ringk�bing-Skjern";-980;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((445999.9999993876 6219188.653440327, 445993.44310699275 6219193.443174214, 445985.5844491555 6219199.999875875, 445996.6402047711 6219203.359861225, 445999.9999993879 6219201.901120991, 446001.2676232892 6219201.267881245, 446001.9014352396 6219199.999875874, 446003.1183236673 6219196.881742329, 445999.9999993876 6219188.653440327))"
46485;46485;20200006;"Ringk�bing-Skjern";-985;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((445999.9999993878 6219191.639585347, 445995.1686853006 6219195.168180317, 445989.3779748516 6219199.999875873, 445997.52426086215 6219202.475614401, 445999.99999938754 6219201.40063271, 446000.9340280131 6219200.933713765, 446001.4011376935 6219199.999875874, 446002.2977822855 6219197.7019022405, 445999.9999993878 6219191.639585347))"
46486;46486;20200006;"Ringk�bing-Skjern";-990;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((445999.9999993878 6219194.624967427, 445996.89407287387 6219196.893949361, 445993.17169128236 6219199.999875873, 445998.40850768867 6219201.5913675735, 445999.9999993879 6219200.9009073675, 446000.60043273744 6219200.600309224, 446000.90064941224 6219199.999875873, 446001.47705016885 6219198.522825092, 445999.9999993878 6219194.624967427))"
46487;46487;20200006;"Ringk�bing-Skjern";-995;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((445999.9999993879 6219197.611112446, 445998.6196511822 6219198.6197184045, 445996.96521697816 6219199.999875873, 445999.29275451484 6219200.707120746, 445999.9999993877 6219200.400419086, 446000.26683746156 6219200.266904683, 446000.4003518657 6219199.999875875, 446000.656508787 6219199.343747944, 445999.9999993879 6219197.611112446))"
46488;46488;20200006;"Ringk�bing-Skjern";-835;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((445999.9999993879 6219102.062101215, 445992.3498147564 6219107.64986977, 445942.9416650363 6219142.9419229925, 445899.9999993864 6219178.315610736, 445887.9198068204 6219187.9194925735, 445876.2845986907 6219199.999875875, 445833.15181670774 6219233.151883931, 445799.9999993852 6219246.761960834, 445769.118975978 6219269.119138569, 445742.56582198624 6219299.999875874, 445778.79886565736 6219321.201200338, 445799.99999938556 6219312.370939107, 445812.67776427796 6219312.677640765, 445883.95690856595 6219316.0429666955, 445899.9999993867 6219316.41299233, 445910.94169555383 6219310.9411905715, 445916.4129251071 6219299.999875874, 445929.00066314434 6219270.999021382, 445910.66493926715 6219210.6650064895, 445970.9993356298 6219229.000730366, 445999.9999993876 6219216.412992329, 446010.941695555 6219210.941953511, 446016.4131158431 6219199.999875874, 446026.9159310898 6219173.084134907, 445999.9999993879 6219102.062101215))"
46489;46489;20200006;"Ringk�bing-Skjern";-840;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((445999.99999938766 6219105.047483296, 445981.2717431618 6219118.72851357, 445944.78797851317 6219144.78823647, 445899.99999938667 6219181.683225484, 445889.7956842011 6219189.795560689, 445879.9673074309 6219199.999875874, 445834.7522729453 6219234.751767963, 445799.9999993856 6219249.019498678, 445770.4284661821 6219270.428342671, 445745.00131545565 6219299.999875874, 445779.6978944354 6219320.301694722, 445799.9999993856 6219311.846799702, 445812.1402734336 6219312.139768452, 445884.4459527557 6219315.553922505, 445899.99999938643 6219315.912504047, 445910.6081002777 6219310.6077860305, 445915.91262756044 6219299.999875874, 445928.116416318 6219271.883268209, 445909.00878844934 6219209.008664937, 445971.88358245615 6219228.11648354, 445999.9999993876 6219215.912504047, 446010.6081002792 6219210.6077860305, 446015.9126275616 6219199.999875874, 446026.0953897077 6219173.90429482, 445999.99999938766 6219105.047483296))"
46490;46490;20200006;"Ringk�bing-Skjern";-845;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((445999.9999993879 6219108.033628315, 445970.19348083285 6219129.806394429, 445946.6344827247 6219146.6345499465, 445899.9999993867 6219185.050840229, 445891.6717523163 6219191.671628804, 445883.650206906 6219199.999875874, 445836.3527291831 6219236.352414936, 445799.9999993853 6219251.277036519, 445771.73795638594 6219271.737546772, 445747.43671355734 6219299.999875874, 445780.5969232132 6219319.402952045, 445799.99999938556 6219311.321897359, 445811.60259185394 6219311.602659077, 445884.93518768 6219315.064878316, 445899.9999993865 6219315.412015767, 445910.2745050021 6219310.2743814895, 445915.41213927954 6219299.999875874, 445927.23236022686 6219272.767515034, 445907.35263763124 6219207.352323384, 445972.7676385474 6219227.232236714, 445999.99999938783 6219215.412015767, 446010.27450500295 6219210.2743814895, 446015.41233001545 6219199.999875873, 446025.2748483258 6219174.725217671, 445999.9999993879 6219108.033628315))"
46491;46491;20200006;"Ringk�bing-Skjern";-850;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((445999.9999993879 6219111.019773334, 445959.1154092385 6219140.884275287, 445948.4807962012 6219148.480863422, 445899.9999993866 6219188.417692035, 445893.54762969643 6219193.54769692, 445887.3329156464 6219199.999875874, 445837.9531854209 6219237.953061909, 445799.9999993854 6219253.534574361, 445773.0474465896 6219273.047513814, 445749.87220702635 6219299.999875874, 445781.4959519915 6219318.50420937, 445799.9999993853 6219310.797757954, 445811.06510100915 6219311.064786763, 445885.4242318695 6219314.575834126, 445899.99999938643 6219314.911527485, 445909.9409097262 6219309.940976949, 445914.91184173303 6219299.999875872, 445926.3481134006 6219273.651761861, 445905.6964868133 6219205.69598183, 445973.6518853739 6219226.347989889, 445999.9999993879 6219214.911527486, 446009.94090972707 6219209.9409769485, 446014.91184173396 6219199.999875875, 446024.45411620935 6219175.545377582, 445999.9999993879 6219111.019773334))"
