"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
49478;49478;20200006;"Ringk�bing-Skjern";-605;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((444199.9999993674 6219960.574979634, 444226.2831681601 6219973.716611715, 444239.42451115814 6219999.999875876, 444239.42417141126 6220160.575742575, 444239.42357536487 6220399.999875876, 444229.56758376275 6220429.567594381))"
49479;49479;20200006;"Ringk�bing-Skjern";-610;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((444199.9999993671 6219961.075467916, 444225.9496265284 6219974.050016256, 444238.9241987105 6219999.999875875, 444238.9238649245 6220161.076230857, 444238.9232778184 6220399.999875876, 444229.19236060296 6220429.192228171))"
49480;49480;20200006;"Ringk�bing-Skjern";-615;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((444199.9999993671 6219961.575193259, 444225.6160819165 6219974.383420797, 444238.42388626304 6219999.999875876, 444238.42355545715 6220161.575956197, 444238.42297729186 6220399.999875877, 444228.8171374435 6220428.81686196))"
49481;49481;20200006;"Ringk�bing-Skjern";-620;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((444199.99999936705 6219962.07568154, 444225.28254028474 6219974.7175882775, 444237.9235767956 6219999.999875876, 444237.9232489698 6220162.076444479, 444237.9226767655 6220399.999875876, 444228.44191428344 6220428.441495748))"
49482;49482;20200006;"Ringk�bing-Skjern";-625;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((444199.9999993671 6219962.5761698205, 444224.948997163 6219975.050992818, 444237.4232643482 6219999.999875875, 444237.42294248304 6220162.576932761, 444237.4223792191 6220399.999875875, 444228.0666911239 6220428.066892477))"
49483;49483;20200006;"Ringk�bing-Skjern";-630;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((444199.99999936717 6219963.076658103, 444224.6154540414 6219975.384397359, 444236.92295488075 6219999.999875875, 444236.92263599596 6220163.07742104, 444236.92207869247 6220399.999875875, 444227.69146796374 6220427.691526267))"
49484;49484;20200006;"Ringk�bing-Skjern";-635;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((444199.99999936746 6219963.577146382, 444224.2819109193 6219975.717801901, 444236.42264243297 6219999.999875875, 444236.4223295089 6220163.577909323, 444236.421781146 6220399.999875875, 444227.316244804 6220427.316160056))"
49485;49485;20200006;"Ringk�bing-Skjern";-640;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((444199.99999936746 6219964.076871725, 444223.9483692876 6219976.051206442, 444235.92233296594 6219999.999875875, 444235.9220230218 6220164.077634664, 444235.92148061947 6220399.999875876, 444226.94102164457 6220426.940793844))"
49486;49486;20200006;"Ringk�bing-Skjern";-645;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((444199.9999993671 6219964.577360006, 444223.61482616625 6219976.385373922, 444235.4220205181 6219999.999875875, 444235.42171653465 6220164.578122945, 444235.4211830728 6220399.999875876, 444226.5657984847 6220426.565427634))"
49487;49487;20200006;"Ringk�bing-Skjern";-650;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((444199.9999993671 6219965.077848287, 444223.2812830443 6219976.718778464, 444234.9217110508 6219999.999875874, 444234.9214100473 6220165.078611227, 444234.9208825465 6220399.999875875, 444226.19057532493 6220426.190824362))"
