"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
56992;56992;20200006;"Ringk�bing-Skjern";-640;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((453399.9999994722 6214145.002622451, 453436.6348261328 6214163.365049208, 453454.88128609385 6214199.999875868, 453436.5501398534 6214236.55077919, 453399.99999947206 6214254.82470497, 453363.41628975497 6214236.582822646, 453345.05996651243 6214199.999875869, 453363.3460993252 6214163.345212782, 453399.9999994722 6214145.002622451))"
56993;56993;20200006;"Ringk�bing-Skjern";-645;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((453399.9999994721 6214144.341916883, 453437.07427925774 6214162.9255960835, 453455.54046578135 6214199.999875869, 453436.9895929783 6214236.988706434, 453399.9999994722 6214255.482358778, 453362.9775995693 6214237.022275771, 453344.4007868251 6214199.999875868, 453362.9058832607 6214162.905759657, 453399.9999994721 6214144.341916883))"
56994;56994;20200006;"Ringk�bing-Skjern";-710;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((460021.68426468555 6196178.314084834, 460028.9123530646 6196199.99987585, 460019.2749018926 6196219.274778194, 459999.99999954854 6196228.912229366))"
56995;56995;20200006;"Ringk�bing-Skjern";-650;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((453399.9999994721 6214143.681211318, 453437.51373238285 6214162.486142958, 453456.19888252945 6214199.999875869, 453437.4282831639 6214237.42815956, 453399.99999947206 6214256.1400125865, 453362.53814644425 6214237.461728895, 453343.7416071375 6214199.999875868, 453362.4656671964 6214162.466306533, 453399.9999994721 6214143.681211318))"
56996;56996;20200006;"Ringk�bing-Skjern";-655;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((453399.99999947223 6214143.022031629, 453437.9539484471 6214162.0466898335, 453456.85806221684 6214199.999875868, 453437.8669733495 6214237.866086805, 453399.9999994722 6214256.799192275, 453362.0994562587 6214237.901182021, 453343.08166451054 6214199.999875869, 453362.0262140713 6214162.025327528, 453399.99999947223 6214143.022031629))"
56997;56997;20200006;"Ringk�bing-Skjern";-660;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((453399.99999947223 6214142.361326064, 453438.3934015722 6214161.605710829, 453457.51647896494 6214199.999875868, 453438.30566353485 6214238.305539932, 453399.99999947206 6214257.4568460835, 453361.6600031338 6214238.339109266, 453342.4224848231 6214199.999875869, 453361.58599800686 6214161.585874404, 453399.99999947223 6214142.361326064))"
56998;56998;20200006;"Ringk�bing-Skjern";-665;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((453399.9999994722 6214141.700620497, 453438.83361763664 6214161.166257704, 453458.1756586525 6214199.999875869, 453438.7443537207 6214238.743467177, 453399.9999994722 6214258.114499892, 453361.22131294815 6214238.778562393, 453341.7633051356 6214199.999875868, 453361.1457819423 6214161.146421279, 453399.9999994722 6214141.700620497))"
56999;56999;20200006;"Ringk�bing-Skjern";-670;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((453399.9999994722 6214141.04144081, 453439.2730707615 6214160.726804579, 453458.83407540055 6214199.999875869, 453439.1830439062 6214239.182920301, 453399.9999994722 6214258.77367958, 453360.7818598232 6214239.218015516, 453341.1033625086 6214199.999875868, 453360.7063288174 6214160.705442274, 453399.9999994722 6214141.04144081))"
57000;57000;20200006;"Ringk�bing-Skjern";-675;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((453399.9999994721 6214140.380735244, 453439.71252388664 6214160.287351454, 453459.4932550881 6214199.999875868, 453439.6217340917 6214239.620847547, 453399.99999947206 6214259.431333387, 453360.34240669827 6214239.657468642, 453340.4441828211 6214199.999875868, 453360.26611275284 6214160.265989151, 453399.9999994721 6214140.380735244))"
57001;57001;20200006;"Ringk�bing-Skjern";-680;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((453399.9999994722 6214139.720029676, 453440.15273995104 6214159.84789833, 453460.15167183615 6214199.999875869, 453440.0604242773 6214240.060300672, 453399.9999994721 6214260.088987197, 453359.9037165127 6214240.096921767, 453339.7842401941 6214199.999875868, 453359.8258966883 6214159.826536025, 453399.9999994722 6214139.720029676))"
