"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
56492;56492;20200006;"Ringk�bing-Skjern";-945;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((446999.99999939906 6218325.063199848, 446961.39488160086 6218361.394376606, 446924.36771332665 6218399.999875872, 446989.9141305637 6218410.085935443, 446999.9999993993 6218405.40301308, 447003.6022180272 6218403.6017130315, 447005.4033273412 6218399.999875873, 447010.079764719 6218389.919919819, 446999.99999939906 6218325.063199848))"
56493;56493;20200006;"Ringk�bing-Skjern";-950;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((446999.99999939906 6218332.001371235, 446964.9694436735 6218364.969510882, 446931.3705438322 6218399.999875873, 446990.8479684543 6218409.152097553, 446999.99999939924 6218404.9025248, 447003.2686227512 6218403.2683084905, 447004.9030297946 6218399.999875874, 447009.1464990329 6218390.853757709, 446999.99999939906 6218332.001371235))"
56494;56494;20200006;"Ringk�bing-Skjern";-955;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((446999.9999993993 6218338.940305561, 446968.5440057464 6218368.543882221, 446938.3735650722 6218399.999875873, 446991.7819970797 6218408.218259662, 446999.99999939906 6218404.402799457, 447002.93502747524 6218402.9349039495, 447004.4027322482 6218399.999875874, 447008.2132333471 6218391.78683266, 446999.9999993993 6218338.940305561))"
56495;56495;20200006;"Ringk�bing-Skjern";-960;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((446999.9999993993 6218345.878476947, 446972.1185678191 6218372.118253559, 446945.3765863124 6218399.999875873, 446992.7158349704 6218407.284421772, 446999.9999993993 6218403.902311176, 447002.6016229345 6218402.6014994085, 447003.9024347021 6218399.999875873, 447007.2797769262 6218392.719907612, 446999.9999993993 6218345.878476947))"
56496;56496;20200006;"Ringk�bing-Skjern";-965;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((446999.9999993993 6218352.817411274, 446975.69312989194 6218375.692624896, 446952.37960755284 6218399.999875873, 446993.64967286115 6218406.350583881, 446999.9999993993 6218403.401822895, 447002.2680276586 6218402.2680948675, 447003.4021371556 6218399.999875873, 447006.3465112402 6218393.652982563, 446999.9999993993 6218352.817411274))"
56497;56497;20200006;"Ringk�bing-Skjern";-970;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((446999.999999399 6218359.75558266, 446979.2676919647 6218379.267759174, 446959.38262879336 6218399.999875872, 446994.5835107515 6218405.415983051, 446999.9999993993 6218402.901334614, 447001.93443238246 6218401.934690326, 447002.901839609 6218399.999875873, 447005.41324555397 6218394.586820453, 446999.999999399 6218359.75558266))"
56498;56498;20200006;"Ringk�bing-Skjern";-975;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((446999.999999399 6218366.694516986, 446982.84225403756 6218382.842130512, 446966.38565003366 6218399.999875873, 446995.51734864217 6218404.4821451595, 446999.999999399 6218402.401609272, 447001.6010278417 6218401.600522846, 447002.4015420629 6218399.999875873, 447004.4799798678 6218395.519895405, 446999.999999399 6218366.694516986))"
56499;56499;20200006;"Ringk�bing-Skjern";-980;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((446999.99999939906 6218373.633451313, 446986.4166253757 6218386.41650185, 446973.3886712737 6218399.999875873, 446996.45137726766 6218403.54830727, 446999.9999993993 6218401.9011209905, 447001.26743256574 6218401.267118305, 447001.9012445164 6218399.999875873, 447003.54652344715 6218396.452970356, 446999.99999939906 6218373.633451313))"
56500;56500;20200006;"Ringk�bing-Skjern";-985;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((446999.99999939924 6218380.5716226995, 446989.99118744844 6218389.990873188, 446980.3916925142 6218399.999875873, 446997.38521515846 6218402.614469379, 446999.99999939906 6218401.400632709, 447000.9338372899 6218400.933713764, 447001.40075623523 6218399.999875873, 447002.61325776106 6218397.386808246, 446999.99999939924 6218380.5716226995))"
56501;56501;20200006;"Ringk�bing-Skjern";-990;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((446999.99999939906 6218387.510557026, 446993.565749521 6218393.566007464, 446987.3945230196 6218399.999875873, 446998.31905304914 6218401.680631489, 446999.9999993993 6218400.900144428, 447000.6004327489 6218400.600309223, 447000.9004586886 6218399.999875873, 447001.6799920751 6218398.319883198, 446999.99999939906 6218387.510557026))"
56502;56502;20200006;"Ringk�bing-Skjern";-995;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((446999.9999993993 6218394.448728413, 446997.140311594 6218397.140378803, 446994.39754425985 6218399.999875873, 446999.25289093953 6218400.746793598, 447000.26683747297 6218400.266904682, 447000.74672638904 6218399.252958149, 446999.9999993993 6218394.448728413))"
56503;56503;20200006;"Ringk�bing-Skjern";-85;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((445099.99999937747 6218505.151243061, 445101.83391508827 6218501.83398232, 445102.8949731324 6218499.999875873, 445106.4694398381 6218493.530149311, 445137.19568190386 6218437.195463031, 445158.4097856026 6218399.999875874, 445159.94586882426 6218359.945554584, 445199.9999993787 6218325.401944965, 445209.0136521805 6218309.013242573, 445214.20707640547 6218299.999875874, 445214.81237349403 6218285.187406391))"
56504;56504;20200006;"Ringk�bing-Skjern";-930;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((447099.9999994002 6218201.779050678, 447077.76203095535 6218222.238035053, 447048.70014130656 6218248.699827044, 447033.1180566507 6218266.882200092, 447004.2470926 6218299.999875872, 447087.1202462872 6218312.879819721, 447099.9999994002 6218306.903714985, 447104.6028131212 6218304.602689594, 447106.9042199816 6218299.999875873, 447112.90168702253 6218287.097806782, 447099.9999994002 6218201.779050678))"
56505;56505;20200006;"Ringk�bing-Skjern";-935;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((447099.99999940017 6218208.896512836, 447052.5503152568 6218252.550382465, 447011.18583619135 6218299.999875872, 447088.05351197347 6218311.94598183, 447099.99999940046 6218306.403989643, 447104.269217845 6218304.269285053, 447106.4039224352 6218299.999875873, 447111.96670472255 6218288.033170551, 447099.99999940017 6218208.896512836))"
56506;56506;20200006;"Ringk�bing-Skjern";-940;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((447099.99999940046 6218216.013974994, 447056.2572473247 6218256.257505268, 447018.12438904797 6218299.999875872, 447088.98696839414 6218311.012906878, 447099.9999994001 6218305.903501362, 447103.9358133039 6218303.935880512, 447105.9036248887 6218299.999875873, 447111.0319131579 6218288.967771381, 447099.99999940046 6218216.013974994))"
56507;56507;20200006;"Ringk�bing-Skjern";-945;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((447099.9999994004 6218223.131437153, 447059.9643701275 6218259.963865131, 447025.0629419044 6218299.999875873, 447089.92023408046 6218310.079831928, 447099.99999940034 6218305.40301308, 447103.60221802816 6218303.60171303, 447105.4033273421 6218299.999875872, 447110.0969308581 6218289.90313515, 447099.9999994004 6218223.131437153))"
56508;56508;20200006;"Ringk�bing-Skjern";-950;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((447099.9999994004 6218230.24889931, 447063.6713021952 6218263.670987934, 447032.0016854956 6218299.999875873, 447090.85349976656 6218309.145994037, 447099.9999994004 6218304.902524799, 447103.2686227525 6218303.2683084905, 447104.903029796 6218299.999875872, 447109.1621392931 6218290.83773598, 447099.9999994004 6218230.24889931))"
