"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
62978;62978;20200006;"Ringk�bing-Skjern";-265;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((444199.99999936705 6219926.530332418, 444248.9777975915 6219951.022214743, 444273.4646969676 6219999.999875876, 444273.464458549 6220026.535672994, 444273.4636062026 6220073.463315816, 444273.4633677841 6220099.999875876, 444273.4636240841 6220126.536435935, 444273.4645360351 6220173.464078756, 444273.4657758117 6220273.465604636, 444273.46628841164 6220326.533384177, 444273.46731957194 6220373.467130514, 444273.4676116347 6220399.999875875, 444260.2016502257 6220439.79784951, 444260.2018350003 6220460.201902244))"
62979;62979;20200006;"Ringk�bing-Skjern";-270;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((444199.9999993674 6219927.030820699, 444248.6441635723 6219951.355619284, 444272.9642563701 6219999.999875874, 444272.96401199076 6220027.0361612765, 444272.9631775261 6220072.962827535, 444272.9629331466 6220099.999875875, 444272.9631954074 6220127.036924216, 444272.96408351656 6220172.963590476, 444272.9645722746 6220227.035398336, 444272.9653232931 6220272.965116354, 444272.96584185364 6220327.033872457, 444272.9668491722 6220372.966642234, 444272.96714719536 6220399.999875876, 444259.45096548775 6220440.548581931, 444259.45113238046 6220459.451169821))"
62980;62980;20200006;"Ringk�bing-Skjern";-275;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((444199.99999936705 6219927.531308981, 444248.31052657345 6219951.689023824, 444272.46381577256 6219999.999875875, 444272.4635713935 6220027.536649556, 444272.4627488495 6220072.462339254, 444272.4625044701 6220099.999875875, 444272.4627726913 6220127.537412496, 444272.4636429192 6220172.463865133, 444272.4641316771 6220227.535886617, 444272.46487077477 6220272.464628073, 444272.46539529564 6220327.5343607385, 444272.46638473275 6220372.466153951, 444272.46668871643 6220399.999875876, 444258.7002747891 6220441.299314354, 444258.70042976126 6220458.700437399))"
62981;62981;20200006;"Ringk�bing-Skjern";-280;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((444199.9999993674 6219928.031797262, 444247.97688957426 6219952.023191305, 444271.9633751747 6219999.999875875, 444271.96311887505 6220028.036374899, 444271.9623261333 6220071.961850974, 444271.9620698333 6220099.999875875, 444271.96234401467 6220128.037900778, 444271.9631963611 6220171.963376852, 444271.96369703976 6220228.036374899, 444271.96441825596 6220271.964139791, 444271.96495469764 6220328.03484902, 444271.96592029335 6220371.96566567, 444271.9662302374 6220399.999875875, 444257.94959005096 6220442.050046775, 444257.94973310217 6220457.949704978))"
62982;62982;20200006;"Ringk�bing-Skjern";-285;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((444199.9999993671 6219928.532285542, 444247.64325257484 6219952.356595845, 444271.4629345772 6219999.999875874, 444271.4626782776 6220028.53686318, 444271.4618974564 6220071.462125631, 444271.46164115664 6220099.999875875, 444271.461915338 6220128.537626119, 444271.46274980303 6220171.4628885705, 444271.46396573755 6220271.46365151, 444271.4645141002 6220328.535337301, 444271.46545585355 6220371.465177389, 444271.4657657977 6220399.999875876, 444257.1989053128 6220442.800779196, 444257.1990364427 6220457.198972555))"
62983;62983;20200006;"Ringk�bing-Skjern";-290;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((444199.9999993671 6219929.032773824, 444247.30961855623 6219952.690000387, 444270.96249397995 6219999.999875874, 444270.9622317195 6220029.03735146, 444270.96147474047 6220070.961637351, 444270.96120651957 6220099.999875876, 444270.96148666134 6220129.0381144, 444270.96230324503 6220170.962400289, 444270.9628218051 6220229.037351461, 444270.9635132191 6220270.963163229, 444270.9640675422 6220329.035825583, 444270.96499141434 6220370.964689109, 444270.96530731913 6220399.999875876, 444256.44822057465 6220443.551511617, 444256.4483338232 6220456.448240135))"
62984;62984;20200006;"Ringk�bing-Skjern";-295;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((444199.99999936746 6219929.533262105, 444246.9759815572 6219953.024167867, 444270.4620533821 6219999.999875874, 444270.4617851615 6220029.537839743, 444270.4610460636 6220070.461149069, 444270.460777843 6220099.999875875, 444270.46105798485 6220129.538602684, 444270.461856687 6220170.461912007, 444270.4623812076 6220229.537839742, 444270.4630547404 6220270.462674947, 444270.4636209845 6220329.536313864, 444270.46452697477 6220370.464200826, 444270.4648488399 6220399.999875875, 444255.6975358364 6220444.302244039, 444255.6976312036 6220455.697507711))"
62985;62985;20200006;"Ringk�bing-Skjern";-300;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((444199.9999993671 6219930.033750387, 444246.6423445577 6219953.357572408, 444269.9616127848 6219999.999875875, 444269.9613445641 6220030.038328024, 444269.96061738697 6220069.960660787, 444269.96034320595 6220099.999875876, 444269.9606352687 6220130.039090963, 444269.96141012904 6220169.961423727, 444269.96260222164 6220269.962186666, 444269.96318038664 6220330.036802146, 444269.964056575 6220369.963712546, 444269.9643844008 6220399.999875875, 444254.9468451375 6220445.052976461, 444254.9469345445 6220454.94677529))"
62986;62986;20200006;"Ringk�bing-Skjern";-305;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((444199.99999936746 6219930.534238668, 444246.3087075589 6219953.6909769485, 444269.461172187 6219999.999875875, 444269.460898006 6220030.538816305, 444269.4601887107 6220069.460172506, 444269.45991452935 6220099.999875876, 444269.4602125522 6220130.539579244, 444269.46096357104 6220169.4609354455, 444269.4621497035 6220269.461698385, 444269.46273382904 6220330.537290427, 444269.4635921356 6220369.463224266, 444269.4639259218 6220399.999875875, 444254.1961603997 6220445.803708884, 444254.1962378857 6220454.196042868))"
62987;62987;20200006;"Ringk�bing-Skjern";-310;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((444199.99999936734 6219931.034726949, 444245.9750735396 6219954.02514443, 444268.96073158947 6219999.999875876, 444268.960451448 6220031.039304586, 444268.9597600338 6220068.959684225, 444268.9594798923 6220099.999875875, 444268.9597838759 6220131.040067526, 444268.960517013 6220168.960447164, 444268.9616912242 6220268.961210104, 444268.96228727093 6220331.037778707, 444268.9631217357 6220368.962735984, 444268.96346744266 6220399.999875874, 444253.445469701 6220446.554441306, 444253.44553526584 6220453.445310446))"
