"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
88977;88977;20210030;"Salling 2024";12;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"FOHM7800";"MULTILINESTRING ((489713.525599844 6271150, 489713.525599844 6271200, 489700 6271274.333880997, 489696.03614471824 6271300, 489679.6743535339 6271400, 489662.6332000574 6271500, 489644.2299184282 6271600, 489623.56894415995 6271700, 489600 6271797.1354934815, 489599.3707348736 6271800, 489571.05340241396 6271900, 489536.7920361379 6272000, 489500 6272092.773208582, 489497.46562905057 6272100, 489467.97834736883 6272200, 489443.2872324896 6272300, 489425.77991832315 6272400, 489415.97251607495 6272500, 489414.74854568596 6272600, 489423.8592099177 6272700, 489445.972237701 6272800, 489500 6272872.76696601, 489527.85854789166 6272900, 489600 6272993.341393741, 489604.9588618257 6273000, 489675.6517012728 6273100, 489700 6273134.113968255, 489744.9682011403 6273200, 489800 6273282.7660936685, 489811.16058743256 6273300, 489872.5117808556 6273400, 489900 6273448.062523816, 489930.7788390736 6273500, 489987.6227614118 6273600, 490000 6273623.673390725, 490042.41284939856 6273700, 490096.7572557118 6273800, 490100 6273806.237407825, 490153.01739071443 6273900, 490200 6273984.589560152, 490209.31569721707 6274000, 490266.666600711 6274100, 490300 6274165.211482196, 490318.981251198 6274200, 490364.08563480066 6274300, 490398.6459046027 6274400, 490400 6274406.532457027, 490421.8516081308 6274500, 490430.1586234738 6274600, 490424.089265864 6274700, 490405.77440650703 6274800, 490400 6274819.682606736, 490376.4410211938 6274900, 490339.3520410937 6275000, 490300 6275091.443713882, 490296.17742828524 6275100, 490246.77732614725 6275200, 490200 6275293.202753872, 490195.9850183274 6275300, 490146.62559926277 6275400, 490104.99882010935 6275500, 490100 6275514.676971405, 490052.76148162805 6275600, 490005.14995337086 6275700, 490000 6275725.664295414, 489959.1018176354 6275800, 490000 6275884.968559393, 490004.3249611885 6275900, 490100 6275984.260847799, 490113.5468643471 6276000, 490200 6276059.139078482, 490249.1219416136 6276100, 490300 6276130.667833638, 490398.6033181667 6276200, 490400 6276200.789762799, 490500 6276266.924172253, 490545.6424552835 6276300, 490600 6276334.161646093, 490696.261706167 6276400, 490700 6276402.302665426, 490800 6276470.740006755, 490839.85378155217 6276500, 490900 6276540.499130275, 490985.5067858342 6276600, 491000 6276609.255531611, 491100 6276673.991735727, 491141.78060929844 6276700, 491200 6276733.777929028, 491300 6276787.9918280635, 491324.0813425059 6276800, 491400 6276835.927344387, 491500 6276877.881941921, 491559.50692782755 6276900, 491600 6276914.291818967, 491700 6276945.90109921, 491800 6276973.126121219, 491900 6276995.923690831, 491921.160237808 6277000, 492000 6277014.547045899, 492100 6277029.065019977, 492200 6277038.591343628, 492300 6277042.564225206, 492400 6277040.734518716, 492500 6277032.676538306, 492550 6277019.986041984))"
88978;88978;20210030;"Salling 2024";13;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"FOHM7800";"MULTILINESTRING ((489954.38852965913 6271150, 489954.38852965913 6271200, 489900 6271296.588342055, 489898.69307829096 6271300, 489868.65566692996 6271400, 489841.0737662916 6271500, 489813.023362141 6271600, 489800 6271642.996892741, 489784.07707064 6271700, 489753.7816741402 6271800, 489721.63990543707 6271900, 489700 6271964.468504478, 489688.31819261727 6272000, 489653.5470635557 6272100, 489613.1715454293 6272200, 489600 6272223.858529209, 489567.6807601138 6272300, 489544.4408728618 6272400, 489529.6635923177 6272500, 489525.0510272305 6272600, 489533.3980644258 6272700, 489599.1712724656 6272800, 489600 6272800.806091311, 489688.4804632632 6272900, 489700 6272916.021890472, 489755.9155174447 6273000, 489800 6273069.632493157, 489818.19506743806 6273100, 489881.03479530965 6273200, 489900 6273229.977688856, 489943.38333909307 6273300, 490000 6273394.170859008, 490003.5530799108 6273400, 490064.9929777775 6273500, 490100 6273556.693151674, 490127.97241318057 6273600, 490193.1341022598 6273700, 490200 6273710.984203751, 490261.4015007758 6273800, 490300 6273857.327764938, 490330.6805449725 6273900, 490399.4357492521 6274000, 490400 6274000.884635068, 490465.5738409168 6274100, 490500 6274153.456982446, 490532.4822086809 6274200, 490600 6274298.458585314, 490601.2442236971 6274300, 490667.8024746632 6274400, 490700 6274471.721845151, 490715.05131326796 6274500, 490725.9894781857 6274600, 490706.0014719885 6274700, 490700 6274717.821240812, 490673.6795453943 6274800, 490637.18590176554 6274900, 490600.3707097613 6275000, 490600 6275001.04645893, 490562.21564465074 6275100, 490529.95348034543 6275200, 490507.46978081187 6275300, 490500 6275397.903752969, 490499.81222384976 6275400, 490500 6275402.950876833, 490505.9907139909 6275500, 490519.99642180075 6275600, 490546.41066642373 6275700, 490587.85757036845 6275800, 490600 6275821.549036609, 490642.3418353485 6275900, 490700 6275980.453045776, 490713.35859477526 6276000, 490797.2321662882 6276100, 490800 6276102.809246707, 490889.89107532805 6276200, 490900 6276209.529130404, 490991.14965370035 6276300, 491000 6276307.807343543, 491100 6276397.384893905, 491102.96904341516 6276400, 491200 6276477.152436816, 491231.1097339667 6276500, 491300 6276546.774321761, 491389.68955233356 6276600, 491400 6276605.848141797, 491500 6276656.682537308, 491595.56548166875 6276700, 491600 6276701.940711493, 491700 6276742.4669823805, 491800 6276778.529513584, 491864.7901051471 6276800, 491900 6276811.020594369, 492000 6276839.893941447, 492100 6276864.948289941, 492200 6276885.321702093, 492294.1598379289 6276900, 492300 6276900.8209558055, 492400 6276911.618915056, 492500 6276918.368838633, 492550 6276918.368838633))"
88979;88979;20210030;"Salling 2024";22;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"FOHM7800";"MULTILINESTRING ((491668.6509213497 6271150, 491668.6509213497 6271200, 491611.72161427274 6271300, 491600 6271319.74034978, 491559.0874325979 6271400, 491514.22583032947 6271500, 491500 6271533.883715252, 491474.46058430494 6271600, 491435.83052455756 6271700, 491400 6271788.6317190975, 491395.6496128313 6271800, 491356.6831481338 6271900, 491317.4910962983 6272000, 491300 6272045.88479283, 491279.6390600663 6272100, 491245.00073836005 6272200, 491214.46488485235 6272300, 491200 6272359.21273803, 491189.7328950703 6272400, 491172.2019360842 6272500, 491160.8865894136 6272600, 491153.8511571638 6272700, 491149.4430095407 6272800, 491146.9144859466 6272900, 491144.8128477318 6273000, 491140.38326297875 6273100, 491154.86054892465 6273200, 491173.023442941 6273300, 491200 6273391.477080443, 491202.2918850624 6273400, 491229.08828478487 6273500, 491240.29754373117 6273600, 491232.7399627988 6273700, 491233.129581719 6273800, 491250 6273833.006127782, 491255.748067081 6273850))"
89021;89021;20210030;"Salling 2024";9;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"FOHM8500";"MULTILINESTRING ((503720.5806912009 6293350, 503750 6293397.1249875175, 503754.7770481648 6293400, 503800 6293442.2162113795, 503868.3270281262 6293500, 503900 6293535.382744014, 503962.6789004211 6293600, 504000 6293648.224216606, 504050.47736630525 6293700, 504100 6293742.130884784, 504200 6293797.195348875, 504207.8861596229 6293800, 504300 6293831.601429, 504400 6293854.745619897, 504500 6293870.886990097, 504600 6293881.509382491, 504700 6293887.017724429, 504800 6293887.761413815, 504900 6293882.711172421, 505000 6293870.639082434, 505100 6293845.9882279625, 505200 6293811.958454206, 505220.99873816606 6293800, 505250 6293782.935641377, 505270.73509810126 6293750))"
88980;88980;20210030;"Salling 2024";23;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"FOHM7800";"MULTILINESTRING ((491876.1985817051 6271150, 491876.1985817051 6271200, 491800 6271265.17339835, 491771.39389177493 6271300, 491705.7344326638 6271400, 491700 6271411.258940865, 491655.8724938085 6271500, 491610.62051923695 6271600, 491600 6271624.037805281, 491569.2131683499 6271700, 491527.24191198254 6271800, 491500 6271862.888976719, 491485.2765393378 6271900, 491446.3964480571 6272000, 491408.42610700114 6272100, 491400 6272125.124315118, 491376.744562158 6272200, 491351.0900276354 6272300, 491332.1111080834 6272400, 491320.48143347516 6272500, 491314.45234879985 6272600, 491307.8605753287 6272700, 491300 6272773.612978995, 491297.5752695308 6272800, 491288.17832429544 6272900, 491280.48628853436 6273000, 491268.88002300507 6273100, 491279.2259851028 6273200, 491288.3090642988 6273300, 491299.98949341686 6273400, 491300 6273400.066040515, 491315.08807026304 6273500, 491316.22330159857 6273550, 491350 6273589.78183796))"
88981;88981;20210030;"Salling 2024";31;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"FOHM7800";"MULTILINESTRING ((492623.32103410584 6271250, 492623.32103410584 6271300, 492700 6271330.183597813, 492800 6271340.8884051945, 492900 6271328.047937554, 492919.7142006578 6271300, 492905.8360052584 6271200, 492900 6271180.845390937, 492850 6271180.845390937))"
88982;88982;20210030;"Salling 2024";7;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"FOHM7800";"MULTILINESTRING ((489061.7038035167 6270950, 489050 6270977.493459012, 489033.3174236366 6271000, 489000 6271049.353054635, 488967.6485740743 6271100, 488928.44091683667 6271200, 488910.25902725634 6271300, 488903.8093505944 6271400, 488903.685421787 6271500, 488900 6271515.782323639, 488887.9112733399 6271550, 488850 6271578.014175081))"
88983;88983;20210030;"Salling 2024";29;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"FOHM7800";"MULTILINESTRING ((494550 6271366.505996466, 494500 6271366.505996466, 494407.6173265627 6271400, 494400 6271402.3334219875, 494300 6271426.484088776, 494200 6271445.460922512, 494100 6271459.27173697, 494000 6271467.019329206, 493900 6271466.956385362, 493800 6271457.006572326, 493700 6271437.763490581, 493600 6271408.593942868, 493576.9856421051 6271400, 493500 6271370.328199899, 493400 6271321.297360271, 493364.020630678 6271300, 493300 6271263.7230341155, 493209.4841551386 6271200, 493200 6271194.164341957, 493100 6271118.218742633, 493083.1086033946 6271100, 493000 6271031.856783992, 492983.8152992617 6271000, 492900 6270944.973316172, 492800 6270928.92934272, 492750 6270928.92934272))"
88984;88984;20210030;"Salling 2024";30;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"FOHM7800";"MULTILINESTRING ((494550 6271532.809140295, 494504.2248682902 6271550, 494500 6271552.540876957, 494400 6271577.547734561, 494300 6271597.624797669, 494284.78491159977 6271600, 494200 6271614.10506991, 494100 6271625.44943891, 494000 6271631.705214756, 493900 6271632.435750261, 493800 6271627.132807549, 493700 6271615.891496329, 493607.3853193139 6271600, 493600 6271598.706426895, 493500 6271576.756777988, 493400 6271549.082082319, 493300 6271512.818733449, 493270.83823923045 6271500, 493200 6271462.042182225, 493130.6339626483 6271400, 493100 6271367.377375473, 493066.7368680353 6271300, 493000 6271205.598036612, 492998.28901640093 6271200, 492958.95088469685 6271100, 492913.0458637867 6271000, 492900 6270991.435088485, 492800 6270969.77688563, 492750 6270969.77688563))"
88985;88985;20210030;"Salling 2024";27;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"FOHM7800";"MULTILINESTRING ((494450 6271150.328436536, 494400 6271150.328436536, 494300 6271163.529637775, 494200 6271174.93980749, 494100 6271182.667344867, 494000 6271183.846724064, 493900 6271175.665562373, 493800 6271155.926842219, 493700 6271125.234982078, 493637.9740003629 6271100, 493600 6271085.2916205535, 493500 6271040.727993007, 493414.92503746075 6271000, 493400 6270993.773523251, 493300 6270952.801027765, 493200 6270915.283908438, 493155.32880895043 6270900, 493100 6270886.338374175, 493000 6270863.830039205, 492900 6270842.813886371, 492800 6270836.140608079, 492750 6270836.140608079))"
