"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
50957;50957;20200006;"Ringk�bing-Skjern";-830;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((453999.9999994791 6212935.476560437, 454043.0610651535 6212956.9380472535, 454064.5896906418 6212999.999875868, 454042.9969782393 6213042.997617566, 453999.9999994791 6213064.4072245, 453957.0991510899 6213042.901487196, 453935.65521188057 6212999.999875867, 453957.0571894199 6212957.057065808, 453999.9999994791 6212935.476560437))"
50958;50958;20200006;"Ringk�bing-Skjern";-835;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((453999.999999479 6212934.222287976, 454043.89800973353 6212956.101865612, 454065.84396310285 6212999.999875867, 454043.83239694044 6213043.832273328, 453999.999999479 6213065.658445203, 453956.2660212071 6213043.734617078, 453934.4047541169 6212999.999875867, 453956.22329659766 6212956.2224100465, 453999.999999479 6212934.222287976))"
50959;50959;20200006;"Ringk�bing-Skjern";-840;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((453999.99999947916 6212932.969541394, 454044.73419137404 6212955.265683971, 454067.09899850335 6212999.999875867, 454044.66781564173 6213044.666929089, 453999.99999947904 6213066.909665906, 453955.4321283848 6213044.567746961, 453933.15505929274 6212999.999875867, 453955.388640836 6212955.389280164, 453999.99999947916 6212932.969541394))"
50960;50960;20200006;"Ringk�bing-Skjern";-845;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((453999.99999947904 6212931.716794812, 454045.5711359543 6212954.429502332, 454068.3532709641 6212999.999875867, 454045.50247140345 6213045.50311073, 453999.999999479 6213068.160886609, 453954.59899850184 6213045.400876843, 453931.9053644685 6212999.999875867, 453954.5547480137 6212954.554624401, 453999.99999947904 6212931.716794812))"
50961;50961;20200006;"Ringk�bing-Skjern";-850;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((453999.9999994791 6212930.462522352, 454046.40731759486 6212953.593320691, 454069.6083063646 6212999.999875867, 454046.33789010457 6213046.337766493, 453999.9999994791 6213069.412107313, 453953.76586861897 6213046.234006727, 453930.65566964436 6212999.999875867, 453953.72085519135 6212953.719968639, 453999.9999994791 6212930.462522352))"
50962;50962;20200006;"Ringk�bing-Skjern";-855;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((453999.999999479 6212929.209775769, 454047.2434992355 6212952.7556131715, 454070.86257882544 6212999.999875867, 454047.1733088058 6213047.1724222535, 453999.9999994792 6213070.663328015, 453952.9319757968 6213047.067136609, 453929.4052118805 6212999.999875866, 453952.88619942975 6212952.886838758, 453999.999999479 6212929.209775769))"
50963;50963;20200006;"Ringk�bing-Skjern";-860;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((453999.99999947904 6212927.957029187, 454048.0804438156 6212951.919431531, 454072.11685128673 6212999.999875867, 454048.0079645674 6213048.008603895, 453999.99999947904 6213071.914548719, 453952.0988459141 6213047.900266493, 453928.1555170563 6212999.999875868, 453952.05230660737 6212952.052182996, 453999.9999994791 6212927.955503307))"
50964;50964;20200006;"Ringk�bing-Skjern";-865;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((453999.99999947904 6212926.702756726, 454048.91662545624 6212951.083249891, 454073.37188668695 6212999.999875867, 454048.8433832686 6213048.843259655, 453999.999999479 6213073.1657694215, 453951.2657160312 6213048.7349222535, 453926.9058222321 6212999.999875867, 453951.21841378516 6212951.217527234, 453999.99999947904 6212926.702756726))"
50965;50965;20200006;"Ringk�bing-Skjern";-870;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((453999.99999947916 6212925.450010145, 454049.7528070967 6212950.24706825, 454074.6261591478 6212999.999875867, 454049.67880196986 6213049.677915418, 453999.9999994791 6213074.416990125, 453950.4325861485 6213049.568052136, 453925.656127408 6212999.999875867, 453950.3837580234 6212950.384397351, 453999.99999947916 6212925.450010145))"
50966;50966;20200006;"Ringk�bing-Skjern";-875;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((453999.9999994791 6212924.195737684, 454048.2391352218 6212948.239011609, 454051.7761225265 6212948.22375282, 454051.7684931319 6212951.768369519, 454075.88119454816 6212999.999875868, 454051.5502924484 6213048.449582899, 454051.5411371748 6213051.541013562, 454048.46649117884 6213051.533384168, 453999.99999947904 6213075.668210828, 453951.20696969324 6213051.206846082, 453948.8006586582 6213051.199216687, 453948.79760690033 6213048.797483289, 453924.40566964424 6212999.999875867, 453948.6557001621 6212951.344175183, 453948.65264840436 6212948.652524793, 453951.3595575839 6212948.64031776, 453999.9999994791 6212924.195737684))"
