"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
91978;91978;20210040;"Skanderborg - omr�de 1 (Solbjerg-Fillerup)";30;;"meter";"Magasinspecifik";"2023-01-17 00:00:00.0";"simak";"2023-01-17 00:00:00.0";"Sand7800";"MULTILINESTRING ((559032.8606281324 6220167.139371867, 559050 6220172.82705209, 559066.3519665529 6220166.351966552))"
91979;91979;20210040;"Skanderborg - omr�de 1 (Solbjerg-Fillerup)";30;;"meter";"Magasinspecifik";"2023-01-17 00:00:00.0";"simak";"2023-01-17 00:00:00.0";"Sand7800";"MULTILINESTRING ((567650 6198801.702662596, 567674.9658996231 6198774.965899623, 567688.3460064607 6198750))"
91980;91980;20210040;"Skanderborg - omr�de 1 (Solbjerg-Fillerup)";15;;"meter";"Magasinspecifik";"2023-01-17 00:00:00.0";"simak";"2023-01-17 00:00:00.0";"Sand7800";"MULTILINESTRING ((569575.5482090759 6219875.548209076, 569644.5152363445 6219855.484763656, 569650 6219852.871202369, 569652.5434326949 6219852.543432695, 569661.1811703708 6219850, 569720.3443416285 6219820.344341628, 569750 6219810.052072109, 569799.7256323633 6219799.725632363, 569800.4444830219 6219799.555516978, 569850 6219788.758479925, 569882.327175863 6219782.327175863, 569927.7633691825 6219772.236630818, 569950 6219767.638672537, 569964.3073688665 6219764.307368866, 570022.9454511318 6219750, 570043.7985184147 6219743.798518415, 570050 6219741.935714899, 570062.0815264899 6219737.91847351, 570118.7503923196 6219718.75039232, 570150 6219708.536623982, 570192.1289643376 6219692.1289643375, 570217.3961747601 6219682.603825239, 570250 6219670.1320373295, 570263.7688129493 6219663.768812949, 570294.5462680134 6219650, 570331.2596566512 6219631.259656651, 570350 6219622.225976487, 570395.0985702522 6219595.098570252, 570417.98595342 6219582.01404658, 570450 6219563.461215722, 570457.7716728547 6219557.771672855, 570468.8996274524 6219550, 570514.3853764471 6219514.385376447, 570550 6219488.655792296, 570571.2348816075 6219471.234881608, 570599.2130230936 6219450, 570626.50857031 6219426.50857031, 570650 6219408.45872816, 570684.0317849226 6219384.031784923, 570733.3290647714 6219350, 570742.8851237793 6219342.885123779, 570750 6219338.062204526, 570799.3824586134 6219299.382458613, 570805.453666794 6219294.546333206, 570850 6219259.130230377, 570855.1114988724 6219255.111498873, 570862.2665802896 6219250, 570926.2924662149 6219226.292466215, 570950 6219227.800491701, 570990.5411524447 6219209.458847555, 571005.7241787551 6219205.724178755))"
91981;91981;20210040;"Skanderborg - omr�de 1 (Solbjerg-Fillerup)";15;;"meter";"Magasinspecifik";"2023-01-17 00:00:00.0";"simak";"2023-01-17 00:00:00.0";"Sand7800";"MULTILINESTRING ((569722.9711742618 6199677.0288257385, 569690.2291873149 6199650, 569674.6129097331 6199625.387090267, 569650 6199604.922412446, 569618.317914046 6199581.682085954, 569583.1379201219 6199550, 569570.8707158462 6199529.129284154, 569550 6199488.538175565, 569537.8522657868 6199462.147734214, 569532.8633010283 6199450, 569531.9391682432 6199431.939168244, 569526.3456261086 6199373.654373892, 569525.2444209586 6199350, 569531.7362609893 6199331.73626099, 569550 6199287.966911598, 569560.4144497309 6199260.414449731, 569568.3214623851 6199250, 569594.9845111739 6199205.015488826, 569598.5893442911 6199198.589344291, 569632.2594314574 6199150, 569638.937936476 6199138.937936476, 569650 6199125.993409216, 569664.979150481 6199064.9791504815, 569660.9483397219 6199050, 569657.5973292649 6199042.4026707355, 569650 6199040.574903576, 569640.0861454775 6199040.086145477, 569568.1238450436 6199031.876154956, 569550 6199031.09665657, 569503.1382218705 6198996.86177813, 569486.8134685638 6198950, 569479.4916524624 6198920.508347537, 569450 6198907.802136417, 569414.4088085236 6198885.591191476, 569399.9462068069 6198850, 569387.8509526219 6198812.149047378, 569350 6198798.999321811, 569318.9226404337 6198781.077359566, 569305.3313841373 6198750, 569305.8725384446 6198705.872538445, 569305.9213211221 6198694.078678878, 569306.4532646489 6198650, 569291.8699262709 6198608.130073729, 569250 6198594.786372292, 569220.8209925329 6198579.179007467, 569207.0747175904 6198550, 569191.7455015721 6198508.254498428))"
91982;91982;20210040;"Skanderborg - omr�de 1 (Solbjerg-Fillerup)";15;;"meter";"Magasinspecifik";"2023-01-17 00:00:00.0";"simak";"2023-01-17 00:00:00.0";"Sand7800";"MULTILINESTRING ((573880.5531180773 6214480.553118077, 573900.5722046026 6214450, 573912.8049778821 6214412.804977882, 573926.0970467947 6214373.902953206, 573934.1111988003 6214350, 573936.9912207944 6214336.991220795, 573950 6214274.338989131, 573954.9277302979 6214254.927730298, 573956.0249307608 6214250, 573956.8098494442 6214243.190150556, 573966.0954896233 6214166.095489623, 573967.9290775491 6214150, 573968.1107413346 6214131.889258665, 573967.6451266031 6214067.645126603, 573967.8284015766 6214050, 573965.1136055242 6214034.886394476, 573950 6213996.478874157, 573940.7674172692 6213959.232582731, 573938.6038803742 6213950, 573942.1748319755 6213942.174831975, 573950 6213923.720302218, 573979.1236682786 6213879.123668279, 573989.0833718125 6213850, 573995.5537634839 6213804.446236516, 573996.8973360262 6213796.897336027, 574003.022877567 6213750, 574008.9632442362 6213708.963244236, 574010.1093298221 6213689.8906701775, 574015.0884598141 6213650, 574016.7728684866 6213616.772868487, 574017.4066614525 6213582.593338547, 574018.96082466 6213550, 574018.7782668049 6213518.778266805, 574017.5698664241 6213482.430133576, 574017.3904098732 6213450, 574014.594467683 6213414.594467683, 574011.8547866908 6213388.145213309, 574008.9992957339 6213350, 574001.607555932 6213301.607555932, 574001.1404138313 6213298.859586169, 573993.975143745 6213250, 573988.4419513146 6213211.558048685, 573984.6180059303 6213184.61800593, 573979.6525570672 6213150, 573976.2295926264 6213123.770407373, 573968.5353871853 6213068.535387185, 573966.0785674917 6213050))"
91983;91983;20210040;"Skanderborg - omr�de 1 (Solbjerg-Fillerup)";45;;"meter";"Magasinspecifik";"2023-01-17 00:00:00.0";"simak";"2023-01-17 00:00:00.0";"Sand7800";"MULTILINESTRING ((562850 6206229.861285088, 562833.1475313711 6206233.147531372, 562824.5884066356 6206250, 562784.1619745082 6206284.161974508, 562750 6206312.527350617, 562709.035654568 6206309.035654568, 562651.5149545263 6206348.485045474))"
92013;92013;20210040;"Skanderborg - omr�de 1 (Solbjerg-Fillerup)";20;;"meter";"Magasinspecifik";"2023-01-17 00:00:00.0";"simak";"2023-01-17 00:00:00.0";"Sand7800";"MULTILINESTRING ((563582.7614236495 6219350, 563629.5793551112 6219370.420644889, 563650 6219377.528629323, 563697.9796446408 6219402.020355359, 563704.3176022392 6219404.31760224, 563750 6219423.474675196, 563787.0921389109 6219412.907861089, 563816.2009712205 6219416.200971221))"
92014;92014;20210040;"Skanderborg - omr�de 1 (Solbjerg-Fillerup)";30;;"meter";"Magasinspecifik";"2023-01-17 00:00:00.0";"simak";"2023-01-17 00:00:00.0";"Sand7800";"MULTILINESTRING ((569477.7699350067 6217250, 569465.3006709807 6217234.6993290195, 569450 6217187.236875756))"
91984;91984;20210040;"Skanderborg - omr�de 1 (Solbjerg-Fillerup)";15;;"meter";"Magasinspecifik";"2023-01-17 00:00:00.0";"simak";"2023-01-17 00:00:00.0";"Sand7800";"MULTILINESTRING ((571650 6218909.231986685, 571692.3066420624 6218907.693357938, 571708.4862021763 6218908.486202177, 571750 6218906.682882234, 571793.515405659 6218906.484594341, 571806.8926253965 6218906.892625396, 571850 6218906.681848466, 571893.9338954672 6218906.066104533, 571906.0183742498 6218906.018374249, 571950 6218905.389237897, 571995.5154674988 6218904.484532502, 572004.4229907041 6218904.422990704, 572050 6218903.492757756, 572097.7467860522 6218902.253213948, 572102.2508390751 6218902.250839075, 572150 6218900.944752268, 572199.4195718189 6218899.419571819, 572200.6503611949 6218899.349638805, 572250 6218897.747931579, 572294.6548695413 6218894.6548695415, 572306.414605448 6218893.585394552, 572350 6218890.441463674, 572385.7740752945 6218885.774075295, 572419.4008280203 6218880.599171979, 572450 6218876.438003997, 572472.3302007987 6218872.330200799, 572542.3967102706 6218857.603289729, 572550 6218856.141234326, 572555.0241128734 6218855.024112874, 572575.490010727 6218850, 572635.9342069015 6218835.934206901, 572650 6218832.396289313, 572675.5579227706 6218824.44207723, 572713.5210625124 6218813.521062513, 572750 6218801.364173398, 572783.4246650359 6218783.424665036))"
91985;91985;20210040;"Skanderborg - omr�de 1 (Solbjerg-Fillerup)";15;;"meter";"Magasinspecifik";"2023-01-17 00:00:00.0";"simak";"2023-01-17 00:00:00.0";"Sand7800";"MULTILINESTRING ((563341.4370754682 6219658.562924532, 563350 6219660.146927316, 563359.930152668 6219659.930152668, 563440.2843309258 6219659.715669074, 563450 6219659.511383463, 563459.6446836661 6219659.644683666, 563532.0793229806 6219667.920677019, 563550 6219668.122569132, 563566.229888787 6219666.2298887875, 563637.2940217098 6219662.70597829, 563650 6219661.392068372, 563659.481795344 6219659.4817953445, 563707.3131734277 6219650, 563744.6215468188 6219644.621546819, 563750 6219644.49362966, 563755.4859743748 6219644.514025625, 563835.5713449919 6219635.571344992, 563850 6219635.613925061, 563864.2674058139 6219635.732594186, 563933.4901277011 6219633.490127701, 563950 6219633.616787574, 563966.3968563019 6219633.603143698, 564034.9734172592 6219634.973417259, 564050 6219634.960378743))"
