"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
69985;69985;20200006;"Ringk�bing-Skjern";-710;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((453499.99999947334 6213946.44000038, 453535.6788629991 6213964.320249404, 453553.4454340441 6213999.999875867, 453535.58654732525 6214035.586423719, 453499.99999947334 6214053.370542372, 453464.3882746194 6214035.610837782, 453446.5171808692 6213999.999875868, 453464.3119806741 6213964.31109413, 453499.99999947334 6213946.44000038))"
69986;69986;20200006;"Ringk�bing-Skjern";-545;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((450663.9549249768 6227099.999875882, 450623.15750065976 6227076.842183927, 450599.999999439 6227066.588659148))"
69987;69987;20200006;"Ringk�bing-Skjern";-550;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((450666.16897526983 6227099.999875883, 450623.9593500253 6227076.040525295, 450599.999999439 6227065.432042934))"
69988;69988;20200006;"Ringk�bing-Skjern";-555;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((450668.3822626232 6227099.999875882, 450624.7611993904 6227075.238866665, 450599.9999994388 6227064.27561746))"
69989;69989;20200006;"Ringk�bing-Skjern";-560;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((450670.59631291626 6227099.999875882, 450625.56228581606 6227074.437208036, 450599.9999994389 6227063.119001249))"
69990;69990;20200006;"Ringk�bing-Skjern";-565;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((450672.8103632094 6227099.999875883, 450626.3641351815 6227073.635549405, 450599.99999943894 6227061.962385037))"
69991;69991;20200006;"Ringk�bing-Skjern";-570;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((450675.0244135022 6227099.999875883, 450627.16598454665 6227072.833890775, 450599.999999439 6227060.805959562))"
69992;69992;20200006;"Ringk�bing-Skjern";-715;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((453499.9999994733 6213945.5763529185, 453536.2541193468 6213963.746518934, 453554.3067926868 6213999.999875868, 453536.160277794 6214036.160154189, 453499.99999947334 6214054.231138075, 453463.81454415055 6214036.184568251, 453445.65505928703 6213999.999875868, 453463.7367243263 6213963.737363661, 453499.9999994733 6213945.5763529185))"
69993;69993;20200006;"Ringk�bing-Skjern";-440;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((452699.9999994626 6228128.303022246, 452732.8735346192 6228132.873124937, 452756.1882013676 6228099.999875884, 452724.17373603524 6228075.826043943, 452699.9999994627 6228057.406205991, 452653.96270698175 6228046.036977628, 452628.3805841786 6227999.999875882, 452612.0780939441 6227987.921781401, 452599.9999994615 6227979.500360349, 452552.6214594218 6227947.378606657, 452527.1171564431 6227927.11684213, 452499.9999994604 6227905.989713529, 452494.18792670645 6227905.811567167, 452493.21899360104 6227899.999875882, 452437.3237604459 6227862.676114896, 452399.9999994592 6227838.069028715, 452375.33111518173 6227824.66876016, 452346.86965888256 6227799.999875882, 452316.7221063919 6227783.277387479, 452299.9999994582 6227775.99293695, 452250.8033747017 6227749.196500638, 452246.97875922313 6227746.9782541795, 452199.99999945704 6227720.195264677, 452184.7030634216 6227715.297002653, 452169.3000788024 6227699.999875883, 452122.85766547185 6227677.142305234, 452099.99999945593 6227672.625894408, 452065.57388251205 6227665.573854307, 452042.32864325395 6227657.671613554, 451999.99999945477 6227651.519269804, 451957.8788751867 6227642.120904783, 451913.61846869206 6227599.999875883, 451909.0805048249 6227590.919370512, 451899.99999945366 6227586.374921659, 451873.78768866236 6227573.787565092, 451844.9310297263 6227555.069036342, 451799.99999945244 6227544.055242399, 451767.6666254287 6227532.333631376, 451755.9448236707 6227499.999875883, 451737.2917169809 6227462.708539823, 451699.9999994513 6227444.063443998, 451655.9394830935 6227444.060201505, 451644.0582269898 6227444.0584848905, 451599.9999994503 6227444.055242398, 451567.37289373705 6227432.627172329, 451555.9448236686 6227399.999875883, 451537.2947687366 6227362.705106595, 451499.999999449 6227344.055242398, 451470.15991155803 6227329.839582303, 451455.94482366723 6227299.999875883, 451437.29400579596 6227262.705678799, 451399.99999944784 6227244.059247831, 451370.62683050236 6227229.372854092, 451355.941008969 6227199.999875882, 451337.29247991607 6227162.707204679, 451299.9999994469 6227144.060964443, 451270.60394231754 6227129.39631448, 451255.93872014957 6227099.999875882, 451255.93872014945 6226999.999875881, 451270.613097591 6226970.612783293, 451299.99999944674 6226955.938596585, 451337.2917169767 6226937.291784146, 451355.9387201507 6226899.999875881, 451370.14007513126 6226870.140333035, 451399.999999448 6226855.938596585, 451437.28866522 6226837.2881601835, 451455.92880193883 6226799.999875882, 451437.28942815936 6226762.7108286405, 451399.99999944813 6226744.055242397, 451369.40383855905 6226730.596036769, 451352.5558466155 6226699.999875882, 451354.312896176 6226654.312963346, 451354.3128961761 6226645.686788417, 451355.9448236663 6226599.999875881, 451337.29476873437 6226562.7052973285, 451299.99999944697 6226544.055051662, 451270.21789495443 6226529.781789638, 451254.84161321586 6226499.999875881, 451254.9026483723 6226454.902715542, 451254.9026483722 6226445.09703622, 451254.96368352836 6226399.99987588, 451255.45959417307 6226355.459279873, 451255.45959417307 6226344.54047189, 451255.94482366514 6226299.999875881, 451255.94329778635 6226255.9433649555, 451255.9425348467 6226244.057149746, 451255.9417719074 6226199.999875881, 451255.9425348469 6226155.942602017, 451255.9432977864 6226144.056386807, 451255.94482366514 6226099.999875881, 451270.62988225924 6226070.629758694, 451299.9999994469 6226055.9447000995, 451337.29476873454 6226037.294645168, 451355.9448236662 6225999.99987588, 451370.62988226034 6225970.629758693, 451399.99999944813 6225955.9447000995, 451437.29400579626 6225937.294263698, 451455.94406072795 6225899.999875881, 451470.62911932194 6225870.629377223, 451499.99999944924 6225855.943937161, 451537.2940057974 6225837.293882228, 451555.94406072923 6225799.99987588, 451570.62911932316 6225770.629377223, 451599.9999994504 6225755.94393716, 451644.0589899295 6225755.940503932, 451655.93872015417 6225755.938596584, 451699.99999945145 6225755.935163356, 451737.2909540419 6225737.290830471, 451755.9440607314 6225699.999875881, 451770.62911932543 6225670.629377224, 451799.99999945273 6225655.943937159, 451837.29324286134 6225637.293500758, 451855.9440607327 6225599.999875881, 451870.62911932654 6225570.629377223, 451899.9999994539 6225555.943937159, 451937.29400580184 6225537.293882227, 451955.94406073366 6225499.99987588, 451970.4231256754 6225470.423002101, 451999.9999994551 6225455.21685586, 452044.4160455981 6225455.583448268, 452055.5831903735 6225455.583448268, 452099.99999945617 6225455.943937159, 452137.2932428648 6225437.293119288, 452155.94406073604 6225399.99987588, 452170.6291193301 6225370.629377223, 452199.9999994573 6225355.943937159, 452237.29400580545 6225337.293882227, 452255.9440607372 6225299.99987588, 452270.62911933113 6225270.629377223, 452299.9999994584 6225255.943937159, 452344.0589899375 6225255.94126687, 452355.93948310154 6225255.939740993, 452399.99999945966 6225255.936689234, 452437.29247992864 6225237.291974879, 452455.9440607396 6225199.999875879, 452470.62988227286 6225170.629377224, 452499.99999946076 6225155.944318629, 452599.9999994618 6225155.94431863, 452649.1195673334 6225150.88030801, 452650.8804315914 6225150.880308009, 452699.99999946303 6225144.501371241, 452741.3948053715 6225141.395063257, 452761.9384760261 6225138.061399317, 452799.9999994641 6225134.700651026, 452833.2977289567 6225133.297986841, 452869.9234003438 6225130.076856471, 452899.99999946525 6225128.693265772, 452928.6727899929 6225128.672666407, 452971.3890070345 6225128.6108683115, 452999.99999946635 6225128.590650415, 453030.2696222694 6225130.269498682, 453065.97747749434 6225134.022397852, 453099.9999994674 6225135.721082545, 453132.8109735891 6225167.188520288, 453144.05517524923 6225199.99987588, 453162.6976007864 6225237.3022745615, 453199.99999946856 6225255.959958888, 453237.30010933225 6225237.299985744, 453255.9440607487 6225199.99987588, 453255.94406074856 6225155.944318629, 453255.94482368807 6225144.05543313, 453255.94482368795 6225099.99987588, 453269.73648018227 6225069.736356593, 453299.99999946984 6225055.944700098, 453337.2962946362 6225037.296171046, 453355.9448236893 6224999.999875881, 453370.4742426347 6224970.474119044, 453399.99999947107 6224955.944700098, 453437.29782051634 6224937.297696924, 453455.9448236904 6224899.99987588, 453455.2154535729 6224855.214948512, 453455.21545357304 6224844.784803247, 453454.460906454 6224799.999875879, 453469.77539009677 6224769.775647974, 453499.99999947206 6224755.944700098, 453537.29858345684 6224737.298459863, 453555.9448236915 6224699.999875878, 453550.6652826757 6224650.665159082, 453550.6652826758 6224649.334592676, 453543.9476007909 6224599.99987588, 453541.1331171484 6224558.867139672, 453538.0790705175 6224538.078946925, 453535.0608820409 6224499.999875879, 453533.53576607397 6224466.463727808, 453530.06896919897 6224430.069227075, 453528.56521553703 6224399.999875879, 453527.41088814434 6224372.588987207, 453523.05450386694 6224323.053998805, 453521.994018027 6224299.999875879, 453520.05462593713 6224279.945249413, 453503.74221748975 6224203.742475366, 453503.2936090914 6224199.999875879, 453502.19573921827 6224197.804136133, 453499.99999947223 6224196.705884789, 453462.0109552823 6224137.988538599, 453455.9448236904 6224099.999875879, 453437.29858345573 6224062.701291894, 453399.999999471 6224044.055051659, 453370.53909248824 6224029.46078286, 453355.9448236893 6223999.999875878, 453337.2978205153 6223962.702054832, 453299.99999946996 6223944.055814599, 453270.62911934266 6223929.370374535, 453255.9440607487 6223899.999875878, 453237.2962946353 6223862.703199242, 453199.9999994687 6223844.057721947, 453170.62835640204 6223829.371900414, 453155.94253486866 6223799.999875878, 453137.29476875527 6223762.704725121, 453099.99999946763 6223744.059629297, 453070.6268305221 6223729.373044823, 453055.94024604926 6223699.999875878, 453037.293242875 6223662.706251, 452999.99999946647 6223644.061155175, 452970.6260675814 6223629.373807762, 452955.9387201691 6223599.999875878, 452937.29247993446 6223562.707776879, 452899.9999994654 6223544.062681054, 452852.45819038287 6223547.54168496, 452847.5418085468 6223547.54168496, 452799.9999994643 6223551.616926049, 452750.5363458991 6223550.536603783, 452749.5071405771 6223550.492353295, 452699.999999463 6223549.456281519, 452653.396605908 6223546.602887963, 452646.6033930173 6223546.602887964, 452599.9999994619 6223544.060773705, 452555.93719428574 6223544.062681054, 452544.06356757664 6223544.063443993, 452499.99999946076 6223544.065351343, 452455.9265131322 6223544.072980737, 452444.0773004857 6223544.077176903, 452399.99999945966 6223544.084806298, 452362.71972602187 6223562.719602441, 452344.06585639267 6223599.999875878, 452330.80367987894 6223630.803556297, 452299.99999945855 6223648.205823754, 452251.77993720234 6223648.219556664, 452248.2192987745 6223648.219556665, 452199.99999945756 6223648.233289575, 452153.94439642964 6223646.055097436, 452146.0556024841 6223646.055478905, 452099.9999994562 6223644.065732812, 452055.9303278249 6223644.06954751, 452044.07195990486 6223644.071836326, 451999.9999994552 6223644.0756510245, 451955.9226984294 6223644.076795434, 451944.0780634195 6223644.077558373, 451899.99999945407 6223644.079084252, 451799.99999945296 6223644.079847192, 451755.9204096087 6223644.079847191, 451744.07958929596 6223644.079465722, 451699.9999994518 6223644.079465724, 451655.9211725471 6223644.079084253, 451644.0788263555 6223644.078702782, 451555.9219354853 6223644.077939843, 451544.0780634147 6223644.077558374, 451499.9999994496 6223644.077176903, 451455.9242243025 6223644.076032494, 451444.07501165575 6223644.075269556, 451399.9999994485 6223644.073743677, 451355.92575018026 6223644.074125146, 451344.0742487154 6223644.074506615, 451299.9999994472 6223644.074888085, 451255.92498723976 6223644.074888085, 451199.99999944604 6223644.075269556, 451155.9249872386 6223644.074888085, 451099.99999944505 6223644.074888085, 450999.99999944394 6223644.072980736, 450955.9288019335 6223644.071073389, 450944.0704340136 6223644.070310449, 450899.9999994428 6223644.068403099, 450855.936431327 6223644.0630625235, 450844.06051579956 6223644.0603922345, 450799.9999994415 6223644.05543313, 450754.09927312273 6223645.900983666, 450745.9007257594 6223645.900983666, 450699.9999994405 6223647.9078958975, 450652.0820612075 6223647.917432642, 450647.91793767223 6223647.917432641, 450599.9999994393 6223647.927350854, 450552.8621667971 6223647.1377085205, 450547.13783208036 6223647.13770852, 450499.99999943824 6223646.373624658, 450469.81773320236 6223630.182142114, 450455.9448236565 6223599.999875879, 450437.29362431547 6223562.706251001, 450399.999999437 6223544.055433129, 450355.8471674053 6223544.152707909, 450344.1528314678 6223544.152707909, 450299.99999943614 6223544.250364159, 450270.568465622 6223529.4314096905, 450255.9448236542 6223499.999875878, 450237.2936243131 6223462.706251, 450199.99999943475 6223444.055433129, 450155.8155054158 6223444.1843698975, 450144.18449345283 6223444.184369897, 450099.9999994336 6223444.314451075, 450070.5497736033 6223429.450101708, 450055.944823652 6223399.999875879, 450037.29362431087 6223362.706250999, 449999.9999994324 6223344.055433128, 449970.6298822446 6223329.369993065, 449955.94444218127 6223299.999875879, 449937.29171696125 6223262.708158348, 449899.9999994315 6223244.062681054, 449855.940246013 6223244.059629296, 449844.0582269698 6223244.058103417, 449799.99999943015 6223244.055051659, 449770.6298822424 6223229.3699930655, 449755.94482364866 6223199.999875878, 449737.2947687166 6223162.705106591, 449699.99999942904 6223144.055051659, 449670.62988224125 6223129.369993066, 449655.9448236475 6223099.999875879, 449637.2947687157 6223062.70510659, 449599.9999994281 6223044.055051658, 449570.46508731844 6223029.534787986, 449555.94482364634 6222999.999875878, 449537.29324283544 6222962.706632469, 449499.99999942695 6222944.062681054, 449469.5030206669 6222930.496854638, 449455.93719425076 6222899.999875877, 449437.2905725464 6222862.709302758, 449399.99999942584 6222844.062299583, 449353.11851444 6222853.118390892, 449341.1499017688 6222858.849973533, 449299.9999994248 6222871.803922508, 449275.0988000837 6222875.098676537, 449202.86827029765 6222897.131605003, 449199.9999994234 6222897.647733544, 449197.93548526324 6222897.935361718, 449191.5527337985 6222899.999875877, 449135.75439395395 6222935.754270409, 449099.99999942246 6222955.681485985, 449070.73936404614 6222970.739240501, 449009.58251895267 6222999.999875878, 449003.63159121823 6223003.631467675, 448999.9999994213 6223005.471677636, 448988.2789606028 6223011.720914695, 448939.10179080244 6223039.10166726, 448899.9999994201 6223057.943219994, 448873.40202273533 6223073.4018991925, 448819.3782800589 6223099.999875878, 448806.86263979983 6223106.862516258, 448799.99999941885 6223109.829969261, 448773.03008975077 6223126.969785546, 448745.68672122015 6223145.68659768, 448699.99999941775 6223167.8408335205, 448687.073897733 6223187.0737741925, 448683.82301272335 6223199.999875879, 448638.56658877264 6223238.566465234, 448599.9999994168 6223244.063443993, 448562.7128595236 6223262.712735986, 448544.0689081076 6223299.999875878, 448544.0624231223 6223344.062299585, 448544.05898989463 6223355.9408853995, 448544.05250490934 6223399.999875879, 448544.0574640155 6223444.057340479, 448544.06013430364 6223455.939740991, 448544.06509341 6223499.999875877, 448537.11929262883 6223537.119169091, 448499.9999994156 6223568.267698145, 448470.9537500256 6223570.953626488, 448418.3193200934 6223581.680555199, 448399.99999941443 6223583.7588022705, 448385.54115236836 6223585.541028833, 448334.11445559026 6223599.999875879, 448327.396010766 6223627.395887231, 448299.9999994133 6223673.881406641, 448290.0020593497 6223690.001935815, 448280.5900567859 6223699.999875878, 448281.430053124 6223718.569822168, 448298.0861657949 6223798.086042261, 448298.2051843498 6223799.999875879, 448298.72550905665 6223801.274366235, 448299.99999941344 6223803.783674097, 448333.37249697227 6223866.627378321, 448354.2926782467 6223899.999875879, 448370.71456850594 6223929.285306787, 448399.99999941443 6223973.637647485, 448410.5045312749 6223989.495344019, 448418.097686182 6223999.999875879, 448432.2418207039 6224032.241697168, 448442.1730035652 6224057.8268717285, 448464.33296145103 6224099.99987588, 448470.62110842403 6224129.37876687, 448488.1050104017 6224188.104886865, 448491.02783144667 6224199.999875879, 448491.812896144 6224208.18697915, 448499.9999994155 6224262.101621484, 448504.82520998665 6224295.174665309, 448505.83801211073 6224299.99987588, 448506.4968103287 6224306.496686792, 448511.738967311 6224388.260907984, 448513.03291262366 6224399.99987588, 448513.542937648 6224413.542814111, 448513.57765139325 6224486.422223902, 448514.130401027 6224499.99987588, 448512.35351504065 6224512.353391505, 448499.9999994156 6224553.311796045, 448487.86659182236 6224587.866468286, 448478.66020144144 6224599.999875879, 448430.2352899418 6224630.235166407, 448399.9999994143 6224642.735547877, 448355.15289248014 6224655.152768945, 448343.148040185 6224656.851835108, 448299.99999941327 6224666.508741236, 448270.1747888415 6224670.174665309, 448228.5053247298 6224671.494550562, 448199.99999941204 6224674.471921778, 448175.098800071 6224675.098676539, 448126.9031518771 6224673.096723414, 448099.9999994109 6224673.691434718, 448072.5059503384 6224672.5058268085, 448031.3907617392 6224668.609113551, 447999.99999940966 6224667.394132472, 447964.01100099634 6224664.010877467, 447939.3413537791 6224660.658521511, 447899.9999994086 6224657.287092065, 447850.6694787782 6224650.66935525, 447849.5243066591 6224650.475568628, 447799.99999940756 6224644.348020411, 447762.00447023206 6224637.995405055, 447734.5485681324 6224634.548444605, 447699.9999994064 6224629.170102931, 447675.59738099796 6224624.402494288, 447614.8666375888 6224614.866514063, 447599.9999994053 6224612.142438746, 447590.05241334543 6224609.947461939, 447536.3628381494 6224599.99987588, 447505.78536927706 6224594.214506006, 447499.9999994042 6224593.3458994385, 447491.7697900535 6224591.769666529, 447423.06404054095 6224576.935834741, 447399.999999403 6224572.777051783, 447365.10429322586 6224565.104169703, 447340.760421155 6224559.239454126, 447299.99999940186 6224550.747556544, 447259.31568085897 6224540.6840036865, 447235.48583924473 6224535.485715723, 447199.9999994005 6224527.109784937, 447178.66172730585 6224521.338147975, 447102.604102488 6224502.604169703, 447099.9999993994 6224501.925916529, 447098.5076898291 6224501.49218545, 447093.01357209217 6224499.99987588, 447019.6434014983 6224480.35647378, 446999.99999939825 6224475.590772486, 446966.25442444696 6224466.254300929, 446941.0423272787 6224458.957548, 446899.9999993974 6224447.995252467, 446863.06438385753 6224436.9353006845, 446826.71947418875 6224426.719541407, 446799.99999939615 6224418.941373683, 446785.6712335269 6224414.328641749, 446739.352988592 6224399.99987588, 446709.20429169235 6224390.795392848, 446699.99999939516 6224388.116330958, 446682.4159616141 6224382.415647363, 446633.8270181322 6224366.173047876, 446599.9999993938 6224355.529661036, 446558.42246948637 6224341.577405787, 446533.8096612581 6224333.809537745, 446499.99999939295 6224322.798414088, 446483.0280297879 6224316.971845484, 446431.0834878565 6224299.999875879, 446407.43904052925 6224292.560834742, 446399.99999939173 6224290.405912256, 446386.1301416033 6224286.130018091, 446331.428145753 6224268.571729518, 446299.99999939057 6224259.232206202, 446254.970740662 6224245.029325343, 446240.9067147828 6224240.906400539, 446199.99999938946 6224228.433866358, 446178.50398956257 6224221.495694972, 446107.6145166004 6224199.99987588, 446101.6685479721 6224198.331327295, 446099.9999993881 6224197.907895899, 446097.1206658922 6224197.120542383, 446023.9351266455 6224176.0649393555, 445999.99999938725 6224169.769544459, 445957.73868499463 6224157.738370753, 445945.8053582733 6224154.194516992, 445899.9999993861 6224141.595334864, 445867.97904906847 6224132.020826196, 445817.9567330888 6224117.956800317, 445799.999999385 6224112.732953882, 445790.33231673687 6224109.66746316, 445758.74576507055 6224099.999875879, 445712.77427611727 6224087.225599146, 445699.99999938376 6224083.7267588135, 445676.82180342986 6224076.821775293, 445635.7596391229 6224064.2401407715, 445599.9999993826 6224053.841276025, 445559.08899245446 6224040.910978174, 445533.5104936141 6224033.510465479, 445499.9999993816 6224023.340864039, 445482.33013091184 6224017.669935083, 445422.6628297332 6223999.999875879, 445402.621363974 6223997.378415918, 445399.9999993805 6223997.217817163, 445397.02167449036 6223997.021741725, 445313.3065217489 6223986.693448877, 445299.9999993793 6223985.919065333, 445284.97610030073 6223984.976072168, 445222.4056237679 6223977.59425149, 445199.9999993779 6223976.344175195, 445174.8160356023 6223974.816007471, 445130.27372297936 6223969.72605691, 445099.9999993772 6223968.087262964, 445066.0807603325 6223966.080732202, 445037.14694914443 6223962.852735376, 444999.9999993759 6223960.887403346, 444958.48312315444 6223958.482999658, 444943.18914350984 6223956.810636377, 444899.99999937473 6223954.568738795, 444851.827143997 6223951.827115869, 444848.52781233174 6223951.471967554, 444799.9999993737 6223948.992032861, 444765.20719465526 6223934.7925852295, 444755.9488290241 6223899.999875879, 444737.3007291246 6223862.699003075, 444699.9999993726 6223844.044370509))"
69994;69994;20200006;"Ringk�bing-Skjern";-445;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((444599.9999993715 6223044.54485879, 444636.96651395934 6223063.033170556, 444655.4474824349 6223099.999875878, 444655.44838842546 6223199.999875878, 444655.4495328343 6223299.999875879, 444655.4512017647 6223399.999875879, 444641.58983167756 6223441.589612818))"
