"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
83463;83463;20210027;"Trekant";35;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"PS1";"MULTILINESTRING ((536350 6171141.834751792, 536357.3485425242 6171150, 536350 6171161.691368627, 536334.9466282689 6171150, 536350 6171141.834751792))"
83464;83464;20210027;"Trekant";35;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"PS1";"MULTILINESTRING ((518450 6139824.357437616, 518475.25206305756 6139850, 518480.10486541456 6139950, 518478.2736250788 6140050, 518474.07868830574 6140150, 518469.07776008104 6140250, 518463.8837905268 6140350, 518458.7554718697 6140450, 518455.23564290575 6140550, 518472.0562674009 6140650, 518450 6140659.557740376, 518350 6140674.096438915, 518250 6140675.200971542, 518150 6140664.995525557, 518139.9937553665 6140650, 518135.8129946156 6140550, 518150 6140538.0186986225, 518225.65388299397 6140450, 518221.7299683567 6140350, 518217.2786195007 6140250, 518213.4055176617 6140150, 518210.8995737641 6140050, 518212.42579320923 6139950, 518250 6139917.930710575, 518350 6139913.897089369, 518420.79145873187 6139850, 518450 6139824.357437616))"
83465;83465;20210027;"Trekant";35;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"PS1";"MULTILINESTRING ((549950 6161810.502310195, 550015.8106606826 6161850, 550050 6161874.235753057, 550150 6161904.673813973, 550202.291484555 6161950, 550250 6161983.487423291, 550350 6162042.901680109, 550359.3217877334 6162050, 550450 6162105.26898914, 550492.121750301 6162150, 550550 6162186.711388553, 550647.6893947204 6162250, 550650 6162251.16808711, 550750 6162275.72484136, 550809.0709848758 6162350, 550850 6162388.075715288, 550903.8456549107 6162450, 550950 6162500.45765945, 550995.1925001685 6162550, 551050 6162617.889743701, 551087.9801845137 6162650, 551118.873335368 6162750, 551058.4163119261 6162850, 551150 6162902.260266583, 551250 6162920.479778425, 551277.1300732906 6162950, 551350 6163015.2656633, 551395.7401189653 6163050, 551450 6163108.056825204, 551512.4986952567 6163150, 551550 6163176.333003946, 551650 6163228.777662382, 551686.7604335237 6163250, 551750 6163295.713050979, 551850 6163336.787388291, 551873.0756880763 6163350, 551950 6163405.496274525, 552025.363518092 6163450, 552050 6163463.486242226, 552150 6163485.4303096775, 552250 6163528.81314981, 552292.6786123848 6163550, 552350 6163588.229332152, 552450 6163629.618755474, 552481.7490128344 6163650, 552550 6163700.774888897, 552600.597028285 6163750, 552650 6163825.659822707, 552664.6173023351 6163850, 552651.9902668436 6163950, 552650 6163952.030083723, 552550 6164032.372692577, 552485.963081532 6164050, 552450 6164056.234559177, 552411.218771084 6164050, 552350 6164039.0520154545, 552250 6163992.610056805, 552150 6163989.367171697, 552050 6163959.685159191, 552026.9371663294 6163950, 551950 6163907.008389262, 551850 6163854.28840292, 551841.9859152063 6163850, 551750 6163801.370882528, 551650 6163756.555900421, 551637.8950170118 6163750, 551550 6163688.243436858, 551450 6163716.824211142, 551350 6163718.616665277, 551250 6163674.638614885, 551150 6163654.0024578925, 551050 6163651.228547138, 550950 6163653.0441646995, 550926.3583053207 6163650, 550850 6163617.605262166, 550750 6163570.399963227, 550732.0482071049 6163550, 550703.0352998447 6163450, 550650 6163383.331394096, 550601.7023794284 6163350, 550551.5977029096 6163250, 550550 6163248.263276786, 550450 6163158.165601704, 550441.167390478 6163150, 550350 6163106.601621513, 550289.3904340244 6163050, 550250 6163015.4423223045, 550150 6162962.100317856, 550050 6163029.159408484, 549950 6163021.440739987, 549850 6163018.240688146, 549804.4866659964 6163050, 549795.8075417823 6163150, 549810.4370743132 6163250, 549750 6163301.039059278, 549650 6163278.201803535, 549550 6163261.234795324, 549491.004770732 6163250, 549450 6163228.011477742, 549350 6163180.323378214, 549250 6163162.172332552, 549219.3101469323 6163150, 549150 6163110.1805934915, 549050 6163070.964750407, 549019.4926626266 6163050, 548950 6162993.609729209, 548893.1108093776 6162950, 548850 6162911.687174365, 548750 6162854.455267588, 548703.0498810492 6162850, 548650 6162822.860810865, 548626.5815372446 6162850, 548550 6162887.980170001, 548450 6162937.10687535, 548363.1529871456 6162850, 548350 6162762.656641604, 548347.0054501853 6162750, 548325.8032460755 6162650, 548350 6162574.345851037, 548366.2697454822 6162550, 548350 6162508.966712756, 548274.1216772445 6162450, 548350 6162426.480877105, 548450 6162397.933471013, 548550 6162383.7984123165, 548650 6162362.516462841, 548656.9909493347 6162350, 548702.1566648161 6162250, 548743.85580982 6162150, 548750 6162141.029259115, 548833.5019489988 6162050, 548850 6162039.326004928, 548950 6162007.624899575, 549050 6162004.038394289, 549150 6162003.568129382, 549250 6162007.04185667, 549350 6162014.048953491, 549450 6162020.102392645, 549550 6162025.525241997, 549650 6161993.050821783, 549683.0026448405 6161950, 549750 6161921.12055462, 549850 6161912.228086043, 549907.3843883006 6161850, 549950 6161810.502310195))"
83466;83466;20210027;"Trekant";35;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"PS1";"MULTILINESTRING ((540050 6163628.02124156, 540120.0840921904 6163650, 540150 6163675.400233202, 540250 6163736.834054929, 540293.5441723209 6163750, 540350 6163803.324650749, 540366.554885921 6163850, 540384.4244754912 6163950, 540384.0497732203 6164050, 540350 6164093.723415148, 540267.966504973 6164150, 540250 6164177.84146968, 540184.440531468 6164150, 540150 6164136.902852956, 540058.5997970252 6164050, 540050 6164035.55037352, 540021.2699834933 6163950, 540006.9424059037 6163850, 540038.5947614231 6163750, 540026.2475451936 6163650, 540050 6163628.02124156))"
83467;83467;20210027;"Trekant";35;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"PS1";"MULTILINESTRING ((516450 6164424.973766453, 516550 6164433.559914138, 516601.8365601545 6164450, 516650 6164489.744712954, 516717.1999891436 6164550, 516750 6164572.805113931, 516850 6164636.026220379, 516870.0395024823 6164650, 516950 6164690.96652445, 517050 6164745.09504379, 517057.439919087 6164750, 517150 6164801.282576695, 517223.4422281622 6164850, 517250 6164869.208882404, 517336.44338195835 6164950, 517250 6165036.310738729, 517215.739713502 6165050, 517150 6165082.454994674, 517050 6165077.6187351765, 517016.6722911583 6165050, 516950 6164999.814369736, 516904.50290675624 6164950, 516850 6164896.424545969, 516810.6508259855 6164850, 516750 6164779.2245227285, 516717.2277001357 6164750, 516650 6164696.110623696, 516550 6164678.085841754, 516513.68956627924 6164650, 516450 6164585.787697779, 516350 6164555.601235921, 516346.0857523439 6164550, 516350 6164533.744951021, 516411.70199767855 6164450, 516450 6164424.973766453))"
83468;83468;20210027;"Trekant";35;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"PS1";"MULTILINESTRING ((517850 6165226.224314463, 517917.4499852464 6165250, 517850 6165312.428446581, 517821.3799924878 6165250, 517850 6165226.224314463))"
83469;83469;20210027;"Trekant";35;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"PS1";"MULTILINESTRING ((517950 6165262.843523982, 518050 6165325.473051544, 518081.7844316909 6165350, 518150 6165403.731479039, 518196.97977899585 6165450, 518189.7551336555 6165550, 518150 6165569.563823797, 518103.7204393623 6165550, 518050 6165533.820007654, 517950 6165458.930030994, 517937.5801086426 6165450, 517865.5246503986 6165350, 517950 6165262.843523982))"
83470;83470;20210027;"Trekant";35;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"PS1";"MULTILINESTRING ((516650 6165820.495707213, 516750 6165806.970046001, 516791.3139192139 6165850, 516850 6165933.061953932, 516876.2704827699 6165950, 516850 6166043.23003729, 516831.57426579954 6166050, 516750 6166084.620573564, 516650 6166126.993377027, 516550 6166099.985322683, 516450 6166077.25299182, 516389.7694328122 6166050, 516350 6166014.8005746035, 516315.06935146847 6165950, 516350 6165928.933253953, 516450 6165930.101666557, 516550 6165928.5171848135, 516608.0232434527 6165850, 516650 6165820.495707213))"
83475;83475;20210027;"Trekant";35;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"PS1";"MULTILINESTRING ((539950 6168015.836923685, 539998.3355001677 6168050, 540050 6168128.736575322, 540063.880538737 6168150, 540126.450333359 6168250, 540150 6168276.858455447, 540187.3856717271 6168350, 540150 6168421.18420609, 540050 6168422.4009951595, 539950 6168381.804610691, 539917.3659857223 6168350, 539915.843870327 6168250, 539916.238821816 6168150, 539919.8184946578 6168050, 539950 6168015.836923685))"
83561;83561;20210027;"Trekant";50;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"KS2";"MULTILINESTRING ((528450 6172749.342444989, 528450.6034748789 6172750, 528450 6172750.145355525, 528449.3200901763 6172750, 528450 6172749.342444989))"
