"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
58994;58994;20200006;"Ringk�bing-Skjern";-815;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((460418.40820267843 6195899.99987585, 460412.2726435963 6195912.270994014, 460399.99999955314 6195918.408078975))"
58995;58995;20200006;"Ringk�bing-Skjern";-820;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((460417.90771439706 6195899.999875849, 460411.9384761157 6195911.938352413, 460399.9999995531 6195917.907590694))"
58996;58996;20200006;"Ringk�bing-Skjern";-825;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((460417.4072261158 6195899.999875852, 460411.60583451425 6195911.605710811, 460399.9999995532 6195917.407102413))"
58997;58997;20200006;"Ringk�bing-Skjern";-830;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((460416.9082637135 6195899.99987585, 460411.2716670337 6195911.273069209, 460399.999999553 6195916.906614131))"
58998;58998;20200006;"Ringk�bing-Skjern";-835;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((460416.4077754322 6195899.999875849, 460410.93749955326 6195910.93737585, 460399.99999955314 6195916.406125849))"
58999;58999;20200006;"Ringk�bing-Skjern";-840;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((460415.90728715097 6195899.99987585, 460410.6048579517 6195910.604734249, 460399.9999995531 6195915.905637569))"
59000;59000;20200006;"Ringk�bing-Skjern";-845;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((460415.4067988697 6195899.99987585, 460410.27069047117 6195910.272092647, 460399.99999955314 6195915.408201044))"
59001;59001;20200006;"Ringk�bing-Skjern";-850;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((460414.9063105885 6195899.99987585, 460409.9380488696 6195909.936399288, 460399.99999955314 6195914.907712765))"
59002;59002;20200006;"Ringk�bing-Skjern";-855;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((460414.4058223072 6195899.999875849, 460409.60388138925 6195909.603757687, 460399.9999995532 6195914.407224484))"
59003;59003;20200006;"Ringk�bing-Skjern";-860;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((460413.9068599049 6195899.99987585, 460409.2712397876 6195909.271116084, 460399.9999995532 6195913.906736202))"
59004;59004;20200006;"Ringk�bing-Skjern";-865;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((460413.40637162357 6195899.999875851, 460408.9370723071 6195908.938474484, 460399.9999995532 6195913.40624792))"
59005;59005;20200006;"Ringk�bing-Skjern";-870;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((460412.9058833423 6195899.99987585, 460408.60443070566 6195908.6027811235, 460399.9999995531 6195912.90575964))"
59006;59006;20200006;"Ringk�bing-Skjern";-875;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((460412.40539506107 6195899.99987585, 460408.270263225 6195908.270139522, 460399.99999955314 6195912.405271359))"
59007;59007;20200006;"Ringk�bing-Skjern";-880;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((460411.9049067798 6195899.99987585, 460407.9376216234 6195907.93749792, 460399.99999955314 6195911.904783078))"
