"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
71992;71992;20200006;"Ringk�bing-Skjern";-680;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((449550.4276269907 6226499.999875883, 449520.36323490046 6226479.636831143, 449499.99999942654 6226472.4793146625))"
71993;71993;20200006;"Ringk�bing-Skjern";-685;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((449553.221511268 6226499.999875882, 449521.49124088173 6226478.508634428, 449499.9999994266 6226470.954770901))"
71994;71994;20200006;"Ringk�bing-Skjern";-690;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((449556.0150140757 6226499.999875882, 449522.6192468632 6226477.38043771, 449499.99999942654 6226469.430036404))"
71995;71995;20200006;"Ringk�bing-Skjern";-695;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((449558.80889835284 6226499.999875881, 449523.7476343145 6226476.252240995, 449499.99999942636 6226467.905301906))"
71996;71996;20200006;"Ringk�bing-Skjern";-700;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((449561.60278263025 6226499.999875881, 449524.875640296 6226475.124235013, 449499.99999942636 6226466.38056741))"
71997;71997;20200006;"Ringk�bing-Skjern";-705;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((449564.3966669078 6226499.999875882, 449526.0040277471 6226473.996038295, 449499.9999994264 6226464.855832913))"
71998;71998;20200006;"Ringk�bing-Skjern";-710;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((449567.190551185 6226499.999875882, 449527.1320337286 6226472.86784158, 449499.99999942654 6226463.331289151))"
71999;71999;20200006;"Ringk�bing-Skjern";-715;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((449569.9840539928 6226499.999875882, 449528.2600397101 6226471.739644864, 449499.9999994266 6226461.806554654))"
72000;72000;20200006;"Ringk�bing-Skjern";-720;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((449572.7779382702 6226499.999875882, 449529.38842716115 6226470.611448146, 449499.99999942636 6226460.281820158))"
72001;72001;20200006;"Ringk�bing-Skjern";-995;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((452899.9999994654 6223599.599714135, 452899.6269220729 6223599.626798485, 452897.26486152597 6223599.999875878, 452894.8562616724 6223605.143613672, 452894.8562616724 6223694.856138085, 452856.8969721212 6223699.999875879, 452837.93106025574 6223737.930936669, 452799.9999994643 6223756.8964670645, 452753.2409662607 6223753.241224145, 452746.7590326669 6223753.2412241455, 452699.9999994632 6223748.908109521, 452661.34567207017 6223738.6542032715, 452651.09176582 6223699.999875878, 452606.84661811445 6223693.153257225, 452606.8466181145 6223606.846494531, 452603.66897529224 6223599.999875879, 452600.37994330976 6223599.6203135, 452599.9999994619 6223599.599714135, 452399.9999994598 6223599.599714135, 452399.732970651 6223599.733228539, 452399.5994562469 6223599.999875878, 452399.29733222345 6223600.702924583, 452399.99999945983 6223607.548780297, 452411.42654364934 6223611.426038598, 452488.57345527137 6223611.426038598, 452499.9999994609 6223623.49154458, 452546.98333686363 6223646.98321328, 452553.01666205924 6223646.98321328, 452553.0166620591 6223653.016538476, 452576.50833076047 6223699.999875879, 452578.48739570193 6223721.512479639, 452597.1107477531 6223797.110624169, 452597.46398871974 6223799.999875878, 452596.6613764151 6223803.3388803955, 452595.3491205556 6223895.348615503, 452593.28079169826 6223899.999875878, 452587.09335273335 6223912.906904076, 452569.40917914914 6223969.409055566, 452540.9660333968 6223999.999875879, 452524.6711725568 6224024.671048975, 452499.9999994608 6224043.739576197, 452465.1367182105 6224065.136213159, 452421.0411066376 6224078.95915017, 452399.99999945966 6224087.82107339, 452388.5948175748 6224088.595075464, 452309.4238275837 6224090.575666284, 452299.9999994586 6224091.165799951, 452287.05978339387 6224087.060041284, 452227.41699164524 6224072.582502221, 452199.99999945745 6224061.749524927, 452163.1034845645 6224036.89677224, 452134.0744013123 6223999.999875878, 452114.1014093685 6223985.898847436, 452099.9999994562 6223961.530561304, 452072.6753229422 6223927.324552393, 452064.8765558524 6223899.999875879, 452047.7073663991 6223852.292127467, 452047.707366399 6223847.707624293, 452037.724303655 6223799.999875879, 452058.4831232352 6223758.4826181885, 452099.9999994564 6223737.724180078, 452106.29424994456 6223706.294126367, 452104.6295160577 6223699.999875878, 452100.38375800126 6223699.616117333, 452099.9999994564 6223699.599714135, 450800.40054265456 6223699.599714136, 450799.6154779571 6223699.614972924, 450795.02181951 6223699.999875878, 450794.1795343537 6223705.820340967, 450799.99999944173 6223718.502302026, 450834.82513371937 6223734.825391625, 450865.17486516497 6223734.825391625, 450869.8516840126 6223769.851560448, 450886.93923894444 6223799.999875878, 450886.9926447063 6223813.006849145, 450899.9999994427 6223849.910611963, 450928.53851262666 6223871.461362696, 450939.9070734176 6223899.999875879, 450943.0603021775 6223943.060178612, 450942.5880426562 6223957.411832665, 450946.512603203 6223999.999875879, 450942.36984197254 6224042.369336938, 450934.97466985317 6224065.024824, 450929.75387517543 6224099.999875878, 450923.8159174116 6224123.815793848, 450899.99999944255 6224171.5616892325, 450890.0199884561 6224190.020246363, 450880.5839532999 6224199.99987588, 450846.00448552606 6224246.004743432, 450799.9999994414 6224288.491315698, 450792.97866765433 6224292.9789255615, 450777.8236383572 6224299.999875879, 450729.6958917747 6224329.695386743, 450699.9999994404 6224343.9066599365, 450653.82537785784 6224353.824872827, 450644.51217595354 6224355.488080835, 450599.99999943917 6224364.490384911, 450573.7686151615 6224373.768491602, 450553.87229863304 6224399.999875879, 450578.19557133835 6224421.8043039795, 450571.32682744187 6224471.326703882, 450579.50248662155 6224499.99987588, 450588.8786310309 6224511.121244288, 450599.9999994392 6224539.676923608, 450630.27954045514 6224569.7199533945, 450637.68463078735 6224599.99987588, 450665.25802556303 6224634.741468286, 450679.21142522123 6224679.211683131, 450688.7451166277 6224699.999875879, 450693.4715265399 6224706.528348781, 450699.9999994403 6224721.149320461, 450737.8852838645 6224762.114972926, 450753.4889215602 6224799.99987588, 450772.74398747826 6224827.255506373, 450799.99999944156 6224898.398084498, 450800.8689874786 6224899.130887843, 450801.19857732224 6224899.99987588, 450804.0786737578 6224904.078550196, 450844.5541376256 6224955.445737696, 450862.3062128211 6224999.99987588, 450876.00097600487 6225023.999280788, 450899.9999994424 6225099.979276516, 450940.40756169887 6225159.592313625, 450953.54232732404 6225199.999875881, 450968.21594182606 6225231.784314967, 450978.89709416986 6225278.896970606, 450985.94131414074 6225299.999875881, 450989.9276727835 6225310.07182107, 450999.99999944365 6225350.781125879, 451019.66781560605 6225380.332059719, 451024.63531438523 6225399.99987588, 451039.0708917781 6225439.070768214, 451046.3233942196 6225453.676099636, 451057.69424382906 6225499.99987588, 451067.72232000093 6225532.277555325, 451073.3505243468 6225573.350400782, 451079.69284002064 6225599.99987588, 451083.8516229796 6225616.147870876, 451095.98312322405 6225695.982999659, 451096.8574518374 6225699.99987588, 451097.45254461083 6225702.547330715, 451099.9999994448 6225717.831296778, 451125.9025568181 6225774.097318508, 451130.74951116374 6225799.999875881, 451138.73596135917 6225838.735837795, 451144.47555486526 6225855.52432046, 451150.96816961135 6225899.999875882, 451156.8801874337 6225943.1196878925, 451156.88018743356 6225956.88006387, 451161.5203851876 6225999.99987588, 451165.23666326376 6226034.763212063, 451165.236663264 6226065.236539699, 451168.29833928926 6226099.999875881, 451171.581267756 6226128.418607571, 451171.5812677561 6226171.58114419, 451174.2477411447 6226199.999875881, 451178.1120294748 6226221.888036585, 451178.1120294748 6226278.111715175, 451180.967711848 6226299.999875881, 451188.5528558911 6226311.4468287, 451199.9999994457 6226318.372030118, 451200.39596502203 6226300.395841458, 451200.4005426586 6226299.599523404, 451200.40054265864 6226099.999875881, 451200.8003229321 6226099.199170926, 451200.8003229321 6226000.800580838, 451299.1996759607 6226000.800580837, 451300.2670282556 6226000.266713955, 451300.80032293324 6225999.199170926, 451300.80032293324 6225900.800580837, 451399.1996759618 6225900.800580836, 451400.26702825667 6225900.266904689, 451400.8003229345 6225899.199170925, 451400.80032293446 6225800.800580836, 451499.19967596285 6225800.800580837, 451500.26702825783 6225800.266904689, 451500.8003229356 6225799.199170925, 451500.8003229356 6225700.800580837, 451599.1996759641 6225700.800580836, 451599.9999994505 6225700.400037623, 451699.99999945157 6225700.400037624, 451700.26702826016 6225700.266904688, 451700.80032293795 6225699.199170924, 451700.80032293784 6225600.800580837, 451799.19967596635 6225600.800580837, 451800.2670282613 6225600.266904689, 451800.80032293906 6225599.199170925, 451800.8003229391 6225500.800580835, 451899.19967596757 6225500.800580836, 451900.2670282624 6225500.266904688, 451900.7843012117 6225499.215574122, 451899.9999994538 6225414.952344753, 451890.0321954986 6225409.968061305, 451885.04791205144 6225399.999875881, 451889.10522406315 6225389.1047190195, 451899.9999994539 6225379.92350564, 451928.5682672765 6225328.568525173, 451977.4581903728 6225322.541684961, 451999.99999945506 6225312.363691187, 452036.70883124263 6225336.708707668, 452056.7497247974 6225343.250150538, 452056.74972479756 6225356.749601222, 452075.34103339154 6225399.999875881, 452099.6032709405 6225400.396985865, 452099.9999994562 6225400.400037624, 452100.2670282648 6225400.266904689, 452100.80032294244 6225399.199170924, 452100.8003229425 6225300.800580836, 452199.19967597106 6225300.800580836, 452200.26702826587 6225300.266904689, 452200.80032294354 6225299.199170924, 452200.8003229436 6225200.800580836, 452299.19967597205 6225200.800580836, 452299.9999994582 6225200.400037622, 452399.99999945954 6225200.400037623, 452400.26702826825 6225200.2669046875, 452400.800322946 6225199.199170924, 452400.8003229458 6225100.800580835, 452499.19967597426 6225100.800580837, 452499.99999946076 6225100.400037623, 452599.99999946175 6225100.400037624, 452600.36315864156 6225100.36265359, 452601.94168037 6225099.999875879, 452602.3605341298 6225097.638959741, 452599.99999946175 6225087.998456812, 452575.9971613268 6225075.996656275, 452524.00283759565 6225075.996656275, 452524.0028375957 6225024.003095483, 452512.001799998 6224999.999875879, 452511.8988031717 6224988.101072169, 452499.9999994607 6224913.763685085, 452490.8241266579 6224909.175748682, 452486.2358087869 6224899.99987588, 452484.8480219214 6224884.84789834, 452474.8306269019 6224825.169248438, 452472.88207953854 6224799.99987588, 452476.0314936011 6224776.03137002, 452498.62289374793 6224701.376981592, 452498.86856025166 6224699.999875879, 452499.0859979958 6224699.085874415, 452499.9999994607 6224697.623319482, 452519.2916864726 6224619.291562891, 452532.2967523908 6224599.999875879, 452554.8011774399 6224554.800672387, 452599.9999994618 6224507.820005273, 452603.3424372061 6224503.341932153, 452608.0101007803 6224499.99987588, 452651.71585029265 6224451.715726709, 452699.99999946303 6224420.804471826, 452713.00277656276 6224413.0026529785, 452750.17318671953 6224399.999875879, 452780.8303827647 6224380.83064065, 452799.9999994642 6224374.034757471, 452842.42706245295 6224357.572812892, 452852.6741022479 6224352.674360132, 452899.99999946536 6224339.021558618, 452919.3778986355 6224319.377393579, 452944.54879707325 6224299.999875879, 452968.3448786164 6224268.345136499, 452999.99999946647 6224248.1310556885, 453016.95709175174 6224216.956968164, 453033.696746293 6224199.99987588, 453060.75286811945 6224160.752744531, 453099.9999994677 6224141.812772608, 453119.5243830128 6224119.524259423, 453196.479796832 6224099.999875879, 453197.9316706113 6224097.93192849, 453199.9999994688 6224097.071714257, 453207.7270502501 6224092.272825097, 453255.5953974186 6224055.595655297, 453299.99999946996 6224043.295926903, 453300.793456501 6224000.793332909, 453300.26702827855 6223999.732847069, 453299.9999994699 6223999.599714135, 453299.1996759836 6223999.199170922, 453200.8003229551 6223999.199170923, 453200.8003229552 6223900.800580834, 453200.4005426816 6223899.999875877, 453200.2670282774 6223899.732847069, 453199.9999994688 6223899.599714135, 453199.1996759825 6223899.199170922, 453100.80032295396 6223899.199170923, 453100.800322954 6223800.800580834, 453100.4005426806 6223799.999875878, 453100.2670282763 6223799.732847068, 453099.99999946775 6223799.599714135, 453099.19967598136 6223799.199170923, 453000.80032295274 6223799.199170922, 453000.8003229529 6223700.800580834, 453000.4005426794 6223699.999875878, 453000.2670282751 6223699.732847069, 452999.99999946647 6223699.599714136, 452999.19967598026 6223699.199170921, 452900.8003229517 6223699.199170923, 452900.80032295175 6223600.800580835, 452900.4005426782 6223599.999875878, 452900.267028274 6223599.732847069, 452899.9999994654 6223599.599714135))"
