"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
66982;66982;20200006;"Ringk�bing-Skjern";-670;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((461567.0730586484 6195699.99987585, 461578.04870562116 6195721.951169795, 461599.99999956664 6195732.928342647, 461699.9999995678 6195732.928342647, 461730.63049273216 6195730.630369014, 461776.87072710774 6195723.129148311, 461799.999999569 6195721.087522334, 461826.9332881434 6195726.934690302, 461879.3975825777 6195720.602292841, 461899.99999957014 6195731.857175655, 461931.69555621105 6195731.695432491, 461975.1205440045 6195724.880857295, 461999.99999957124 6195724.709958857, 462024.1699214465 6195724.169797725, 462085.44311480655 6195714.556760616, 462099.99999957235 6195714.13256628, 462113.3651729123 6195713.366575069, 462193.77136187814 6195699.99987585))"
66983;66983;20200006;"Ringk�bing-Skjern";-675;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((461567.57202105067 6195699.99987585, 461578.3813472227 6195721.618528194, 461599.99999956664 6195732.427854366, 461699.99999956787 6195732.427854366, 461730.1650996659 6195730.166501827, 461777.5161738851 6195722.485227413, 461799.999999569 6195720.498533077, 461826.18102984264 6195726.1809061235, 461880.3558345308 6195719.644040889, 461899.9999995701 6195730.374021359, 461930.2215571876 6195730.221433467, 461977.14385943423 6195722.854490108, 461999.9999995712 6195722.69885046, 462022.2045894152 6195722.204465693, 462088.1408687128 6195711.8590067085, 462099.9999995723 6195711.514158076, 462110.88867144746 6195710.888547725, 462176.3946528935 6195699.99987585))"
66984;66984;20200006;"Ringk�bing-Skjern";-680;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((461568.0725093319 6195699.99987585, 461578.7155147031 6195721.285886592, 461599.9999995667 6195731.9273660835, 461699.99999956787 6195731.927366084, 461729.6997065994 6195729.699582881, 461778.1616206625 6195721.838254755, 461799.9999995689 6195719.909543819, 461825.4302974208 6195725.430173701, 461881.3140864839 6195718.685788936, 461899.9999995701 6195728.893918819, 461928.74755816406 6195728.747434444, 461979.16717486386 6195720.831174678, 461999.9999995712 6195720.690793819, 462020.237731505 6195720.239133663, 462090.83862261905 6195709.161252803, 462099.9999995724 6195708.895749874, 462108.4121699826 6195708.410520381, 462159.01641803 6195699.999875849))"
66985;66985;20200006;"Ringk�bing-Skjern";-685;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((461568.5729976132 6195699.99987585, 461579.0481563047 6195720.950193234, 461599.9999995667 6195731.426877803, 461699.9999995678 6195731.426877802, 461729.2343135329 6195729.232663936, 461778.8070674399 6195721.1912821, 461799.9999995689 6195719.320554561, 461824.67803912 6195724.676389522, 461882.273864316 6195717.727536983, 461899.9999995701 6195727.410764521, 461927.27203326183 6195727.273435419, 461981.1904902937 6195718.8078592485, 461999.99999957124 6195718.67968542, 462018.27239947364 6195718.273801631, 462093.5363765254 6195706.463498897, 462099.9999995723 6195706.27734167, 462105.93414263875 6195705.935544794, 462141.63818316656 6195699.999875849))"
66986;66986;20200006;"Ringk�bing-Skjern";-690;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((461569.0734858945 6195699.99987585, 461579.3823237851 6195720.61755163, 461599.9999995667 6195730.926389522, 461699.99999956775 6195730.926389522, 461728.7689204666 6195728.7687967485, 461779.4540400961 6195720.547361201, 461799.999999569 6195718.731565303, 461823.92578081926 6195723.925657101, 461883.2321162691 6195716.76928503, 461899.9999995701 6195725.927610225, 461925.79803423834 6195725.799436397, 461983.21533160214 6195716.784543819, 461999.9999995712 6195716.668577021, 462016.30706744245 6195716.305417841, 462096.2341304316 6195703.765744991, 462099.99999957235 6195703.655881709, 462103.45764117397 6195703.457517453, 462124.261474182 6195699.99987585))"
66987;66987;20200006;"Ringk�bing-Skjern";-695;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((461569.57397417584 6195699.99987585, 461579.7164912658 6195720.28491003, 461599.9999995667 6195730.425901242, 461699.9999995677 6195730.425901241, 461728.30352740013 6195728.301877802, 461780.09948687337 6195719.900388544, 461799.999999569 6195718.142576044, 461823.1735225185 6195723.174924678, 461884.19036822225 6195715.811033078, 461899.99999957 6195724.447507685, 461924.3240352149 6195724.322385616, 461985.23864703195 6195714.761228389, 461999.99999957124 6195714.66052038, 462014.34020953235 6195714.340085811, 462098.93188433803 6195701.067991084, 462099.9999995723 6195701.037473506, 462100.98113970907 6195700.982541866, 462106.88323931856 6195699.99987585))"
86135;86135;20210030;"Salling 2024";24;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"FOHM1200";"MULTILINESTRING ((505354.31658605183 6279650, 505350 6279654.316586052))"
66988;66988;20200006;"Ringk�bing-Skjern";-645;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((461564.5706172421 6195699.99987585, 461576.3793940976 6195723.620481319, 461599.99999956676 6195735.430784054, 461699.9999995678 6195735.430784053, 461732.9589839432 6195732.958860225, 461773.6419673421 6195726.357908077, 461799.999999569 6195724.032468624, 461830.69305376854 6195730.694455928, 461874.606322812 6195725.393552608, 461899.9999995701 6195739.2668436235, 461939.0686030861 6195739.068479365, 461965.002440977 6195734.997434443, 461999.9999995712 6195734.7593973335, 462033.99963336065 6195733.999509639, 462071.9543452752 6195728.045530147, 462099.99999957235 6195727.23071081, 462125.74920611555 6195725.750608272, 462183.9187617803 6195716.079587764, 462199.99999957345 6195714.944333857, 462213.11035113595 6195713.110227413, 462291.072082094 6195699.999875851))"
66989;66989;20200006;"Ringk�bing-Skjern";-650;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((461565.07110552327 6195699.99987585, 461576.7135615782 6195723.287839717, 461599.9999995667 6195734.930295772, 461699.9999995678 6195734.930295772, 461732.49359087663 6195732.491941281, 461774.2874141194 6195725.713987177, 461799.9999995689 6195723.443479366, 461829.9423213466 6195729.9406717485, 461875.5645747651 6195724.435300655, 461899.99999956996 6195737.783689327, 461937.5946040627 6195737.594480342, 461967.02575640683 6195732.974119014, 461999.9999995712 6195732.748288937, 462032.0343013294 6195732.034177608, 462074.65209918143 6195725.347776241, 462099.99999957235 6195724.612302608, 462123.2727046507 6195723.272580928, 462187.3840327764 6195712.615842647, 462199.9999995735 6195711.724729366, 462210.2859492806 6195710.287351437, 462271.45233111724 6195699.99987585))"
66990;66990;20200006;"Ringk�bing-Skjern";-655;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((461565.57159380463 6195699.99987585, 461577.04772905866 6195722.952146358, 461599.99999956676 6195734.429807491, 461699.9999995679 6195734.42980749, 461732.0266719314 6195732.028074092, 461774.9328608968 6195725.067014522, 461799.9999995689 6195722.854490108, 461829.19006304577 6195729.189939327, 461876.5228267183 6195723.477048702, 461899.9999995701 6195736.3035867885, 461936.1206050392 6195736.120481319, 461969.04907183646 6195730.9508035835, 461999.9999995711 6195730.7371805385, 462030.0689692981 6195730.068845576, 462077.3498530878 6195722.650022334, 462099.99999957235 6195721.990842647, 462120.7962031858 6195720.7945535835, 462190.84777789365 6195709.15209753, 462199.99999957345 6195708.5051248735, 462207.46154742513 6195707.461423702, 462251.83105426154 6195699.99987585))"
