"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
85460;85460;20210030;"Salling 2024";5;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"FOHM1200";"MULTILINESTRING ((499700 6287297.624491063, 499703.7324515554 6287300, 499700 6287302.908213434, 499691.75637658953 6287300, 499700 6287297.624491063))"
85461;85461;20210030;"Salling 2024";4;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"FOHM1200";"MULTILINESTRING ((500300 6287294.342887028, 500303.1672198288 6287300, 500300 6287305.827301288, 500295.449764903 6287300, 500300 6287294.342887028))"
85462;85462;20210030;"Salling 2024";2;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"FOHM1200";"MULTILINESTRING ((492700 6287257.007011345, 492737.83662509493 6287300, 492727.81923557026 6287350, 492700 6287379.882419407, 492646.328309814 6287300, 492700 6287257.007011345))"
85463;85463;20210030;"Salling 2024";14;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"FOHM1200";"MULTILINESTRING ((492084.6813181469 6287350, 492084.6813181469 6287400, 492100 6287421.234130233, 492200 6287460.131063247, 492232.2996644792 6287400, 492226.6119661322 6287350))"
85464;85464;20210030;"Salling 2024";13;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"FOHM1200";"MULTILINESTRING ((491981.35420709295 6287350, 491983.27174283 6287400, 492000 6287429.363486044, 492038.88389664906 6287500, 492069.6637921465 6287600, 492061.5443471133 6287700, 492019.6356836859 6287800, 492000 6287823.049877169, 491952.3703597146 6287900, 491950 6287902.28484394, 491925.70415988413 6287950))"
85465;85465;20210030;"Salling 2024";5;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"FOHM1200";"MULTILINESTRING ((500100 6287194.26277302, 500113.11531952 6287200, 500100 6287208.875923432, 500092.5474776454 6287200, 500100 6287194.26277302))"
85466;85466;20210030;"Salling 2024";9;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"FOHM1200";"MULTILINESTRING ((502028.44795733195 6287750, 502028.44795733195 6287700, 502100 6287647.51525692, 502151.12287424237 6287600, 502200 6287552.355324237, 502275.4117505354 6287500, 502300 6287481.6846410325, 502400 6287431.64149233, 502443.9334501126 6287400, 502500 6287365.870023776, 502600 6287314.012324812, 502700 6287304.558998538, 502800 6287302.711428461, 502900 6287307.305059637, 503000 6287318.620333834, 503082.84057500877 6287400, 503000 6287499.776085026, 502998.9314377171 6287500, 502900 6287540.090433502, 502800 6287559.695698605, 502700 6287589.167770388, 502676.4157535646 6287600, 502600 6287644.633055953, 502528.3509235182 6287700, 502500 6287721.544069006, 502400 6287790.022762862, 502383.3976602214 6287800, 502300 6287857.548574138, 502242.4716081395 6287900, 502200 6287928.640267492, 502150 6287928.640267492))"
85467;85467;20210030;"Salling 2024";8;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"FOHM1200";"MULTILINESTRING ((491490.558578591 6287350, 491489.59487012855 6287400, 491500 6287418.23655686, 491534.13594161224 6287500, 491576.0571995581 6287600, 491600 6287630.596033271, 491643.262552906 6287700, 491700 6287775.438536632, 491715.0476925713 6287800, 491742.2810511085 6287900, 491750 6287921.677874682, 491757.4367571478 6287950))"
85468;85468;20210030;"Salling 2024";8;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"FOHM1200";"MULTILINESTRING ((502060.6080944397 6287750, 502060.6080944397 6287700, 502100 6287671.105310684, 502176.5040134846 6287600, 502200 6287577.0964711625, 502300 6287505.605683829, 502317.0278468516 6287500, 502400 6287458.8683855655, 502481.7373356947 6287400, 502500 6287388.882777703, 502600 6287329.023927002, 502700 6287321.139742188, 502800 6287319.589266176, 502900 6287323.655235323, 503000 6287333.337360341, 503067.8593518631 6287400, 503000 6287481.732176057, 502912.82267881813 6287500, 502900 6287505.196192074, 502800 6287522.117147272, 502700 6287550.028359107, 502600 6287595.705865606, 502595.41917799355 6287600, 502500 6287679.348306143, 502475.67466526775 6287700, 502400 6287757.18709212, 502328.7583893532 6287800, 502300 6287819.844733022, 502200 6287893.804209013, 502150 6287893.804209013))"
85469;85469;20210030;"Salling 2024";7;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"FOHM1200";"MULTILINESTRING ((504900 6287335.640234326, 504965.21324745304 6287400, 504951.971541084 6287500, 504900 6287546.225008882, 504857.20874186227 6287500, 504852.60640924907 6287400, 504900 6287335.640234326))"
85470;85470;20210030;"Salling 2024";7;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"FOHM1200";"MULTILINESTRING ((502092.76823154755 6287750, 502092.76823154755 6287700, 502100 6287694.695364449, 502200 6287601.644096029, 502201.7293494222 6287600, 502300 6287523.686730038, 502371.95090266457 6287500, 502400 6287486.0952788, 502500 6287411.811617561, 502512.17694755894 6287400, 502600 6287344.0355291935, 502700 6287337.720485839, 502800 6287336.467103893, 502900 6287340.005411008, 503000 6287348.0543868495, 503052.8781287174 6287400, 503000 6287463.6882670885, 502900 6287481.17247291, 502800 6287490.146798636, 502740.3405589848 6287500, 502700 6287510.888947825, 502600 6287554.1219418105, 502551.05900298856 6287600, 502500 6287642.459445634, 502432.22380424046 6287700, 502400 6287724.351421378, 502300 6287790.034259473, 502276.652651303 6287800, 502200 6287857.09195065, 502150 6287857.09195065))"
85471;85471;20210030;"Salling 2024";6;"kote";"meter";"Magasinspecifik";"2025-08-15 00:00:00.0";"simak";"2025-08-15 00:00:00.0";"FOHM1200";"MULTILINESTRING ((504900 6287375.510088479, 504924.814674873 6287400, 504916.2567934227 6287500, 504900 6287514.459267604, 504886.61481592944 6287500, 504881.9659871041 6287400, 504900 6287375.510088479))"
