"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
37503;37503;20200006;"Ringk�bing-Skjern";-665;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((453699.99999947567 6213543.321103895, 453737.7799982553 6213562.219114148, 453756.63299508166 6213599.999875868, 453737.7212519176 6213637.721128309, 453699.99999947555 6213656.561155165, 453662.2840876099 6213637.7150247935, 453643.3944696898 6213599.999875867, 453662.2383112428 6213562.237424697, 453699.99999947567 6213543.321103895))"
37504;37504;20200006;"Ringk�bing-Skjern";-670;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((453699.99999947555 6213542.625303114, 453738.2446283822 6213561.7552469615, 453757.3295588023 6213599.999875868, 453738.1851191049 6213638.184995496, 453699.9999994757 6213657.255430066, 453661.8209833619 6213638.178891981, 453642.6986689086 6213599.999875869, 453661.7736811158 6213561.773557508, 453699.99999947555 6213542.625303114))"
37505;37505;20200006;"Ringk�bing-Skjern";-530;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((450853.0845636507 6227199.999875882, 450819.6830743926 6227180.316610196, 450799.9999994411 6227172.180623868))"
37506;37506;20200006;"Ringk�bing-Skjern";-535;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((450855.2009576936 6227199.999875882, 450820.46813908976 6227179.531926968, 450799.9999994412 6227171.071309904))"
37507;37507;20200006;"Ringk�bing-Skjern";-540;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((450857.3173517368 6227199.999875883, 450821.25320378726 6227178.747053006, 450799.9999994411 6227169.962186674))"
37508;37508;20200006;"Ringk�bing-Skjern";-545;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((450859.4337457797 6227199.9998758845, 450822.037505545 6227177.962179044, 450799.99999944126 6227168.852872709))"
37509;37509;20200006;"Ringk�bing-Skjern";-550;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((450861.5501398226 6227199.999875883, 450822.82257024234 6227177.177495817, 450799.9999994411 6227167.743749477))"
37510;37510;20200006;"Ringk�bing-Skjern";-555;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((450863.66729680536 6227199.999875883, 450823.60687200015 6227176.392621854, 450799.99999944126 6227166.634626248))"
37511;37511;20200006;"Ringk�bing-Skjern";-560;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((450865.7836908482 6227199.999875882, 450824.3919366973 6227175.607938626, 450799.99999944115 6227165.525312283))"
37512;37512;20200006;"Ringk�bing-Skjern";-565;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((450867.90008489124 6227199.999875882, 450825.1770013945 6227174.823064664, 450799.9999994412 6227164.416189054))"
37513;37513;20200006;"Ringk�bing-Skjern";-570;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((450870.0164789342 6227199.999875883, 450825.9613031525 6227174.038190702, 450799.9999994411 6227163.307065823))"
37514;37514;20200006;"Ringk�bing-Skjern";-575;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((450872.13287297724 6227199.999875883, 450826.7463678496 6227173.2535074735, 450799.99999944126 6227162.197751858))"
37515;37515;20200006;"Ringk�bing-Skjern";-580;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((450874.2500299597 6227199.999875882, 450827.531432547 6227172.468633512, 450799.9999994411 6227161.088628627))"
37516;37516;20200006;"Ringk�bing-Skjern";-585;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((450876.3664240028 6227199.999875883, 450828.3157343047 6227171.683950284, 450799.99999944126 6227159.979505399))"
37517;37517;20200006;"Ringk�bing-Skjern";-590;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((450878.48281804554 6227199.999875882, 450829.1007990021 6227170.899076321, 450799.99999944115 6227158.870191433))"
