"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
54492;54492;20200006;"Ringk�bing-Skjern";-825;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((447449.4556421036 6225399.99987588, 447424.12643372914 6225375.873441555, 447399.9999994027 6225370.471448757))"
54493;54493;20200006;"Ringk�bing-Skjern";-830;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((447454.16297852946 6225399.999875881, 447426.4228814833 6225373.576993802, 447399.9999994029 6225367.661161281))"
54494;54494;20200006;"Ringk�bing-Skjern";-835;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((447458.87031495536 6225399.999875881, 447428.71932923724 6225371.280546048, 447399.999999403 6225364.850492335))"
54495;54495;20200006;"Ringk�bing-Skjern";-840;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((447463.5772699113 6225399.999875881, 447431.0157769913 6225368.984098294, 447399.9999994029 6225362.04020486))"
54496;54496;20200006;"Ringk�bing-Skjern";-845;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((447468.284606337 6225399.999875881, 447433.3118432753 6225366.688032009, 447399.99999940273 6225359.229535914))"
54497;54497;20200006;"Ringk�bing-Skjern";-850;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((447472.9919427631 6225399.999875881, 447435.6082910293 6225364.391584256, 447399.99999940296 6225356.418866969))"
54498;54498;20200006;"Ringk�bing-Skjern";-855;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((447477.69927918894 6225399.999875881, 447437.90473878325 6225362.0951365, 447399.9999994029 6225353.608579495))"
54499;54499;20200006;"Ringk�bing-Skjern";-860;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((447482.4062341448 6225399.999875882, 447440.2011865372 6225359.798688747, 447399.9999994027 6225350.797910549))"
54500;54500;20200006;"Ringk�bing-Skjern";-865;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((447487.11357057095 6225399.999875881, 447442.49763429107 6225357.502240993, 447399.99999940273 6225347.987623073))"
54501;54501;20200006;"Ringk�bing-Skjern";-870;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((447491.82090699667 6225399.999875881, 447444.79408204503 6225355.205793239, 447399.99999940296 6225345.176954128))"
