"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
38498;38498;20200006;"Ringk�bing-Skjern";55;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand1";"MULTILINESTRING ((468956.1340328504 6228399.999875882, 468991.6412349992 6228391.641206601, 468999.9999996477 6228389.856023648, 469013.0035396869 6228386.997003415, 469073.0667110744 6228373.067064145, 469099.9999996489 6228367.325467922, 469141.8151851963 6228358.18411813, 469155.13305629016 6228355.133027891, 469199.99999965 6228345.584554531, 469245.5032345138 6228354.4964502845))"
38499;38499;20200006;"Ringk�bing-Skjern";65;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand1";"MULTILINESTRING ((469755.03234828915 6228299.999875882, 469791.9464107895 6228291.94571481, 469799.99999965687 6228290.283651212, 469812.3107906726 6228287.6885126615, 469874.2248531733 6228274.22387109, 469899.99999965803 6228268.88176904, 469925.9918209474 6228274.008340694))"
38500;38500;20200006;"Ringk�bing-Skjern";60;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand1";"MULTILINESTRING ((469588.4567257287 6228299.999875882, 469597.91412318975 6228297.914476255, 469599.9999996546 6228297.488469937, 469603.1799312952 6228296.820134976, 469679.9835201633 6228279.983205654, 469699.99999965576 6228275.871629573, 469730.5603023904 6228269.440240719, 469762.47711147286 6228262.476224758, 469799.9999996568 6228254.732675411, 469845.20568813407 6228245.204038479, 469857.20214809495 6228242.798108913, 469899.99999965803 6228233.928270199, 469942.2637936038 6228242.2646235, 469965.74096645566 6228234.259004452))"
38501;38501;20200006;"Ringk�bing-Skjern";70;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand1";"MULTILINESTRING ((470386.0412594292 6228199.999875882, 470397.6318356012 6228197.630281307, 470399.9999996637 6228197.163362363, 470403.5491939997 6228196.450109341, 470480.6121822818 6228180.61348901, 470499.9999996648 6228176.762742856, 470519.33288540726 6228180.66660867))"
38502;38502;20200006;"Ringk�bing-Skjern";65;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand1";"MULTILINESTRING ((470227.69470181013 6228199.999875882, 470287.77160610765 6228187.770433284, 470299.9999996625 6228185.385198452, 470318.255614897 6228181.742830135, 470370.9655758352 6228170.965452053, 470399.99999966373 6228165.244550564, 470443.4936520079 6228156.505651333, 470454.2877193909 6228154.287595608, 470499.99999966484 6228145.207662441, 470545.58715786843 6228154.412717679))"
38503;38503;20200006;"Ringk�bing-Skjern";80;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand1";"MULTILINESTRING ((471167.4194332661 6228099.999875881, 471194.72656217276 6228094.726915218, 471199.9999996727 6228093.704290249, 471205.23681607895 6228094.7617243305))"
38504;38504;20200006;"Ringk�bing-Skjern";75;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand1";"MULTILINESTRING ((471024.2218014286 6228099.999875881, 471087.91503873403 6228087.915296413, 471099.9999996716 6228085.624284603, 471117.82836881245 6228082.1716021085, 471171.75903287553 6228071.757764676, 471199.99999967276 6228066.280622342, 471228.05480924336 6228071.944303372))"
38505;38505;20200006;"Ringk�bing-Skjern";-815;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((448245.6935876693 6225799.999875881, 448222.93357790314 6225777.06629739, 448199.9999994119 6225770.969648221))"
38506;38506;20200006;"Ringk�bing-Skjern";-820;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((448249.62844789884 6225799.99987588, 448224.9084466778 6225775.091428615, 448199.9999994119 6225768.4698771015))"
38507;38507;20200006;"Ringk�bing-Skjern";70;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand1";"MULTILINESTRING ((470877.264403966 6228099.999875881, 470896.46606412245 6228096.465844967, 470899.9999996693 6228095.829076626, 470905.12084927876 6228094.880075313, 470980.75866666244 6228080.759019711, 470999.99999967037 6228077.203817226, 471028.13110318646 6228071.869535306, 471064.89562955406 6228064.894361355, 471099.99999967165 6228058.238954403, 471148.7915035784 6228048.790044644, 471151.79443326604 6228048.205728389, 471199.99999967276 6228038.856859065, 471248.68469205615 6228048.685140468, 471252.6000973296 6228047.400922635))"
38508;38508;20200006;"Ringk�bing-Skjern";85;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand1";"MULTILINESTRING ((471798.330688156 6227999.999875881, 471799.99999967957 6227999.675435879, 471800.2716061248 6227999.728555538))"
38509;38509;20200006;"Ringk�bing-Skjern";80;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand1";"MULTILINESTRING ((471665.6219479203 6227999.999875882, 471694.5495602253 6227994.547910549, 471699.9999996784 6227993.459100582, 471708.163451827 6227991.836328365, 471778.2958981169 6227978.295297481, 471799.9999996796 6227973.918695308, 471821.8078610079 6227978.19210992))"
38510;38510;20200006;"Ringk�bing-Skjern";75;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand1";"MULTILINESTRING ((471531.5704342468 6227999.999875882, 471589.4165035835 6227989.417714931, 471599.99999967724 6227987.3321245685, 471615.75622526347 6227984.24384103, 471673.38256803754 6227973.382539608, 471699.9999996784 6227968.066854335, 471739.8559567102 6227960.144014217, 471756.86035124154 6227956.86070428, 471799.9999996796 6227948.162050106, 471843.34411589097 6227956.655664303))"
