"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
91471;91471;20210040;"Skanderborg - omr�de 1 (Solbjerg-Fillerup)";5;;"meter";"Magasinspecifik";"2023-01-17 00:00:00.0";"simak";"2023-01-17 00:00:00.0";"Sand1400";"MULTILINESTRING ((577648.5870811773 6217051.412918823, 577648.1165956284 6217050, 577648.0992544017 6217048.099254401, 577646.2412471974 6216953.758752802, 577646.2076823311 6216950))"
91472;91472;20210040;"Skanderborg - omr�de 1 (Solbjerg-Fillerup)";5;;"meter";"Magasinspecifik";"2023-01-17 00:00:00.0";"simak";"2023-01-17 00:00:00.0";"Sand1400";"MULTILINESTRING ((572554.658876091 6205654.658876091, 572550 6205654.115672874, 572547.4258709124 6205652.574129088, 572546.3566287537 6205650, 572547.610840893 6205647.610840893, 572550 6205646.448662053))"
91473;91473;20210040;"Skanderborg - omr�de 1 (Solbjerg-Fillerup)";35;;"meter";"Magasinspecifik";"2023-01-17 00:00:00.0";"simak";"2023-01-17 00:00:00.0";"Sand1400";"MULTILINESTRING ((549596.2767119618 6214250, 549560.5638245619 6214260.563824562, 549550 6214262.169350211, 549537.563918998 6214262.436081002))"
91474;91474;20210040;"Skanderborg - omr�de 1 (Solbjerg-Fillerup)";5;;"meter";"Magasinspecifik";"2023-01-17 00:00:00.0";"simak";"2023-01-17 00:00:00.0";"Sand1400";"MULTILINESTRING ((565455.6561828924 6222155.656182893, 565455.8544987259 6222150, 565453.8877968614 6222146.112203139, 565450 6222144.174931068, 565433.1799786504 6222133.17997865))"
91475;91475;20210040;"Skanderborg - omr�de 1 (Solbjerg-Fillerup)";5;;"meter";"Magasinspecifik";"2023-01-17 00:00:00.0";"simak";"2023-01-17 00:00:00.0";"Sand1400";"MULTILINESTRING ((574299.8822621974 6224250, 574262.3974963068 6224237.602503693, 574250 6224235.867002663, 574236.5631942428 6224236.563194243))"
91476;91476;20210040;"Skanderborg - omr�de 1 (Solbjerg-Fillerup)";5;;"meter";"Magasinspecifik";"2023-01-17 00:00:00.0";"simak";"2023-01-17 00:00:00.0";"Sand1400";"MULTILINESTRING ((576430.0825021435 6219669.917497857, 576423.7293919264 6219650, 576434.085261466 6219634.085261466, 576450 6219628.796699542))"
91477;91477;20210040;"Skanderborg - omr�de 1 (Solbjerg-Fillerup)";5;;"meter";"Magasinspecifik";"2023-01-17 00:00:00.0";"simak";"2023-01-17 00:00:00.0";"Sand1400";"MULTILINESTRING ((578134.6393518442 6214765.360648156, 578130.211574142 6214750, 578136.4167065118 6214736.416706512, 578150 6214727.104281495))"
91478;91478;20210040;"Skanderborg - omr�de 1 (Solbjerg-Fillerup)";5;;"meter";"Magasinspecifik";"2023-01-17 00:00:00.0";"simak";"2023-01-17 00:00:00.0";"Sand1400";"MULTILINESTRING ((570979.5094220976 6222420.490577903, 570950 6222417.312178775, 570925.6684800759 6222425.668480076))"
91482;91482;20210040;"Skanderborg - omr�de 1 (Solbjerg-Fillerup)";10;;"meter";"Magasinspecifik";"2023-01-17 00:00:00.0";"simak";"2023-01-17 00:00:00.0";"Sand1400";"MULTILINESTRING ((562916.7649243049 6221050, 562876.9710930504 6221023.02890695, 562850 6221011.925362317, 562802.6697107257 6221002.669710726, 562798.1857090783 6221001.814290922, 562750 6220992.278618566, 562712.4558902336 6220987.544109766, 562685.5607837937 6220985.560783793, 562650 6220981.474885303, 562623.8153436888 6220976.184656311, 562564.8669074818 6220964.866907482, 562550 6220961.913031606, 562538.5229391274 6220961.477060872, 562509.42635371 6220950, 562482.5698599048 6220917.430140095, 562450 6220902.532461715, 562410.5543995772 6220889.445600423, 562353.8606674342 6220853.8606674345, 562350 6220851.848051365, 562348.8383240738 6220851.161675926, 562347.9068804064 6220850, 562294.4359155991 6220805.564084401, 562250 6220788.710880027, 562223.1000041164 6220776.899995884, 562185.9041717479 6220750, 562182.8532799971 6220717.146720003, 562150 6220676.627379133, 562138.5269438146 6220661.473056185, 562130.7235501123 6220650, 562138.9007673912 6220638.900767392, 562150 6220614.35680347, 562194.4655130311 6220594.465513031, 562210.1301635086 6220589.8698364915, 562250 6220575.464082706, 562287.3349719644 6220587.334971964, 562307.1021543541 6220592.897845646, 562350 6220608.081533195, 562380.6203875084 6220580.6203875085, 562394.4943002126 6220550, 562418.014675409 6220518.014675409, 562427.7358113468 6220472.264188653, 562436.5262393622 6220450, 562444.9666949727 6220444.9666949725, 562450 6220443.306426181, 562456.4111223015 6220443.588877698, 562524.4389852383 6220424.438985239, 562550 6220425.029751101, 562568.8821279007 6220431.117872099, 562648.0095121565 6220448.009512156, 562650 6220448.55360013, 562651.7208140728 6220448.2791859275, 562665.9260447903 6220450, 562731.1527035643 6220468.847296435, 562750 6220474.906285664, 562770.2272184989 6220470.2272184985, 562795.422698455 6220450, 562833.5096668492 6220433.509666849, 562850 6220416.889209305, 562888.4538629305 6220411.546137069, 562905.8380608821 6220405.838060882, 562950 6220401.914631618, 562968.315073512 6220431.6849264875, 563007.7712071934 6220450, 563018.2852898155 6220481.714710184, 563050 6220510.871477668, 563069.4672220082 6220530.532777992, 563104.9646572388 6220550, 563127.5150506388 6220572.4849493615, 563150 6220580.760924088, 563170.3136918019 6220570.313691802, 563206.1395858856 6220550, 563237.7997391925 6220537.799739192, 563250 6220531.687124409, 563284.6854988788 6220515.314501122, 563305.9009065308 6220505.900906531, 563350 6220482.725465284, 563371.7186105635 6220471.718610563, 563412.4608262433 6220450, 563438.2653725505 6220438.26537255, 563450 6220432.728799419, 563484.0623881831 6220415.937611817, 563505.2833372045 6220405.283337205, 563550 6220384.018224865, 563571.9936114996 6220371.9936115, 563618.6730087252 6220350, 563639.747646967 6220339.747646967, 563650 6220335.124021436, 563675.0000139698 6220324.99998603, 563709.9940227716 6220309.994022772, 563750 6220295.042011031, 563785.090223739 6220285.090223739, 563823.4175292421 6220276.582470758, 563850 6220269.734288076, 563866.3617081871 6220266.3617081875, 563942.8756708549 6220257.124329145, 563950 6220255.850019064, 563955.3517149095 6220255.351714909, 564046.9479534093 6220253.0520465905, 564050 6220252.8011575965, 564052.7279183879 6220252.727918387, 564147.6161121789 6220252.383887821, 564150 6220252.322718553, 564152.3006555208 6220252.3006555205, 564186.3958728253 6220250, 564245.5010226853 6220245.501022685, 564250 6220245.033638441, 564255.8430993373 6220244.156900663, 564335.7574418728 6220235.757441873, 564350 6220233.381768317, 564369.1521090079 6220230.847890992, 564426.5012035482 6220226.501203548, 564450 6220222.959095008, 564480.6960295297 6220219.30397047, 564516.7093522856 6220216.709352286, 564550 6220212.298161439, 564589.819535758 6220210.180464242, 564609.370586113 6220209.370586113, 564650 6220207.155472573, 564687.501762528 6220212.498237472, 564714.1233581482 6220214.123358148, 564750 6220218.554525864, 564761.9920822678 6220238.007917732, 564770.1400932701 6220250, 564804.8870873798 6220295.11291262, 564850 6220323.573646849))"
91483;91483;20210040;"Skanderborg - omr�de 1 (Solbjerg-Fillerup)";10;;"meter";"Magasinspecifik";"2023-01-17 00:00:00.0";"simak";"2023-01-17 00:00:00.0";"Sand1400";"MULTILINESTRING ((576679.0730043293 6214879.07300433, 576699.3567168568 6214850, 576714.1049459004 6214814.104945901, 576735.2867421199 6214764.71325788, 576741.4880840068 6214750, 576743.6919285437 6214743.691928544, 576750 6214724.90116339, 576772.076312946 6214672.076312946, 576778.111804905 6214650, 576779.8427424545 6214620.157257546, 576787.500030268 6214587.500030268, 576788.9887308103 6214550, 576820.897416865 6214520.897416865, 576819.2675371304 6214480.73246287, 576829.265722914 6214450, 576838.1405566962 6214438.140556696, 576850 6214409.161737021, 576887.4487516459 6214387.448751646, 576907.8585745661 6214350, 576913.5118796716 6214313.511879671, 576918.960657022 6214281.039342978, 576923.8780589524 6214250, 576924.9339738846 6214224.933973884, 576940.3596656105 6214159.640334389, 576940.9516980712 6214150, 576941.8491764035 6214141.849176403, 576950 6214124.724007205, 576985.9578624954 6214114.042137505, 577007.3237998185 6214107.323799819, 577050 6214095.257761223, 577084.6309233747 6214084.630923375, 577132.692198441 6214067.307801559, 577150 6214061.542625983, 577157.8736619921 6214057.873661992, 577174.3609310916 6214050, 577228.0946871957 6214028.0946871955, 577250 6214018.503349688, 577296.6424702847 6213996.642470284, 577310.4652440652 6213989.534755935, 577350 6213969.820062887, 577363.4813229772 6213963.481322978, 577388.9397246153 6213950, 577422.1907818062 6213922.190781807, 577450 6213885.699448415, 577468.476844247 6213868.4768442465, 577486.6853744541 6213850, 577518.019993261 6213818.0199932605, 577550 6213769.604294067, 577561.0716375203 6213761.071637521, 577575.0864220803 6213750, 577618.6416976595 6213718.641697659, 577650 6213654.824185852, 577654.782239082 6213654.782239082, 577723.0428209091 6213676.957179091, 577750 6213676.838277135, 577778.2836432371 6213678.283643237, 577814.7460218089 6213685.253978191, 577850 6213686.592102496, 577880.7631313227 6213719.236868678, 577926.6841991249 6213750, 577941.5235394579 6213758.476460542, 577950 6213759.86866675, 577971.663029231 6213828.336970769, 577979.0267548492 6213850, 577997.7240897206 6213897.72408972, 577998.6123107064 6213901.387689293, 578030.0534914446 6213950, 578038.7236298335 6213961.276370167, 578050 6213965.786383654, 578088.1061443263 6214011.893855673, 578115.7513007317 6214050, 578126.4360202798 6214073.563979721, 578150 6214102.226913397, 578190.0948160908 6214109.905183909))"
