"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
66490;66490;20200006;"Ringk�bing-Skjern";-415;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((460858.4472651834 6195699.99987585, 460838.96484330803 6195738.9647196, 460799.99999955774 6195758.447141476))"
66491;66491;20200006;"Ringk�bing-Skjern";-420;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((460857.94677690207 6195699.99987585, 460838.63220170647 6195738.632077998, 460799.9999995575 6195757.946653193))"
66492;66492;20200006;"Ringk�bing-Skjern";-425;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((460857.4462886208 6195699.999875851, 460838.298034226 6195738.296384639, 460799.9999995577 6195757.446164914))"
66493;66493;20200006;"Ringk�bing-Skjern";-430;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((460856.94580033957 6195699.99987585, 460837.96386674565 6195737.9637430385, 460799.9999995577 6195756.945676631))"
66494;66494;20200006;"Ringk�bing-Skjern";-435;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((460856.44683793717 6195699.99987585, 460837.63122514397 6195737.631101435, 460799.99999955774 6195756.44518835))"
66495;66495;20200006;"Ringk�bing-Skjern";-440;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((460855.94634965603 6195699.99987585, 460837.29705766356 6195737.298459834, 460799.9999995576 6195755.94470007))"
66496;66496;20200006;"Ringk�bing-Skjern";-445;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((460855.44586137467 6195699.99987585, 460836.9628901831 6195736.962766475, 460799.99999955774 6195755.444211788))"
66497;66497;20200006;"Ringk�bing-Skjern";-450;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((460854.9453730934 6195699.999875849, 460836.6302485815 6195736.6301248735, 460799.9999995577 6195754.943723505))"
66498;66498;20200006;"Ringk�bing-Skjern";-455;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((460854.4448848122 6195699.99987585, 460836.2960811011 6195736.297483272, 460799.9999995577 6195754.443235225))"
66499;66499;20200006;"Ringk�bing-Skjern";-460;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((460853.944396531 6195699.999875849, 460835.96343949944 6195735.961789913, 460799.99999955774 6195753.942746945))"
66500;66500;20200006;"Ringk�bing-Skjern";-465;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((460853.4439082497 6195699.99987585, 460835.629272019 6195735.629148311, 460799.9999995576 6195753.442258663))"
66501;66501;20200006;"Ringk�bing-Skjern";-470;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((460852.94341996836 6195699.999875851, 460835.2951045385 6195735.296506709, 460799.9999995576 6195752.941770381))"
66502;66502;20200006;"Ringk�bing-Skjern";-475;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((460852.44293168705 6195699.99987585, 460834.962462937 6195734.960813349, 460799.9999995576 6195752.441282101))"
66503;66503;20200006;"Ringk�bing-Skjern";-480;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((460851.942443406 6195699.99987585, 460834.6282954565 6195734.6281717485, 460799.9999995577 6195751.94079382))"
