"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
57493;57493;20200006;"Ringk�bing-Skjern";-955;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((453799.9999994767 6213304.125852429, 453808.2496637835 6213308.248777235, 453891.91741891135 6213308.082456434, 453891.66107125516 6213391.660947646, 453895.82214303256 6213399.999875868, 453891.61071725126 6213408.389158093, 453891.29867501487 6213491.299314344, 453808.73489327566 6213491.265745007, 453799.9999994768 6213495.622129286, 453791.24450631265 6213491.244382704, 453708.8516230108 6213491.148252333, 453708.6685175422 6213408.668393933, 453704.3273920538 6213399.999875867, 453708.62960763 6213391.371030653, 453708.4953302862 6213308.494443738, 453791.7190546524 6213308.280820691, 453799.9999994767 6213304.125852429))"
57494;57494;20200006;"Ringk�bing-Skjern";-960;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((453799.9999994768 6213303.059263074, 453806.11648507265 6213306.115598523, 453894.05898995633 6213305.941648328, 453893.7896723294 6213393.789548718, 453896.88873238803 6213399.999875868, 453893.7522882962 6213406.248349989, 453893.42422433145 6213493.424863661, 453806.6108698382 6213493.388242566, 453799.9999994768 6213496.687192762, 453793.37310738687 6213493.372983778, 453706.72759957326 6213493.272275771, 453706.5353388311 6213406.535215223, 453703.26232857717 6213399.999875868, 453706.5055841924 6213393.4935282115, 453706.3644403937 6213306.364316785, 453793.85986275796 6213306.140012586, 453799.9999994768 6213303.059263074))"
57495;57495;20200006;"Ringk�bing-Skjern";-965;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((453799.9999994767 6213301.992673719, 453803.9833063616 6213303.982419812, 453896.2005610012 6213303.799314343, 453895.91827340366 6213395.9181497935, 453897.95532174344 6213399.999875867, 453895.89385934104 6213404.106016004, 453895.54977364774 6213495.550412977, 453804.4876093401 6213495.512266004, 453799.9999994767 6213497.750730358, 453795.50247140054 6213495.501584851, 453704.6035761358 6213495.396299208, 453704.4021601201 6213404.402036511, 453702.19726510067 6213399.999875868, 453704.3823236945 6213395.617551648, 453704.2343134406 6213304.234189832, 453796.00143380294 6213303.997678601, 453799.9999994767 6213301.992673719))"
57496;57496;20200006;"Ringk�bing-Skjern";-970;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((453799.9999994768 6213300.924558484, 453801.8501276506 6213301.849241102, 453898.34213204624 6213301.65698036, 453898.04687447794 6213398.046750868, 453899.0219110991 6213399.999875869, 453898.035430386 6213401.965207898, 453897.6753229643 6213497.674436415, 453802.3635859025 6213497.636289441, 453799.99999947683 6213498.8157938365, 453797.6310724748 6213497.630185927, 453702.4803156377 6213497.520322644, 453702.26898140914 6213402.268857801, 453701.13220162404 6213399.999875867, 453702.258300257 6213397.7415750865, 453702.1034235478 6213302.104062879, 453798.14300484775 6213301.856870497, 453799.9999994768 6213300.924558484))"
57497;57497;20200006;"Ringk�bing-Skjern";-275;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((448499.9999994169 6213315.989560926, 448504.9942010771 6213304.994077528, 448507.2799676785 6213299.999875869, 448507.0568078883 6213292.942685926))"
57498;57498;20200006;"Ringk�bing-Skjern";-280;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((448499.9999994168 6213372.924680555, 448522.77717532037 6213322.776670301, 448533.2023614776 6213299.999875868, 448532.1857446565 6213267.814512097))"
57499;57499;20200006;"Ringk�bing-Skjern";-690;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((453899.999999478 6213199.122495496, 453900.585936978 6213199.413938368, 453900.8781427885 6213199.999875868, 453900.5844110991 6213200.584287489, 453899.99999947794 6213200.87420448, 453899.41711373563 6213200.582761609, 453899.12567086454 6213199.999875867, 453899.4163507963 6213199.415464246, 453899.999999478 6213199.122495496))"
57500;57500;20200006;"Ringk�bing-Skjern";-695;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((453899.99999947805 6213197.370786512, 453901.7547602201 6213198.245115125, 453902.63061471225 6213199.999875868, 453901.75018258335 6213201.750058972, 453899.99999947794 6213202.621335828, 453898.25363106973 6213201.745481336, 453897.38006539585 6213199.999875868, 453898.2505793118 6213198.251218639, 453899.99999947805 6213197.370786512))"
57501;57501;20200006;"Ringk�bing-Skjern";-700;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((453899.999999478 6213195.619077528, 453902.92358346237 6213197.076291882, 453904.3830866361 6213199.999875868, 453902.9159540678 6213202.915830457, 453899.999999478 6213204.366941297, 453897.09091134294 6213202.909726941, 453895.634459927 6213199.999875867, 453897.08480782737 6213197.085447156, 453899.999999478 6213195.619077528))"
57502;57502;20200006;"Ringk�bing-Skjern";-785;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand8";"MULTILINESTRING ((456599.99999950966 6201205.044431521, 456601.24282787886 6201201.241941286, 456601.64565991017 6201199.999875856, 456601.47170971485 6201198.52892859))"
