"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
72991;72991;20200006;"Ringk�bing-Skjern";-910;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((460599.99999955506 6200084.481687378, 460587.66479447676 6200087.664670777, 460577.36816361727 6200099.999875854, 460554.7363276795 6200145.263547729, 460554.7363276795 6200154.736203979, 460545.26367142936 6200154.73620398, 460499.9999995538 6200177.368039916, 460480.8151240654 6200180.816526243, 460419.18487504125 6200180.816526245, 460399.9999995527 6200183.352536986, 460390.8493037519 6200190.850705932, 460391.09497025574 6200199.999875854, 460394.06433060736 6200205.935544799, 460399.99999955273 6200208.904905151, 460599.99999955494 6200208.904905151, 460605.9356685004 6200205.935544799, 460608.90502885194 6200199.999875855, 460608.905028852 6200099.999875855, 460606.9198603949 6200093.081540894, 460599.99999955506 6200084.481687378))"
72992;72992;20200006;"Ringk�bing-Skjern";-915;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((460599.999999555 6200085.351438353, 460588.3575435002 6200088.357419799, 460578.6392207462 6200099.999875853, 460557.27844193735 6200142.721433471, 460557.2784419373 6200157.278318237, 460542.72155717155 6200157.278318237, 460499.99999955384 6200178.640622924, 460481.8923945732 6200181.893796752, 460418.10760453343 6200181.893796752, 460399.9999995527 6200184.286374878, 460391.3635249433 6200191.363401244, 460391.59545853693 6200199.999875855, 460394.396972209 6200205.602903198, 460399.9999995527 6200208.404416869, 460599.999999555 6200208.404416869, 460605.6030268988 6200205.6029031975, 460608.4045405707 6200199.999875854, 460608.4045405706 6200099.999875855, 460606.53076127387 6200093.469114135, 460599.999999555 6200085.351438353))"
72993;72993;20200006;"Ringk�bing-Skjern";-920;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((460599.999999555 6200086.224241088, 460589.05029252364 6200089.0501688225, 460579.910277875 6200099.999875854, 460559.822082074 6200140.179319214, 460559.8220820741 6200159.820432494, 460540.17791703483 6200159.820432494, 460499.9999995539 6200179.910154174, 460482.97119095986 6200182.971067261, 460417.02880814666 6200182.97106726, 460399.9999995528 6200185.223264526, 460391.8777461347 6200191.879148316, 460392.0959468183 6200199.999875854, 460394.73113968933 6200205.270261595, 460399.9999995527 6200207.903928588, 460599.99999955494 6200207.903928589, 460605.2688594183 6200205.270261596, 460607.9040522895 6200199.999875855, 460607.9040522895 6200099.999875854, 460606.1416621527 6200093.856687378, 460599.999999555 6200086.224241088))"
72994;72994;20200006;"Ringk�bing-Skjern";-925;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((460599.99999955494 6200087.0970438225, 460589.743041547 6200089.742917846, 460581.1828608829 6200099.999875855, 460562.364196332 6200137.6341531975, 460562.36419633194 6200162.36559851, 460537.63580277696 6200162.36559851, 460499.9999995539 6200181.182737182, 460484.0484614677 6200184.048337768, 460415.95153763884 6200184.048337768, 460399.99999955273 6200186.157102417, 460392.39196732605 6200192.391843628, 460392.5964350996 6200199.999875854, 460395.06378129096 6200204.934568237, 460399.9999995527 6200207.403440306, 460599.99999955494 6200207.403440307, 460604.9362178167 6200204.934568237, 460607.4035640082 6200199.999875854, 460607.4035640082 6200099.999875854, 460605.7525630316 6200094.247312377, 460599.99999955494 6200087.0970438225))"
72995;72995;20200006;"Ringk�bing-Skjern";-765;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((460017.56439163873 6196182.437009639, 460023.419189002 6196199.999875851, 460015.61279251747 6196215.61266882, 459999.9999995486 6196223.419065304))"
72996;72996;20200006;"Ringk�bing-Skjern";-20;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((444699.9999993726 6223802.04913125, 444704.09889158444 6223804.09876809, 444795.9004872734 6223804.099531031, 444795.9002488549 6223895.9002207285, 444797.9501241142 6223899.99987588, 444798.38099417044 6223901.6188334, 444799.9999993737 6223902.279538965, 444802.4023049768 6223902.401990747, 444897.59721693466 6223902.402753687, 444899.99999937485 6223902.53931985, 444902.6782029577 6223902.67817483, 444997.32088980253 6223902.678937768, 444999.99999937596 6223902.8338144785, 445002.99224791117 6223902.992124415, 445097.00651106494 6223902.993268823, 445099.9999993767 6223903.170270777, 445103.35168776225 6223903.3514688965, 445196.6467851142 6223903.352994776, 445199.9999993782 6223903.5563181415, 445203.7666314583 6223903.766507959, 445296.2317460526 6223903.768033839, 445299.99999937933 6223904.004545069, 445304.25224242115 6223904.252118921, 445395.7461350921 6223904.2536448, 445399.9999993805 6223904.53402505, 445404.8313134672 6223904.831189966, 445495.1671594157 6223904.832715845, 445499.9999993813 6223905.171842432, 445505.5368417279 6223905.536908961, 445594.4615357901 6223905.53843484, 445599.99999938253 6223905.958814478, 445606.4193719414 6223906.4192484375, 445693.5787194763 6223906.421155787, 445699.9999993839 6223906.958646631, 445707.55882201577 6223907.558698513, 445792.4386018325 6223907.5613688, 445799.999999385 6223908.2747171875, 445809.0421670487 6223909.042234277, 445890.95420775976 6223909.045667505, 445899.99999938614 6223909.970350122, 445910.8354562341 6223910.835141992, 445989.15958343254 6223910.840482568, 445999.9999993873 6223911.869687892, 446012.8677362038 6223912.867612695, 446087.1257775865 6223912.874097681, 446099.99999938835 6223914.055509424, 446115.2509683215 6223915.251035547, 446184.74273620546 6223915.2571390625, 446199.9999993893 6223916.675062036, 446217.84801422124 6223917.848081445, 446284.432792054 6223915.567273951, 446299.9999993906 6223916.835279321, 446318.10722290137 6223918.10709939, 446384.4154351826 6223915.584440088, 446399.9999993918 6223916.967649316, 446418.315696108 6223918.315763331, 446484.54608856514 6223915.453595972, 446499.9999993928 6223916.919202661, 446518.2542794834 6223918.254346704, 446585.0908273356 6223914.909238672, 446599.999999394 6223916.333646631, 446617.438887944 6223917.438764429, 446686.63902222185 6223913.360853052, 446699.99999939516 6223914.461393213, 446714.9755471858 6223914.975614404, 446790.183066718 6223909.816999293, 446799.99999939604 6223910.233945704, 446809.98210846627 6223909.981794214, 446896.44851624314 6223903.551359033, 446899.9999993974 6223903.452558374, 446903.20396363083 6223903.203840112, 446947.3340982139 6223899.99987588, 446995.5688470547 6223895.568723536, 446999.9999993986 6223895.378370142, 447004.81891571946 6223895.180768823, 447088.46816956555 6223888.468046045, 447099.9999993996 6223888.032407617, 447112.47234284465 6223887.527341699, 447182.0343011584 6223882.034177637, 447199.9999994008 6223881.363172388, 447221.4754098623 6223878.524274683, 447267.7021020627 6223867.70197854, 447299.9999994018 6223864.330167627, 447347.7727884038 6223847.772474144, 447352.22587525693 6223847.774000025, 447399.99999940314 6223837.999601221, 447421.9490045303 6223821.948881005, 447438.778304457 6223799.999875878, 447403.99703919806 6223796.002836084, 447403.9993280162 6223703.999204492, 447402.1083825818 6223699.999875879, 447404.2171472301 6223695.782728052, 447404.22286927624 6223604.222745752, 447495.77140748524 6223604.228467797, 447499.99999940424 6223602.114362572, 447501.8932336572 6223601.893110131, 447502.11448609846 6223599.999875879, 447504.22935426247 6223595.770521021, 447504.2350763084 6223504.234952783, 447595.7572931065 6223504.242582178, 447599.9999994054 6223502.121610498, 447602.8846734777 6223502.884549951, 447697.111510637 6223502.888364648, 447699.9999994066 6223504.511136865, 447706.34727418673 6223506.347150659, 447793.64776552084 6223506.352109765, 447799.9999994075 6223510.709638451, 447814.45579469594 6223514.455671166, 447885.5384820747 6223514.461393212, 447899.99999940867 6223522.238035058, 447919.53163087857 6223519.531507349, 447980.4645532427 6223519.535322046, 447999.99999940995 6223517.415494775, 448013.597869283 6223513.597745751, 448086.400603659 6223513.599271631, 448099.9999994108 6223511.154050682, 448108.96568239457 6223508.965558861, 448191.03393495904 6223508.965940332, 448199.9999994122 6223507.495374535, 448206.2549585188 6223506.254834985, 448293.77860964276 6223506.2212656485, 448299.99999941315 6223505.337400293, 448304.5867914054 6223504.586667871, 448395.4196924076 6223504.580182885, 448399.9999994145 6223504.01522622, 448403.60641420924 6223503.606290674, 448496.3966363785 6223503.603238915, 448499.9999994153 6223503.270215845, 448501.77802981116 6223501.7779062735, 448502.11067141267 6223499.999875879, 448502.1106714127 6223397.889203882, 448502.11028994306 6223299.999875879, 448504.22019900044 6223295.779676294, 448504.21714724286 6223204.217023705, 448595.78857363533 6223204.211301658, 448599.9999994166 6223202.105588769, 448601.84287966584 6223201.842756128, 448604.0054315458 6223199.999875878, 448605.35087527125 6223194.649000023, 448605.3474420439 6223105.347318505, 448608.0532068141 6223099.999875878, 448614.4264215361 6223085.573453759, 448614.4123071561 6223014.412183617, 448669.20700015005 6222999.999875878, 448679.43229617045 6222979.432172631, 448699.999999418 6222969.080228661, 448716.9425958535 6222916.9424723135, 448793.84727419924 6222906.152601097, 448799.9999994191 6222903.074521874, 448801.93023623555 6222901.930112694, 448806.0306543264 6222899.999875877, 448817.66853274434 6222882.331342553, 448833.2389825736 6222833.238859032, 448866.74728335533 6222833.2525919415, 448899.99999942025 6222818.908567285, 448912.828444855 6222812.828321313, 448987.1505731517 6222812.8493021475, 448999.99999942136 6222809.724302147, 449007.71865786874 6222807.718534325, 449092.26798953454 6222807.731885765, 449099.99999942235 6222806.410093163, 449105.37376346067 6222805.373639916, 449194.61975039996 6222805.380124901, 449199.9999994234 6222804.631299829, 449203.92532290984 6222803.925199364, 449296.07315005944 6222803.926725243, 449299.9999994248 6222803.407163476, 449302.59132327733 6222802.5911997305, 449397.41096439166 6222802.58891091, 449399.99999942584 6222802.088804101, 449404.17671146186 6222804.176587914, 449495.83625736146 6222804.1636179425, 449495.8568567266 6222895.856733177, 449497.9290002812 6222899.999875878, 449498.56643619447 6222901.4334391095, 449499.999999427 6222902.070875023, 449504.1408533087 6222904.14072976, 449595.87402286544 6222904.12585244, 449595.8953851703 6222995.895261619, 449597.9484552388 6222999.999875878, 449598.6244195941 6223001.375455712, 449599.999999428 6223002.051420067, 449604.10308780696 6223004.102964258, 449695.89347782265 6223004.106397484, 449695.90568485396 6223095.905561303, 449697.9530328763 6223099.999875878, 449698.6354822173 6223101.364393089, 449699.9999994293 6223102.046842431, 449704.0939325348 6223104.093808983, 449795.89767399087 6223104.102201317, 449795.90644779464 6223195.906324242, 449797.9534143473 6223199.999875878, 449798.63548221847 6223201.36439309, 449799.9999994303 6223202.04646096, 449802.0465845132 6223202.046460961, 449897.94731083285 6223202.052564477, 449899.9999994313 6223202.052564476, 449904.10613956815 6223204.106016014, 449995.88050785544 6223204.119367455, 449995.89424076554 6223295.894117212, 449997.94731083396 6223299.999875878, 449998.6316675234 6223301.368207786, 449999.9999994326 6223302.052564478, 450004.10575809976 6223304.105634546, 450095.88394108415 6223304.115934228, 450095.89843693364 6223395.898313378, 450097.9495996535 6223399.999875878, 450098.62937870616 6223401.3704966055, 450099.99999943346 6223402.062482689, 450102.05650272954 6223402.056379175, 450197.93891850224 6223402.0609568115, 450199.99999943475 6223402.054853296, 450204.1103357387 6223404.110212182, 450295.87783757073 6223404.122037745, 450295.8946222386 6223495.89449868, 450297.94769230706 6223499.999875878, 450298.6289972385 6223501.370878075, 450299.99999943585 6223502.06133828, 450302.05688420165 6223502.056760644, 450397.9392999742 6223502.06057534, 450399.99999943696 6223502.056379173, 450404.1126245591 6223504.112501, 450495.87821904273 6223504.1216562735, 450495.8961481199 6223595.89602456, 450497.9484552487 6223599.999875878, 450498.5942834958 6223601.40559182, 450499.99999943824 6223602.159375999, 450502.19497624476 6223602.194852686, 450597.80158940516 6223602.198285912, 450599.9999994392 6223602.234907007, 450602.2346490976 6223602.234525535, 450697.7607721456 6223602.239103173, 450699.9999994405 6223602.238721702, 450702.14538518275 6223602.14488015, 450797.84927312314 6223602.150602196, 450799.9999994416 6223602.064390039, 450802.0645136016 6223602.064390039, 450897.9278558881 6223602.072019433, 450902.0721429975 6223602.072400902, 450997.92175237346 6223602.078122949, 451002.0782465143 6223602.078504418, 451102.0820612127 6223602.0819376465, 451202.0843500321 6223602.084226464, 451302.08587591205 6223602.085752343, 451402.0881647316 6223602.088041161, 451499.9999994495 6223602.092618798, 451502.0927423695 6223602.093000268, 451597.9042047729 6223602.095670555, 451602.0957941284 6223602.096052025, 451702.0973200085 6223602.097196435, 451802.09655707015 6223602.096814965, 451902.09579413186 6223602.095670556, 452002.09426825406 6223602.094144676, 452099.99999945634 6223602.093000268, 452102.18734686857 6223602.18760476, 452197.8027338323 6223602.196760033, 452199.9999994575 6223602.300901269, 452202.3002619087 6223602.300138329, 452297.69897406787 6223602.300519798, 452299.9999994586 6223602.299756859, 452301.4694208454 6223601.4696787335, 452302.1026605914 6223599.999875878, 452304.20532172424 6223595.794935083, 452304.20684760326 6223504.2067240225, 452395.79162543634 6223504.208631371, 452399.99999945983 6223502.104444359, 452502.1057123515 6223502.105970238, 452599.999999462 6223502.108259057, 452602.2300714834 6223502.229947899, 452697.7668756838 6223502.232618188, 452699.9999994633 6223502.369565819, 452702.4200434086 6223502.420301294, 452797.5761408217 6223502.424115991, 452799.99999946426 6223502.476758812, 452802.2811884292 6223502.281446312, 452897.7142328638 6223502.285642479, 452899.9999994654 6223502.118558739, 452904.2373651882 6223504.23762307, 452995.7534784704 6223504.246778343, 452995.7481378942 6223595.748014306, 452997.8736872107 6223599.999875879, 452998.5824579627 6223601.417417382, 452999.9999994666 6223602.126188134, 453004.25262397825 6223604.252881859, 453095.7405085009 6223604.258985374, 453095.7359308641 6223695.736188744, 453097.8675836962 6223699.999875878, 453098.57864326646 6223701.42123208, 453099.99999946763 6223702.131910181, 453104.2648310107 6223704.264325951, 453195.7290644102 6223704.270429466, 453195.7244867734 6223795.7247446515, 453197.862243121 6223799.999875879, 453198.5748285704 6223801.425046776, 453199.99999946886 6223802.137632226, 453204.2762751037 6223804.275770043, 453295.71762031957 6223804.282255027, 453295.71304268274 6223895.712919092, 453297.8561396066 6223899.999875879, 453298.5710138741 6223901.428861474, 453299.99999946996 6223902.143735741, 453304.2877191965 6223904.287595605, 453395.70541328937 6223904.29446206, 453395.7000727131 6223995.70033059, 453397.85003609216 6223999.999875879, 453398.5618586019 6224001.437635277, 453399.999999471 6224002.149839256, 453404.3006891685 6224004.300565575, 453495.6924433197 6224004.307432031, 453495.6863398042 6224095.686216211, 453497.8431696382 6224099.999875879, 453498.13995308545 6224101.859922266, 453499.9999994721 6224104.7354410635, 453509.4741816012 6224109.473676538, 453590.51055855514 6224109.489316797, 453590.49453682674 6224190.4944132315, 453595.2461237408 6224199.999875879, 453595.75424141664 6224204.245252465, 453595.74890084047 6224295.748777245, 453596.1601252057 6224299.99987588, 453596.32873482484 6224303.671140528, 453596.32492012746 6224396.324796533, 453596.47979683644 6224399.999875879, 453596.64764351625 6224403.352613306, 453596.64459175844 6224496.644849634, 453596.797179649 6224499.99987588, 453597.03292793996 6224502.967328881, 453597.0314020611 6224597.031278467, 453597.23434395564 6224599.999875879, 453597.56622261775 6224602.434034203, 453597.5654596783 6224697.565336084, 453597.8263849713 6224699.999875878, 453595.6527704693 6224704.347486353, 453595.6542963481 6224795.654554223, 453504.3411249604 6224795.659131861, 453499.9999994721 6224797.8296946045, 453498.51074165956 6224798.510999536, 453497.7569574799 6224799.999875879, 453497.79357857344 6224802.205915307, 453497.7951044525 6224897.794980859, 453497.83096260676 6224899.99987588, 453495.66268868104 6224904.337568141, 453495.66802925715 6224995.667524195, 453404.32510323066 6224995.67515359, 453399.9999994709 6224997.83770547, 453398.55117744947 6224998.550672388, 453397.8378290606 6224999.999875881, 453395.6756586506 6225004.32383523, 453395.68099922664 6225095.680875636, 453304.3121332589 6225095.687742091, 453299.99999946996 6225097.843808985, 453298.5191339914 6225098.519010401, 453297.84393257514 6225099.999875881, 453297.84622139356 6225199.99987588, 453295.69396919623 6225204.305906153, 453295.70312446967 6225295.70300088, 453204.2823786191 6225295.717878199, 453199.9999994687 6225297.859067773, 453195.7191461971 6225295.719404078, 453104.2686457078 6225295.731611109, 453104.26254219207 6225204.262418604, 453102.1308893601 6225199.99987588, 453101.58691353 6225198.412580349, 453099.9999994674 6225196.890516139, 453096.72775215306 6225196.727247096, 453003.26995796245 6225196.730298853, 452999.9999994663 6225196.549100732, 452996.55151313817 6225196.551389551, 452903.44467109616 6225196.554822779, 452899.99999946525 6225196.557493066, 452896.70944160386 6225196.708936549, 452803.2875055676 6225196.711988307, 452799.99999946397 6225196.850461817, 452797.1061701182 6225197.106046534, 452702.89153999026 6225197.1083353525, 452699.999999463 6225197.325391627, 452697.6333612794 6225197.6328562265, 452602.3651117665 6225197.6343821045, 452599.9999994619 6225197.87852273, 452499.9999994607 6225197.87928567, 452498.586272654 6225198.586149073, 452495.7588190408 6225204.241056299, 452495.75881904067 6225295.75869546, 452404.23889106116 6225295.760984278, 452399.99999945954 6225297.880430078, 452299.9999994584 6225297.881193019, 452298.5877985305 6225298.587293483, 452295.7626337357 6225304.237241602, 452295.76263373566 6225395.762510158, 452204.235839301 6225395.764036036, 452198.58779852954 6225398.588056421, 452195.76415961346 6225404.235715724, 452195.7641596135 6225495.764036035, 452104.23355048144 6225495.766706323, 452099.9999994563 6225497.883100367, 452097.8660578057 6225497.865934229, 452002.133178166 6225497.866697168, 451999.99999945494 6225497.849149562, 451998.57940619317 6225498.579282618, 451997.8843683516 6225499.99987588, 451995.76873724797 6225504.231519557, 451995.7687372478 6225595.768613673, 451904.2297357819 6225595.770139552, 451898.59008734446 6225598.589963771, 451895.7702631257 6225604.229230738, 451895.77102606517 6225695.770902491, 451804.2266840231 6225695.772809841, 451798.5908502827 6225698.591108181, 451795.7733148824 6225704.226560451, 451795.7740778218 6225795.77395425, 451704.22286932456 6225795.777387478, 451699.99999945157 6225797.888822413, 451599.9999994504 6225797.8895853525, 451598.59313909884 6225798.593015528, 451595.78018133505 6225804.220075466, 451595.78018133517 6225895.780439235, 451504.2175287463 6225895.782728054, 451498.5939020371 6225898.594159938, 451495.7832330919 6225904.217023708, 451495.7832330917 6225995.783490993, 451404.2144769873 6225995.785398342, 451398.59542791493 6225998.594922878, 451395.7855219091 6226004.214162685, 451395.78628484847 6226095.786161281, 451304.2121881677 6226095.787496425, 451298.59619085316 6226098.595876552, 451297.8935236169 6226099.999875881, 451297.89352361683 6226299.999875882, 451297.8706354333 6226302.129430629, 451297.86987249396 6226397.870130397, 451297.8462213708 6226399.999875881, 451297.84393255226 6226402.156324246, 451297.843169613 6226497.843236782, 451297.8401178552 6226499.999875882, 451298.57559148787 6226501.424093105, 451299.9999994467 6226502.106733181, 451304.2137140465 6226504.21359048, 451395.7839960301 6226504.215688565, 451395.7824701512 6226595.782537321, 451397.89123479964 6226599.999875882, 451397.8134149755 6226602.186651088, 451397.8126520359 6226697.81252847, 451397.7287286961 6226699.999875881, 451398.5351556981 6226701.464719632, 451399.9999994481 6226702.109022, 451404.21829168434 6226704.218358852, 451495.7794183945 6226704.220456935, 451495.77865545504 6226795.7785318885, 451497.88894598244 6226799.999875881, 451495.77865545504 6226804.221219876, 451495.77941839444 6226895.779485562, 451404.217528745 6226895.78215585, 451399.9999994481 6226897.891111233, 451398.57101385226 6226898.570699551, 451397.8912347996 6226899.999875882, 451395.78247015114 6226904.217405179, 451395.7832330905 6226995.783300261, 451304.21447698586 6226995.785207607, 451298.5946649741 6226998.594350674, 451297.8927606773 6226999.999875882, 451297.89276067726 6227099.999875882, 451298.5939020347 6227101.405782558, 451299.9999994467 6227102.107114651, 451304.214476986 6227104.214544157, 451395.7839960299 6227104.216260769, 451395.78323309054 6227195.783109524, 451397.8912347996 6227199.999875882, 451398.5946649753 6227201.405591825, 451399.999999448 6227202.108259061, 451404.2167658054 6227204.216832975, 451495.78018133383 6227204.219503262, 451495.7794183944 6227295.779104092, 451497.88970892166 6227299.999875882, 451498.57025091397 6227301.429242949, 451499.9999994492 6227302.110357145, 451504.22134344326 6227304.220838407, 451595.7756036983 6227304.224080899, 451595.7748407587 6227395.774335721, 451597.88742010447 6227399.999875883, 451598.4352106319 6227401.5646647, 451599.9999994502 6227402.112645962, 451699.99999945133 6227402.114553311, 451704.2297357796 6227404.229612211, 451795.76415960875 6227404.235334256, 451795.7618707904 6227495.761937956, 451797.88131659117 6227499.999875883, 451798.4451288469 6227501.555127958, 451799.99999945244 6227502.118940214, 451802.80609076115 6227502.80596719, 451897.19085638726 6227502.808637479, 451899.99999945366 6227504.155988554, 451908.31298773503 6227508.313054899, 451991.6755670816 6227508.324117522, 451991.67785589996 6227591.677923063, 451995.83892767737 6227599.999875883, 451997.9705805094 6227602.029104093, 451999.9999994548 6227602.48181329, 452002.90374701354 6227602.903814177, 452097.0870966237 6227602.913064818, 452099.9999994558 6227603.509778836, 452104.3739313409 6227604.373903134, 452195.61233466194 6227604.387254574, 452199.99999945704 6227605.819768766, 452208.2504267032 6227608.249921659, 452291.7266840283 6227608.273095945, 452299.9999994581 6227614.198465208, 452325.98419135285 6227625.983781675, 452373.9730829551 6227626.026506284, 452386.4830011682 6227686.482877591, 452394.6372980432 6227699.999875883, 452398.4985346155 6227701.501245359, 452399.99999945925 6227702.273721555, 452403.2402033167 6227703.2401751075, 452491.5260309545 6227708.473558286, 452499.9999994604 6227713.611669401, 452524.497222361 6227724.496717312, 452575.4585260727 6227724.541253904, 452592.6757807114 6227792.6758478675, 452597.2618097643 6227799.999875882, 452599.0196222642 6227800.98063455, 452599.9999994616 6227801.6379068885, 452602.6161188464 6227802.6158045335, 452688.12484687456 6227811.874837736, 452699.9999994626 6227822.8509615455, 452745.771789014 6227845.771379331, 452754.21981757856 6227845.78034387, 452754.21142524446 6227854.211587767, 452777.0729059577 6227899.999875884, 452792.33703559655 6227907.662744382, 452799.99999946373 6227913.9774988685, 452827.98004096793 6227927.979917387, 452871.9924921404 6227928.007573941, 452871.9696039568 6227971.9698618455, 452885.97335761884 6227999.999875883, 452894.0254206075 6228005.97407327, 452899.99999946496 6228010.544175962, 452916.58630317607 6228016.586084226, 452983.39080757136 6228016.608781675, 452999.9999994661 6228038.861722807, 453040.706633988 6228059.293336729, 453060.9893793496 6228099.999875883, 453089.0174860392 6228110.9821985755, 453099.99999946717 6228123.520154814, 453147.1305841846 6228147.130460599, 453152.86178535654 6228147.138089996, 453152.85491890134 6228152.8550814185, 453176.38473457546 6228199.999875884, 453191.40548652876 6228208.594293456, 453199.99999946833 6228217.069692473, 453234.18350166595 6228234.183473448, 453265.7882685121 6228234.211988309, 453265.7638544496 6228265.763540128, 453282.8605646548 6228299.999875883, 453293.0290216862 6228306.970758298, 453299.9999994695 6228313.179464201, 453326.3824457588 6228326.382608274, 453373.58703560306 6228326.412935119, 453373.5633844801 6228373.563260892, 453386.7706293531 6228399.999875884, 453392.67501778103 6228407.325191359, 453399.99999947054 6228410.222453933, 453416.8617243243 6228416.861553053, 453483.1153864344 6228416.884488921, 453499.9999994717 6228448.105115751, 453534.5458979096 6228465.45364366, 453551.7524713962 6228499.999875883, 453587.1574396581 6228512.842388014, 453599.9999994727 6228526.256723264, 453649.13024849683 6228550.869912963, 453673.650359581 6228599.999875884, 453686.23123116326 6228613.768358092, 453699.9999994739 6228614.085597853, 453728.1982416618 6228628.197736601, 453771.772765588 6228628.226775984, 453771.7498774045 6228671.749467711, 453785.86273140844 6228699.999875884))"
72997;72997;20200006;"Ringk�bing-Skjern";-930;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((460599.999999555 6200087.966794799, 460590.4357905705 6200090.43566687, 460582.45391801186 6200099.999875854, 460564.9078364686 6200135.09203894, 460564.9078364687 6200164.907712768, 460535.0921626402 6200164.907712768, 460499.9999995539 6200182.452268432, 460485.12573197554 6200185.125608276, 460414.87426713103 6200185.125608276, 460399.99999955285 6200187.093992065, 460392.90618851746 6200192.90453894, 460393.09692338074 6200199.999875855, 460395.3979487714 6200204.601926635, 460399.9999995527 6200206.902952027, 460599.99999955494 6200206.902952026, 460604.60205033625 6200204.601926635, 460606.9030757269 6200199.999875855, 460606.90307572694 6200099.999875854, 460605.3649897895 6200094.634885618, 460599.999999555 6200087.966794799))"
72998;72998;20200006;"Ringk�bing-Skjern";-935;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((460599.99999955494 6200088.839597533, 460591.1300654729 6200091.128415893, 460583.72497514065 6200099.999875854, 460567.44995072647 6200132.549924682, 460567.44995072647 6200167.449827026, 460532.55004838237 6200167.449827026, 460499.99999955384 6200183.72485144, 460486.20452836226 6200186.202878784, 460413.7954707443 6200186.202878783, 460399.99999955273 6200188.027829955, 460393.420409709 6200193.420286011, 460393.5974116621 6200199.999875854, 460395.7305903731 6200204.269285033, 460399.99999955273 6200206.402463744, 460599.999999555 6200206.402463745, 460604.26940873475 6200204.269285033, 460606.4025874457 6200199.999875854, 460606.4025874457 6200099.999875854, 460604.97589066834 6200095.025510619, 460599.99999955494 6200088.839597533))"
72999;72999;20200006;"Ringk�bing-Skjern";-940;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((460599.999999555 6200089.712400268, 460591.82281449635 6200091.821164915, 460584.9960322696 6200099.999875853, 460569.9935908632 6200130.007810426, 460569.99359086325 6200169.991941283, 460530.0064082456 6200169.991941283, 460499.9999995539 6200184.9974344475, 460487.2817988701 6200187.283201051, 460412.7182002365 6200187.28320105, 460399.99999955285 6200188.961667847, 460393.9346309003 6200193.9329813225, 460394.0978999432 6200199.999875853, 460396.0647578535 6200203.933591674, 460399.99999955273 6200205.901975464, 460599.999999555 6200205.901975464, 460603.9352412543 6200203.936643432, 460605.90362504334 6200199.999875854, 460605.9036250433 6200099.999875855, 460604.58679154725 6200095.413083862, 460599.999999555 6200089.712400268))"
73000;73000;20200006;"Ringk�bing-Skjern";-945;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((460599.99999955506 6200090.582151244, 460592.51556351973 6200092.51391394, 460586.2686152775 6200099.999875855, 460572.5357051211 6200127.462644409, 460572.53570512094 6200172.537107299, 460527.4642939877 6200172.5371073, 460499.9999995538 6200186.2669656975, 460488.3605952569 6200188.360471557, 460411.6394038497 6200188.360471558, 460399.9999995527 6200189.898557494, 460394.44885209185 6200194.448728392, 460394.59686234564 6200199.999875853, 460396.398925334 6200203.600950073, 460399.99999955273 6200205.401487182, 460599.999999555 6200205.401487182, 460603.60107377375 6200203.6009500725, 460605.40313676203 6200199.999875854, 460605.4031367621 6200099.999875854, 460604.19769242615 6200095.800657103, 460599.99999955506 6200090.582151244))"
