"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
48981;48981;20200006;"Ringk�bing-Skjern";-755;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((460224.4201655668 6195999.999875849, 460216.27960160177 6196016.28100378, 460199.9999995508 6196024.420041866))"
48982;48982;20200006;"Ringk�bing-Skjern";-760;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((460223.9196772856 6195999.99987585, 460215.9454341214 6196015.945310421, 460199.9999995509 6196023.919553584))"
48983;48983;20200006;"Ringk�bing-Skjern";-765;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((460223.4191890042 6195999.99987585, 460215.6127925198 6196015.612668818, 460199.99999955087 6196023.419065304))"
48984;48984;20200006;"Ringk�bing-Skjern";-770;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((460222.9187007231 6195999.99987585, 460215.27862503927 6196015.280027217, 460199.99999955087 6196022.918577022))"
48985;48985;20200006;"Ringk�bing-Skjern";-775;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((460222.4182124418 6195999.99987585, 460214.9459834377 6196014.944333858, 460199.9999995508 6196022.418088742))"
48986;48986;20200006;"Ringk�bing-Skjern";-780;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((460221.91772416054 6195999.99987585, 460214.6118159573 6196014.611692256, 460199.99999955087 6196021.91760046))"
48987;48987;20200006;"Ringk�bing-Skjern";-785;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((460221.4172358792 6195999.99987585, 460214.2776484768 6196014.279050655, 460199.9999995508 6196021.417112178))"
48988;48988;20200006;"Ringk�bing-Skjern";-790;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((460220.916747598 6195999.99987585, 460213.9450068752 6196013.943357296, 460199.99999955087 6196020.916623897))"
48989;48989;20200006;"Ringk�bing-Skjern";-795;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((460220.4162593167 6195999.99987585, 460213.6108393948 6196013.610715694, 460199.99999955087 6196020.416135617))"
48990;48990;20200006;"Ringk�bing-Skjern";-800;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((460219.9157710355 6195999.999875849, 460213.2766719142 6196013.278074092, 460199.9999995508 6196019.915647334))"
