"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
26241;26241;20180006;"Lejre Nord og Borrevejle";17;"kote";"meter";"Magasinspecifik";"2022-12-07 00:00:00.0";"simak";"2022-12-07 00:00:00.0";"Sand 3";"MULTILINESTRING ((691790.5548095703 6151090.55480957, 691750 6151102.767944336, 691707.9452514648 6151107.946777344, 691682.6873779297 6151117.31262207, 691650 6151123.614501953, 691628.8238525391 6151128.823852539, 691583.9904785156 6151150, 691560.612487793 6151160.610961914, 691550 6151173.486328125, 691504.4281005859 6151204.428100586, 691474.6643066406 6151250, 691464.4775390625 6151264.4775390625, 691454.4815063477 6151345.516967773, 691452.9312133789 6151350, 691452.4261474609 6151352.426147461, 691456.4163208008 6151443.58215332, 691455.5419921875 6151450, 691457.9666137695 6151457.968139648, 691479.1732788086 6151520.82824707, 691487.2528076172 6151550, 691511.8759155273 6151588.125610352, 691550 6151643.231201172, 691552.473449707 6151647.525024414, 691554.0405273438 6151650, 691570.8801269531 6151670.880126953, 691596.8475341797 6151703.15246582, 691635.3546142578 6151750, 691642.8497314453 6151757.150268555, 691650 6151762.823486328, 691694.7418212891 6151805.258178711))"
26242;26242;20180006;"Lejre Nord og Borrevejle";17;"kote";"meter";"Magasinspecifik";"2022-12-07 00:00:00.0";"simak";"2022-12-07 00:00:00.0";"Sand 3";"MULTILINESTRING ((692422.4319458008 6151950, 692414.7857666016 6151914.785766602, 692410.8032226562 6151889.196777344, 692400.8392333984 6151850, 692388.9587402344 6151811.041259766, 692375.4852294922 6151775.485229492, 692366.7785644531 6151750, 692362.2222900391 6151737.777709961, 692350 6151708.407592773, 692334.1369628906 6151665.863037109, 692327.3971557617 6151650, 692307.9818725586 6151607.9833984375, 692303.0563354492 6151596.942138672, 692280.0506591797 6151550, 692269.4915771484 6151530.508422852, 692250 6151497.4853515625, 692233.0215454102 6151466.976928711, 692222.8118896484 6151450, 692193.5699462891 6151406.430053711, 692158.479309082 6151358.480834961, 692152.3590087891 6151350, 692151.2893676758 6151348.712158203, 692150 6151347.393798828, 692102.7282714844 6151297.271728516, 692052.3941040039 6151250, 692051.139831543 6151248.858642578, 692050 6151247.946166992, 692038.557434082 6151238.558959961, 691996.369934082 6151203.628540039, 691950 6151168.585205078, 691938.1988525391 6151161.801147461, 691916.9311523438 6151150))"
26243;26243;20180006;"Lejre Nord og Borrevejle";18;"kote";"meter";"Magasinspecifik";"2022-12-07 00:00:00.0";"simak";"2022-12-07 00:00:00.0";"Sand 3";"MULTILINESTRING ((692050 6151106.161499023, 692076.1474609375 6151123.8525390625, 692109.912109375 6151150, 692132.3135375977 6151167.687988281, 692150 6151183.654785156, 692185.3698730469 6151214.630126953, 692223.0194091797 6151250, 692236.3555908203 6151263.64440918, 692250 6151280.337524414, 692281.5673828125 6151318.4326171875, 692305.6900024414 6151350, 692323.7686157227 6151376.229858398, 692350 6151417.636108398, 692363.0920410156 6151436.907958984, 692371.3775634766 6151450, 692398.6236572266 6151498.623657227, 692399.6246337891 6151500.375366211, 692426.0543823242 6151550, 692433.8272094727 6151566.171264648, 692450 6151602.053833008, 692466.3909912109 6151633.609008789, 692474.5132446289 6151650, 692491.4596557617 6151691.461181641, 692496.4813232422 6151703.518676758, 692514.9993896484 6151750, 692523.1048583984 6151776.895141602, 692538.9144897461 6151838.916015625, 692542.0257568359 6151850, 692543.2723999023 6151856.729125977, 692550 6151900.146484375, 692560.3439331055 6151939.657592773, 692563.9083862305 6151950, 692562.7639770508 6151962.76550293, 692550 6152038.812255859))"
26244;26244;20180006;"Lejre Nord og Borrevejle";22;"kote";"meter";"Magasinspecifik";"2022-12-07 00:00:00.0";"simak";"2022-12-07 00:00:00.0";"Sand 3";"MULTILINESTRING ((694150 6151113.711547852, 694190.8660888672 6151090.866088867))"
26245;26245;20180006;"Lejre Nord og Borrevejle";18;"kote";"meter";"Magasinspecifik";"2022-12-07 00:00:00.0";"simak";"2022-12-07 00:00:00.0";"Sand 3";"MULTILINESTRING ((695382.341003418 6151082.339477539, 695350 6151133.23059082, 695341.8441772461 6151141.845703125, 695333.6730957031 6151150, 695288.6352539062 6151188.635253906, 695250 6151229.46472168, 695239.4195556641 6151239.419555664, 695227.6962280273 6151250))"
26246;26246;20180006;"Lejre Nord og Borrevejle";26;"kote";"meter";"Magasinspecifik";"2022-12-07 00:00:00.0";"simak";"2022-12-07 00:00:00.0";"Sand 3";"MULTILINESTRING ((686950 6151056.301879883, 686943.6508178711 6151056.350708008, 686852.8671264648 6151052.868652344, 686850 6151052.890014648, 686847.3503112793 6151052.648925781, 686803.8787841797 6151050, 686754.3754577637 6151045.623779297, 686750 6151045.4345703125, 686745.7138061523 6151045.712280273, 686661.6325378418 6151038.366699219, 686650 6151038.934326172))"
26247;26247;20180006;"Lejre Nord og Borrevejle";19;"kote";"meter";"Magasinspecifik";"2022-12-07 00:00:00.0";"simak";"2022-12-07 00:00:00.0";"Sand 3";"MULTILINESTRING ((693450 6151676.040649414, 693409.1506958008 6151690.850830078, 693394.7601318359 6151694.760131836, 693350 6151716.37878418, 693323.6267089844 6151723.626708984, 693254.2404174805 6151745.761108398, 693250 6151747.009277344, 693247.4838256836 6151747.4853515625, 693235.7452392578 6151750, 693164.7445678711 6151764.743041992, 693150 6151769.006347656, 693126.9592285156 6151773.040771484, 693079.5181274414 6151779.51965332, 693050 6151785.192871094, 693013.1317138672 6151786.868286133, 692986.6409301758 6151786.642456055, 692950 6151788.50402832, 692914.1662597656 6151785.833740234, 692877.0080566406 6151777.008056641, 692850 6151774.276733398, 692833.9691162109 6151766.030883789, 692807.7926635742 6151750, 692768.3715820312 6151731.628417969, 692750 6151721.545410156, 692713.7969970703 6151686.20300293, 692682.1411132812 6151650, 692666.1605834961 6151633.840942383, 692650 6151616.009521484, 692624.2614746094 6151575.738525391, 692608.268737793 6151550, 692584.8358154297 6151515.16418457, 692550 6151464.096069336, 692544.9432373047 6151455.056762695, 692541.9830322266 6151450, 692526.2634277344 6151426.263427734, 692505.4656982422 6151394.534301758, 692474.7695922852 6151350, 692464.0472412109 6151335.952758789, 692450 6151318.655395508, 692420.8633422852 6151279.135131836, 692397.6333618164 6151250, 692375.5752563477 6151224.426269531, 692350 6151196.395874023, 692327.9067993164 6151172.091674805, 692303.9031982422 6151150, 692274.7894287109 6151125.210571289, 692250 6151104.919433594, 692220.3308105469 6151079.669189453, 692182.373046875 6151050))"
26248;26248;20180006;"Lejre Nord og Borrevejle";20;"kote";"meter";"Magasinspecifik";"2022-12-07 00:00:00.0";"simak";"2022-12-07 00:00:00.0";"Sand 3";"MULTILINESTRING ((692350 6151014.434814453, 692369.8989868164 6151030.1025390625, 692395.9564208984 6151050, 692425.3524780273 6151074.649047852, 692450 6151098.9501953125, 692476.0879516602 6151123.910522461, 692503.0090332031 6151150, 692525.8209228516 6151174.179077148, 692550 6151201.629638672, 692574.9893188477 6151225.009155273, 692599.4766235352 6151250, 692623.4069824219 6151276.593017578, 692650 6151308.297729492, 692672.1862792969 6151327.813720703, 692696.5072631836 6151350, 692723.7487792969 6151376.251220703, 692750 6151402.462768555, 692778.076171875 6151421.923828125, 692818.1304931641 6151450, 692836.5264892578 6151463.473510742, 692850 6151472.8759765625, 692897.9431152344 6151497.943115234, 692900.6317138672 6151499.368286133, 692950 6151524.4140625, 692970.3430175781 6151529.656982422, 693037.5106811523 6151537.512207031, 693050 6151540.081787109, 693059.342956543 6151540.655517578, 693139.1891479492 6151539.18762207, 693150 6151539.761352539, 693161.0870361328 6151538.912963867, 693232.0495605469 6151532.049560547, 693250 6151530.7373046875, 693271.0357666016 6151528.964233398, 693322.8149414062 6151522.814941406, 693350 6151520.690917969, 693381.6513061523 6151518.347167969, 693414.4454956055 6151514.447021484, 693450 6151512.060546875, 693491.2261962891 6151508.773803711, 693506.8695068359 6151506.869506836, 693550 6151503.732299805, 693593.6126708984 6151493.612670898, 693608.3923339844 6151491.607666016, 693650 6151483.355712891, 693676.1962890625 6151476.1962890625, 693747.5631713867 6151452.438354492, 693750 6151451.705932617, 693751.5518188477 6151451.553344727, 693764.4226074219 6151450))"
26249;26249;20180006;"Lejre Nord og Borrevejle";22;"kote";"meter";"Magasinspecifik";"2022-12-07 00:00:00.0";"simak";"2022-12-07 00:00:00.0";"Sand 3";"MULTILINESTRING ((693172.8302001953 6151072.830200195, 693150 6151075.9521484375, 693130.6076049805 6151069.390869141, 693078.4469604492 6151050))"
26254;26254;20180006;"Lejre Nord og Borrevejle";21;"kote";"meter";"Magasinspecifik";"2022-12-07 00:00:00.0";"simak";"2022-12-07 00:00:00.0";"Sand 3";"MULTILINESTRING ((693422.8988647461 6151322.897338867, 693376.7654418945 6151323.233032227, 693350 6151332.241821289, 693329.2831420898 6151329.281616211, 693274.6719360352 6151325.326538086, 693250 6151321.170043945, 693214.1647338867 6151314.163208008, 693189.3142700195 6151310.687255859, 693150 6151301.861572266, 693110.0540161133 6151289.944458008, 693078.8238525391 6151278.823852539, 693050 6151269.424438477, 693035.9451293945 6151264.056396484, 693001.0803222656 6151250, 692963.7985229492 6151236.199951172, 692950 6151230.557250977, 692912.9425048828 6151212.942504883, 692895.3552246094 6151204.644775391, 692850 6151182.794189453, 692829.475402832 6151170.526123047, 692794.7967529297 6151150, 692765.3427124023 6151134.655761719, 692750 6151126.528930664, 692703.7933349609 6151096.206665039, 692685.4400634766 6151085.440063477, 692650 6151064.059448242, 692642.2302246094 6151057.769775391, 692632.0175170898 6151050, 692583.3419799805 6151016.656494141, 692550 6150994.9462890625, 692525.3128051758 6150974.685668945, 692491.6000366211 6150950))"
