"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
67485;67485;20200006;"Ringk�bing-Skjern";-555;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((451640.68374578864 6227599.999875883, 451616.5016168819 6227583.498067715, 451599.9999994502 6227579.30018411))"
67486;67486;20200006;"Ringk�bing-Skjern";-560;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((451642.43850653066 6227599.999875883, 451617.21343939175 6227582.786245206, 451599.9999994502 6227578.40716348))"
67487;67487;20200006;"Ringk�bing-Skjern";-565;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((451644.1940302125 6227599.999875882, 451617.9252619016 6227582.074231961, 451599.9999994502 6227577.51414285))"
67488;67488;20200006;"Ringk�bing-Skjern";-570;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((451645.9495538941 6227599.999875884, 451618.6378473507 6227581.362409451, 451599.9999994501 6227576.621122221))"
67489;67489;20200006;"Ringk�bing-Skjern";-575;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((451647.7043146363 6227599.999875883, 451619.34966986056 6227580.650396207, 451599.9999994503 6227575.728101591))"
67490;67490;20200006;"Ringk�bing-Skjern";-580;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((451649.459838318 6227599.999875882, 451620.0614923704 6227579.938573698, 451599.9999994503 6227574.83508096))"
67491;67491;20200006;"Ringk�bing-Skjern";-585;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((451651.21459906024 6227599.999875883, 451620.7733148802 6227579.226751188, 451599.9999994502 6227573.942060331))"
67492;67492;20200006;"Ringk�bing-Skjern";-590;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((451652.9701227418 6227599.999875883, 451621.4851373899 6227578.514737942, 451599.9999994503 6227573.049039701))"
67493;67493;20200006;"Ringk�bing-Skjern";-595;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((451654.7248834841 6227599.999875883, 451622.1969598996 6227577.802915433, 451599.9999994501 6227572.156019072))"
67494;67494;20200006;"Ringk�bing-Skjern";-600;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((451656.48040716577 6227599.999875883, 451622.9087824096 6227577.090902188, 451599.9999994501 6227571.26299844))"
67495;67495;20200006;"Ringk�bing-Skjern";-605;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((451658.235167908 6227599.999875883, 451623.62060491927 6227576.379079679, 451599.9999994503 6227570.369977811))"
67496;67496;20200006;"Ringk�bing-Skjern";-610;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((451659.9906915896 6227599.999875882, 451624.3324274289 6227575.667066434, 451599.99999945017 6227569.476957181))"
67497;67497;20200006;"Ringk�bing-Skjern";-615;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((451661.7454523317 6227599.999875883, 451625.04501287814 6227574.955243925, 451599.9999994501 6227568.583936551))"
67498;67498;20200006;"Ringk�bing-Skjern";-620;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((451663.50097601325 6227599.999875883, 451625.75683538796 6227574.243230681, 451599.9999994503 6227567.690915922))"
67499;67499;20200006;"Ringk�bing-Skjern";-625;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((451665.2557367557 6227599.999875883, 451626.4686578978 6227573.53140817, 451599.9999994502 6227566.797895292))"
67500;67500;20200006;"Ringk�bing-Skjern";-630;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((451667.01126043726 6227599.999875882, 451627.18048040755 6227572.819394926, 451599.9999994502 6227565.904874662))"
67501;67501;20200006;"Ringk�bing-Skjern";-635;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((451668.7660211795 6227599.999875883, 451627.8923029173 6227572.107572416, 451599.9999994501 6227565.011854032))"
67502;67502;20200006;"Ringk�bing-Skjern";-640;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((451670.52154486126 6227599.999875884, 451628.60412542714 6227571.395559171, 451599.9999994503 6227564.118833402))"
67503;67503;20200006;"Ringk�bing-Skjern";-645;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((451672.2763056034 6227599.999875883, 451629.3159479368 6227570.683736661, 451599.9999994503 6227563.225812771))"
67504;67504;20200006;"Ringk�bing-Skjern";-650;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((451674.031829285 6227599.999875883, 451630.02777044673 6227569.971723416, 451599.9999994502 6227562.332792142))"
67505;67505;20200006;"Ringk�bing-Skjern";-655;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((451675.78659002733 6227599.999875883, 451630.7395929565 6227569.259900907, 451599.99999945017 6227561.4397715125))"
67506;67506;20200006;"Ringk�bing-Skjern";-660;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((451677.5421137089 6227599.999875883, 451631.4521784056 6227568.548078396, 451599.9999994503 6227560.546750883))"
