"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
63979;63979;20200006;"Ringk�bing-Skjern";-440;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((453499.9999994733 6213993.035764541, 453504.63867134834 6213995.361203993, 453506.9488520125 6213999.999875868, 453504.6264643171 6214004.626340712, 453499.9999994733 6214006.939573134, 453495.3697199322 6214004.629392469, 453493.0465692973 6213999.999875868, 453495.35980171943 6213995.359678114, 453499.9999994733 6213993.035764541))"
63980;63980;20200006;"Ringk�bing-Skjern";-445;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((453499.99999947334 6213992.173642958, 453505.2139276959 6213994.785947646, 453507.8094477156 6213999.999875868, 453505.20019478584 6214005.200071181, 453499.9999994733 6214007.798642958, 453494.79598946334 6214005.203122938, 453492.18444771535 6213999.999875869, 453494.7853083112 6213994.784421766, 453499.99999947334 6213992.173642958))"
63981;63981;20200006;"Ringk�bing-Skjern";-450;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((453499.99999947334 6213991.309995497, 453505.7884211042 6213994.2106912965, 453508.6708063581 6213999.999875868, 453505.773162315 6214005.773801649, 453499.9999994733 6214008.659238661, 453494.22225899465 6214005.776853408, 453491.3230890727 6213999.999875867, 453494.2100519634 6213994.20916542, 453499.99999947334 6213991.309995497))"
63982;63982;20200006;"Ringk�bing-Skjern";-465;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((453499.99999947334 6213988.722104873, 453507.5126642684 6213992.486448133, 453511.2541193465 6213999.999875868, 453507.49359078205 6214007.493467176, 453499.99999947334 6214011.237974013, 453492.5010675885 6214007.498044814, 453488.7382502056 6213999.999875867, 453492.48504586 6213992.484922254, 453499.99999947334 6213988.722104873))"
63983;63983;20200006;"Ringk�bing-Skjern";-470;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((453499.99999947316 6213987.858457411, 453508.08792061603 6213991.912717665, 453512.1147150496 6213999.999875868, 453508.0665583113 6214008.067197647, 453499.9999994733 6214012.098569715, 453491.9273371196 6214008.071775282, 453487.8761286236 6213999.999875868, 453491.9105524518 6213991.909665907, 453499.99999947316 6213987.858457411))"
63984;63984;20200006;"Ringk�bing-Skjern";-475;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((453499.9999994732 6213986.99633583, 453508.6624140241 6213991.337461317, 453512.9760736922 6213999.999875868, 453508.64028878004 6214008.639402234, 453499.99999947334 6214012.95763954, 453491.3536066509 6214008.645505751, 453487.01476998086 6213999.999875868, 453491.3352961041 6213991.334409559, 453499.9999994732 6213986.99633583))"
63985;63985;20200006;"Ringk�bing-Skjern";-480;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((453499.9999994734 6213986.132688369, 453509.23767037183 6213990.762204969, 453513.83743233467 6213999.999875868, 453509.21325630945 6214009.213132704, 453499.9999994732 6214013.818235244, 453490.7798761822 6214009.21923622, 453486.15341133834 6213999.999875868, 453490.76003975637 6213990.76067909, 453499.9999994734 6213986.132688369))"
63986;63986;20200006;"Ringk�bing-Skjern";-485;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((453499.9999994732 6213985.270566788, 453509.8121637801 6213990.186948621, 453514.69802803785 6213999.999875869, 453509.78698677814 6214009.786863172, 453499.99999947334 6214014.677305066, 453490.2061457134 6214009.792966688, 453485.29128975637 6213999.999875868, 453490.1855463482 6213990.185422743, 453499.9999994732 6213985.270566788))"
63987;63987;20200006;"Ringk�bing-Skjern";-490;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((453499.9999994732 6213984.406919326, 453510.3866571883 6213989.613218153, 453515.5593866803 6213999.999875868, 453510.35995430744 6214010.360593641, 453499.99999947334 6214015.53790077, 453489.63241524476 6214010.366697157, 453484.4299311137 6213999.999875868, 453489.6102900004 6213989.610166395, 453499.9999994732 6213984.406919326))"
63988;63988;20200006;"Ringk�bing-Skjern";-495;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand6";"MULTILINESTRING ((453499.99999947334 6213983.544797743, 453510.9619135359 6213989.037961806, 453516.4199823835 6213999.99987587, 453510.93368477613 6214010.932798232, 453499.9999994732 6214016.396970594, 453489.0586847758 6214010.940427626, 453483.5678095317 6213999.999875869, 453489.0350336529 6213989.034910047, 453499.99999947334 6213983.544797743))"
