"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
78407;78407;20210025;"Fyn 2022";65;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Sand1";"MULTILINESTRING ((594900.0000010541 6123433.021485952, 594852.9709897139 6123447.028883449, 594847.6840569808 6123447.683939718, 594800.0000010531 6123471.240483355, 594777.1252270449 6123477.125113873, 594730.9035273734 6123499.999875816, 594710.0073632516 6123510.007226095, 594700.0000010519 6123516.155018651, 594677.348698291 6123522.651170377, 594632.2033829398 6123532.203259776, 594600.0000010508 6123543.616134571, 594557.6661350447 6123557.666012592, 594533.4818903765 6123566.517999685, 594500.0000010497 6123578.21470229, 594483.4412745752 6123583.441144407, 594439.1549262444 6123599.9998758165, 594410.9515353589 6123610.951398599, 594400.0000010487 6123616.226349412, 594370.3545711786 6123629.645299599, 594341.684520299 6123641.68439616, 594300.0000010475 6123662.952893838, 594277.0731593447 6123677.073032343, 594242.3685413634 6123699.9998758165, 594218.1554139315 6123718.155286218, 594200.0000010466 6123733.899631856, 594167.5309577085 6123767.530842999, 594139.4757479585 6123799.999875816, 594122.0795150504 6123822.079391044, 594100.0000010454 6123865.622603446, 594087.0597544416 6123887.059638152, 594079.0809331356 6123899.999875816, 594037.2892234067 6123937.289102227, 594012.6769478008 6123987.322926103, 594004.9679301183 6123999.999875815, 594002.4196494207 6124002.419534272, 594000.0000010442 6124009.871411189, 593957.9892059001 6124057.989078618, 593926.5909989927 6124099.999875815, 593912.2967299251 6124112.296609899, 593900.0000010432 6124128.376251043, 593865.7602812262 6124165.760149681, 593841.1863347909 6124199.9998758165, 593823.4655878198 6124223.465461712, 593800.0000010421 6124259.676384825, 593782.2593303996 6124282.25919745, 593770.3656669518 6124299.999875816, 593740.1507349561 6124340.15059589, 593700.9637594515 6124399.036107814, 593700.3071404629 6124399.999875814, 593700.1712359076 6124400.171120012, 593700.0000010411 6124400.4365170365, 593655.418752383 6124455.41862139, 593621.2241841416 6124499.999875816, 593610.8828802148 6124510.882759266, 593600.0000010399 6124524.144835287, 593561.5584107595 6124561.558276698, 593520.0581714126 6124599.999875816, 593507.9763670288 6124607.976235302, 593500.0000010389 6124613.411003541, 593457.6176659692 6124642.382216257, 593448.5932361365 6124648.593107891, 593400.0000010378 6124680.845126465, 593389.4863751582 6124689.486253404, 593377.6596799871 6124699.999875816, 593331.7387284186 6124731.738602502, 593300.0000010367 6124751.604975366, 593272.3706480515 6124772.370506178, 593232.4900738745 6124799.999875816, 593211.3569623814 6124811.356844417, 593200.0000010356 6124815.074260012, 593168.5293154473 6124831.470561264, 593141.4822847113 6124841.4821454305))"
78408;78408;20210025;"Fyn 2022";65;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Sand1";"MULTILINESTRING ((592756.4600687824 6125343.539814431, 592734.0093522236 6125334.009224994, 592700.0000010302 6125310.144300149, 592680.406860021 6125319.593013456, 592636.7245194408 6125336.724389863, 592600.000001029 6125361.8936509015, 592582.4831015195 6125382.482979617, 592575.7289018981 6125399.9998758165, 592582.4608162463 6125417.539058942, 592600.000001029 6125432.472166679, 592647.2456237258 6125452.754263161, 592653.1771987531 6125453.177085227, 592700.0000010302 6125465.225121745, 592746.7275520384 6125446.727427559, 592775.9298442169 6125399.999875816, 592757.1716043822 6125357.171482018, 592756.4600687824 6125343.539814431))"
78409;78409;20210025;"Fyn 2022";65;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Sand1";"MULTILINESTRING ((593083.132110908 6125083.131991972, 593072.8831718481 6125099.999875816, 593062.6322647867 6125137.367610134, 593057.7938114635 6125157.793690248, 593044.9555635618 6125199.999875815, 593035.6954608732 6125235.695335011, 593023.7123751894 6125276.287496812, 593017.201101915 6125299.999875815, 593016.9390953257 6125316.938980245, 593018.8049106163 6125381.194965137, 593018.5384807095 6125399.999875816, 593057.4204722224 6125442.579398913))"
78410;78410;20210025;"Fyn 2022";65;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Sand1";"MULTILINESTRING ((592552.2714120408 6126099.9998758165, 592534.534958544 6126065.464910836, 592500.0000010281 6126043.18512804, 592459.3829070047 6126059.382782875, 592408.7430441421 6126091.256836547, 592400.000001027 6126096.120250412, 592398.6034697326 6126098.603338474, 592398.3570009831 6126099.999875816, 592398.9431092921 6126101.056773587, 592400.000001027 6126101.8594020605, 592403.1756993207 6126103.17557425, 592470.960865539 6126129.039003856, 592500.0000010281 6126142.50759597, 592530.2674318046 6126130.267303218, 592552.2714120408 6126099.9998758165))"
78411;78411;20210025;"Fyn 2022";65;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Sand1";"MULTILINESTRING ((593100.0000010348 6125997.194807742, 593098.0268640667 6125998.026727158, 593096.1921806844 6125999.999875816, 593030.4948952887 6126030.494768395, 593000.0000010335 6126025.777903675, 592950.6808358105 6126050.680713151, 592911.8489814766 6126099.999875816, 592911.9626757303 6126111.962542064, 592900.0000010325 6126124.3933125045, 592867.5181000853 6126167.517983946, 592855.8495572571 6126199.999875816, 592865.6712525798 6126234.328623752, 592900.0000010326 6126274.562542063))"
78412;78412;20210025;"Fyn 2022";65;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Sand1";"MULTILINESTRING ((593045.173580634 6126499.999875817, 593061.4875252175 6126538.512349255, 593091.0497179987 6126591.049596442, 593095.6621323016 6126599.9998758165, 593097.1225018136 6126602.877376407, 593100.0000010348 6126606.132243803, 593136.7796234866 6126636.779493351, 593151.054025111 6126648.945858345, 593200.000001036 6126681.36554828, 593207.7531956646 6126692.246684662, 593242.5501410271 6126699.9998758165, 593266.749211306 6126733.250666717, 593300.0000010371 6126772.303393561, 593302.9555830577 6126797.044292279, 593308.3047796071 6126799.9998758165, 593313.5778426158 6126813.577714803, 593327.2524723787 6126872.747400803, 593345.1614352571 6126899.9998758165, 593352.4193870138 6126947.5804849295, 593352.7689228093 6126952.768790588, 593358.9820157539 6126999.999875815, 593309.7764510701 6127009.77632974))"
78413;78413;20210025;"Fyn 2022";65;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Sand1";"MULTILINESTRING ((596500.0000010727 6126713.660299206, 596507.8120108296 6126707.811900686, 596521.8169836882 6126699.999875817, 596567.0778488371 6126667.077738412, 596600.0000010738 6126625.4030866455, 596616.2465088086 6126616.246385614, 596653.1879572056 6126599.999875817, 596678.6251815218 6126578.625058789, 596700.0000010749 6126579.51397041))"
78414;78414;20210025;"Fyn 2022";65;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Sand1";"MULTILINESTRING ((594268.1019405227 6126831.897932006, 594300.0000010482 6126840.40960274, 594339.2533825437 6126839.253263714, 594360.8403339074 6126839.159535847, 594400.0000010494 6126838.060913041, 594428.38454178 6126828.384419768))"
78415;78415;20210025;"Fyn 2022";65;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Sand1";"MULTILINESTRING ((595664.7436117126 6126999.999875815, 595679.9771422587 6127020.0227451, 595700.0000010638 6127029.000206343, 595726.1980922152 6127026.197971355, 595796.2032952369 6126999.999875817))"
78416;78416;20210025;"Fyn 2022";65;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Sand1";"MULTILINESTRING ((595339.6544612446 6127060.3454019055, 595357.1105776245 6127057.110460535, 595400.0000010605 6127068.079910445, 595445.0239938097 6127054.975889037, 595455.0250021763 6127055.024869914, 595500.0000010616 6127023.176140867, 595517.0538204652 6127017.053688675, 595531.3553992525 6126999.999875815))"
