"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
43490;43490;20200006;"Ringk�bing-Skjern";-655;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((452299.9999994582 6227869.2396830125, 452272.98889105924 6227872.988672117, 452277.9663080516 6227899.999875883, 452289.18838446774 6227910.811776974, 452299.9999994582 6227910.712213377, 452312.775420601 6227912.7749155555, 452354.334258492 6227899.999875884, 452316.79611151875 6227883.203954558, 452299.9999994582 6227869.2396830125))"
43491;43491;20200006;"Ringk�bing-Skjern";-660;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((452299.99999945814 6227872.045297483, 452275.45242255344 6227875.452298979, 452279.97589057114 6227899.999875882, 452290.17410224123 6227909.825677732, 452299.999999458 6227909.735078672, 452311.60964911646 6227911.609716277, 452349.3789667439 6227899.999875883, 452315.264129097 6227884.735841611, 452299.99999945814 6227872.045297483))"
43492;43492;20200006;"Ringk�bing-Skjern";-665;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((452299.9999994582 6227874.850911954, 452277.9159540477 6227877.91592584, 452281.9854730908 6227899.999875883, 452291.16058295406 6227908.839483121, 452299.99999945814 6227908.758039335, 452310.4446405715 6227910.444516996, 452344.4229120563 6227899.999875883, 452313.7321466751 6227886.267824033, 452299.99999945814 6227874.850816588))"
43493;43493;20200006;"Ringk�bing-Skjern";-670;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((452299.9999994582 6227877.656431058, 452280.37948554195 6227880.379648069, 452283.99505561026 6227899.999875883, 452292.1463007275 6227907.853383879, 452299.99999945814 6227907.780999999, 452309.27963202656 6227909.279317716, 452339.4668573686 6227899.999875882, 452312.2001642532 6227887.799711089, 452299.9999994582 6227877.656431058))"
43494;43494;20200006;"Ringk�bing-Skjern";-675;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((452299.9999994581 6227880.462045529, 452282.8437799755 6227882.8432749305, 452286.0046381299 6227899.999875883, 452293.1327814405 6227906.867189268, 452299.99999945814 6227906.80396066, 452308.11462348164 6227908.114118437, 452334.51156562066 6227899.999875883, 452310.66818183125 6227889.33169351, 452299.9999994581 6227880.462045529))"
43495;43495;20200006;"Ringk�bing-Skjern";-680;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((452299.9999994581 6227883.267660001, 452285.30731146963 6227885.306901792, 452288.01498358883 6227899.999875883, 452294.11849921395 6227905.881090025, 452299.99999945814 6227905.826921323, 452306.94885199727 6227906.948919157, 452329.55551093305 6227899.999875883, 452309.13619940943 6227890.863580565, 452299.9999994581 6227883.267660001))"
43496;43496;20200006;"Ringk�bing-Skjern";-685;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((452299.9999994581 6227886.073274473, 452287.77084296383 6227887.770624022, 452290.0245661083 6227899.999875883, 452295.1049799267 6227904.894895414, 452299.9999994581 6227904.849881988, 452305.78384345217 6227905.783719877, 452324.5994562456 6227899.999875883, 452307.6042169875 6227892.395562986, 452299.9999994581 6227886.073274473))"
43497;43497;20200006;"Ringk�bing-Skjern";-690;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((452299.9999994582 6227888.878888944, 452290.23437445797 6227890.234250882, 452292.034148628 6227899.999875883, 452296.0906977003 6227903.908796171, 452299.999999458 6227903.872747282, 452304.6188349074 6227904.618520599, 452319.6441644973 6227899.999875882, 452306.0722345655 6227893.927450041, 452299.9999994582 6227888.878888944))"
43498;43498;20200006;"Ringk�bing-Skjern";-640;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((452199.99999945704 6227833.689660885, 452237.08877509215 6227837.08855615, 452245.6192011178 6227799.999875883, 452215.8866876896 6227784.11356912, 452199.99999945704 6227775.056524138, 452163.3079523373 6227763.307542661, 452135.97335761064 6227764.026517728, 452099.9999994559 6227728.557081082, 452068.89190619386 6227731.1077784095, 452086.40212958277 6227699.999875883, 452021.9200128828 6227678.079576353, 451999.99999945465 6227674.893541195, 451967.6826471594 6227667.682714322, 451921.1738580964 6227678.826207975, 451899.9999994535 6227660.183973174, 451859.72595160163 6227640.2735422645, 451873.3398432032 6227599.999875884, 451828.8551325095 6227571.144552092, 451799.9999994525 6227564.071531156, 451752.9754633192 6227547.02422128, 451735.92834417836 6227499.999875883, 451723.94943182473 6227476.050824979, 451699.9999994514 6227464.076490262, 451664.0739435427 6227464.07401071, 451635.9260553588 6227464.074010708, 451599.9999994503 6227464.071340422, 451552.5489801625 6227447.451085906, 451535.9283441759 6227399.999875882, 451523.9517206408 6227376.04853616, 451499.999999449 6227364.071340421, 451456.60247747594 6227343.397016384, 451435.9283441751 6227299.999875884, 451423.9494318212 6227276.050252774, 451399.999999448 6227264.079923489, 451357.2799677092 6227242.71990762, 451335.91995184 6227199.999875883, 451323.9456171229 6227176.054448941, 451299.99999944685 6227164.083547452, 451257.24487249326 6227142.754812101, 451235.91613714147 6227099.999875882, 451235.9161371415 6226999.999875883, 451257.2586054034 6226957.258481839, 451299.9999994469 6226935.915632107, 451323.9440912439 6226923.943967679, 451335.91613714263 6226899.999875882, 451356.5711969574 6226856.571264127, 451399.9999994481 6226835.915822841, 451423.94485418464 6226823.945112088, 451435.91842596227 6226799.999875882, 451423.9479059425 6226776.052160122, 451399.9999994481 6226764.071149685, 451355.503081723 6226744.496984341, 451331.00051824603 6226699.999875881, 451332.2402948575 6226667.759771206, 451334.69009344134 6226634.689588405, 451335.92834417394 6226599.999875882, 451323.95095769933 6226576.048726895, 451299.99999944697 6226564.071149685, 451256.68716375297 6226543.313093044, 451234.3246454423 6226499.999875881, 451234.3711847489 6226465.62869058, 451234.45510808885 6226434.454984524, 451234.5016473953 6226399.999875881, 451234.88998357713 6226365.109891749, 451235.5415338701 6226335.541410306, 451235.9283441729 6226299.999875881, 451235.9275812334 6226264.072294094, 451235.92758123326 6226235.927457669, 451235.926818294 6226199.999875882, 451235.92758123326 6226164.072294094, 451235.9275812333 6226135.927457669, 451235.9283441727 6226099.999875881, 451257.28607122385 6226057.285756924, 451299.999999447 6226035.928602077, 451323.95172063855 6226023.951215602, 451335.928344174 6225999.999875882, 451357.286071225 6225957.285566188, 451399.99999944813 6225935.928602078, 451423.95095770044 6225923.950452663, 451435.92758123577 6225899.999875881, 451457.2845453471 6225857.284803249, 451499.99999944936 6225835.927076199, 451523.9501947621 6225823.950071192, 451535.92681829724 6225799.999875881, 451557.28454534843 6225757.284803248, 451599.9999994504 6225735.927076197, 451635.92452948017 6225735.924405909, 451664.07546942186 6225735.924405909, 451699.99999945157 6225735.921735623, 451723.947905946 6225723.948163845, 451735.9268182996 6225699.999875881, 451757.2845453506 6225657.284421778, 451799.99999945273 6225635.9266947275, 451823.9501947655 6225623.949689723, 451835.9268183007 6225599.999875881, 451857.2845453518 6225557.284803248, 451899.99999945384 6225535.927076197, 451923.95019476657 6225523.950071191, 451935.9275812414 6225499.99987588, 451956.9847101479 6225456.984586573, 451999.99999945494 6225434.870023586, 452035.16006415256 6225435.159940576, 452064.3623346607 6225435.637922146, 452099.9999994561 6225435.927076198, 452123.95019476884 6225423.949689723, 452135.92758124374 6225399.99987588, 452157.2845453553 6225357.284803248, 452199.9999994573 6225335.927076198, 452223.95019477006 6225323.950071193, 452235.9275812448 6225299.999875881, 452257.28530829586 6225257.284803248, 452299.9999994583 6225235.927457666, 452335.92529242765 6225235.925168849, 452364.0747064903 6225235.925168849, 452399.9999994595 6225235.92288003, 452423.949431833 6225223.949308253, 452435.92758124706 6225199.999875879, 452457.2853082982 6225157.285184719, 452499.99999946065 6225135.927839137, 452599.9999994618 6225135.927839137, 452632.56988471595 6225132.5701426035, 452677.8350824705 6225122.164411402, 452699.99999946286 6225119.286222315, 452717.939757764 6225117.939634181, 452794.48013252066 6225105.5193613535, 452799.999999464 6225105.032224513, 452804.82864326297 6225104.828901148, 452859.7335810077 6225099.99987588, 452890.2885431663 6225090.28841958, 452899.9999994653 6225087.881727076, 452912.47177070566 6225087.52810464, 452987.16812080424 6225087.167997218, 452999.9999994664 6225086.785764552, 453010.3317255406 6225089.667768337, 453034.74044746475 6225099.999875879, 453093.79348701634 6225106.206769801, 453099.9999994675 6225106.516523219, 453147.7188105032 6225152.281064845, 453164.07165474177 6225199.99987588, 453176.04370064026 6225223.955793237, 453199.9999994687 6225235.938138818, 453223.95477241813 6225223.954648829, 453235.92834419565 6225199.999875881, 453235.9283441956 6225099.99987588, 453255.9860224185 6225055.986280298, 453299.9999994698 6225035.928220606, 453323.95248360094 6225023.95236001, 453335.92834419676 6224999.999875879, 453357.05947823025 6224957.05897317, 453399.999999471 6224935.928602076, 453423.9532465416 6224923.95312295, 453435.92910713743 6224899.999875879, 453435.3530878502 6224864.646787501, 453434.34905952995 6224834.349317406, 453433.7707514244 6224799.999875879, 453456.04400581925 6224756.043500758, 453499.999999472 6224735.928983545, 453523.9540094822 6224723.95388589, 453535.92910713854 6224699.999875879, 453532.45620674774 6224667.544050073, 453521.3935846775 6224621.393842555, 453518.4806818452 6224599.999875879, 453517.2973627535 6224582.702512598, 453506.0348505464 6224506.034726953, 453505.5564875094 6224499.999875878, 453505.31463570264 6224494.684858179, 453499.9999994721 6224438.886518334, 453490.3175348722 6224409.6823404785, 453488.41628975526 6224399.999875879, 453486.9186396088 6224386.918134546, 453473.56414742116 6224326.43572793, 453471.18530220626 6224299.99987588, 453466.500853964 6224266.50073037, 453458.4037775479 6224241.595716332, 453454.6485895595 6224199.999875879, 453439.2837519129 6224160.716504907, 453442.7574152431 6224142.756910181, 453435.92910713743 6224099.999875879, 453423.9540094811 6224076.045865869, 453399.999999471 6224064.071149682, 453357.1540827225 6224042.846174096, 453335.92910713627 6223999.999875878, 453323.9524836011 6223976.047391747, 453299.99999946996 6223964.072294091, 453257.2853083073 6223942.71494851, 453235.9275812564 6223899.999875879, 453223.9501947815 6223876.0496805655, 453199.9999994688 6223864.076490258, 453157.2822565482 6223842.717618798, 453135.92300361843 6223799.999875877, 453123.947905962 6223776.052350854, 453099.9999994677 6223764.080686425, 453057.27920478943 6223742.720289086, 453035.9191889201 6223699.999875878, 453023.9448542032 6223676.055021142, 452999.9999994665 6223664.084501123, 452957.27691596997 6223642.722959374, 452935.9153742217 6223599.999875878, 452923.9425653836 6223576.057691428, 452899.9999994653 6223564.088315819, 452866.53747505095 6223566.537732935, 452827.2605890643 6223572.739667749, 452799.9999994644 6223575.076932763, 452774.5216364268 6223574.521131371, 452727.4871820806 6223572.51269326, 452699.99999946303 6223571.938581321, 452670.1087946287 6223570.108671045, 452634.05151313427 6223565.948362206, 452599.999999462 6223564.090986107, 452564.09149116086 6223564.091367577, 452535.908507762 6223564.091367577, 452499.9999994607 6223564.091749047, 452464.09301703866 6223564.092511986, 452435.90698188206 6223564.092511987, 452399.99999945966 6223564.093274925, 452376.06277411774 6223576.062269066, 452364.0937799768 6223599.999875878, 452344.8036188439 6223644.803495263, 452299.9999994586 6223670.115156029, 452270.12481635285 6223670.124692773, 452229.8500055612 6223670.149869775, 452199.99999945745 6223670.15902505, 452168.6775202091 6223668.67701516, 452134.41848700546 6223665.581388328, 452099.99999945634 6223664.094037865, 452064.09454291285 6223664.094419336, 452035.90545599867 6223664.094419336, 451964.0953058513 6223664.0951822745, 451935.904693058 6223664.095182275, 451899.99999945407 6223664.095563744, 451735.9046930558 6223664.095563744, 451664.09530584794 6223664.094800806, 451635.9046930546 6223664.094800806, 451599.99999945064 6223664.094419334, 451564.0930170283 6223664.092893456, 451535.90698187187 6223664.092893457, 451499.9999994496 6223664.091749048, 451464.0876764511 6223664.087552879, 451435.91232244676 6223664.087552881, 451399.9999994485 6223664.083356713, 451364.0838617526 6223664.083738184, 451335.91613714304 6223664.083738183, 451299.9999994473 6223664.084119653, 451099.99999944505 6223664.084119652, 451064.08386174915 6223664.083356713, 451035.9161371396 6223664.083356714, 450999.99999944377 6223664.082975243, 450964.0815729297 6223664.081449364, 450935.91842595674 6223664.081449363, 450899.9999994426 6223664.079923486, 450864.0762323524 6223664.075727319, 450835.92376653187 6223664.075727318, 450799.9999994416 6223664.071531151, 450765.4602045193 6223665.460462426, 450731.7115778099 6223668.28791604, 450699.99999944045 6223669.674558496, 450669.680785573 6223669.680662012, 450630.30319157836 6223669.69630227, 450599.9999994393 6223669.702405786, 450569.18640080607 6223669.186277246, 450532.0377344239 6223667.962140893, 450499.9999994381 6223667.442960596, 450456.10465947195 6223643.895215844, 450435.9283441641 6223599.999875879, 450423.9505762197 6223576.049299097, 450399.999999437 6223564.071531152, 450364.15061894356 6223564.150495386, 450335.7238763894 6223564.275998926, 450299.99999943597 6223564.354963158, 450257.196425827 6223542.803449486, 450235.92834416195 6223499.999875879, 450223.95057621715 6223476.049299097, 450199.9999994349 6223464.071531152, 450164.17617741285 6223464.1760538565, 450135.6563562455 6223464.343519067, 450099.9999994337 6223464.448041772, 450057.169722944 6223442.830152367, 450035.9283441596 6223399.999875878, 450023.95057621493 6223376.049299096, 449999.9999994327 6223364.071531151, 449957.28568973974 6223342.71418557, 449935.92834415846 6223299.999875878, 449923.94943180477 6223276.050443505, 449899.9999994315 6223264.076108788, 449864.07394352293 6223264.073819971, 449835.926055339 6223264.073819971, 449799.9999994304 6223264.071531152, 449757.28568973753 6223242.714185569, 449735.9283441563 6223199.999875878, 449723.95133915124 6223176.048536155, 449699.9999994292 6223164.071531151, 449657.28568973637 6223142.71418557, 449635.92834415514 6223099.999875878, 449623.95133915 6223076.048536155, 449599.99999942817 6223064.071531151, 449557.04612674675 6223042.95374856, 449535.92834415403 6222999.999875878, 449523.9479059214 6222976.051969383, 449499.99999942683 6222964.087171411, 449455.6430810914 6222944.356794212, 449435.9127038939 6222899.999875878, 449423.9387506468 6222876.061124657, 449399.9999994257 6222864.095563744, 449369.90890445485 6222869.908780907, 449307.0686334578 6222899.999875878, 449306.80808963475 6222906.807966088, 449299.99999942473 6222919.5151041495, 449259.7064966165 6222959.70637307, 449203.54843082005 6222999.999875879, 449201.8539422947 6223001.853818749, 449199.99999942357 6223003.277463769, 449188.4410852389 6223011.558790063, 449144.3775171231 6223044.377393578, 449099.99999942223 6223070.390958642, 449081.27746524254 6223081.277341699, 449041.6793817458 6223099.999875878, 449015.360640901 6223115.360517357, 448999.9999994212 6223122.324628685, 448955.758666413 6223144.241208886, 448948.25668277015 6223148.256559228, 448899.99999942 6223168.6651896, 448879.2293542782 6223179.229230736, 448825.49858035194 6223199.999875879, 448807.88459719723 6223207.884473656, 448799.99999941903 6223210.4120920645, 448783.0112451462 6223216.988630151, 448738.16718997 6223238.167066432, 448699.9999994179 6223249.3365000235, 448668.53179873375 6223268.531675195, 448641.8682092559 6223258.131666038, 448599.9999994169 6223264.10014138, 448576.0673517114 6223276.067228174, 448564.1017907981 6223299.999875878, 448564.10179079795 6223364.10166726, 448564.10217226786 6223399.999875879, 448564.1021722677 6223499.999875878, 448555.8395379904 6223544.160337303, 448567.5537103538 6223567.5535868155, 448504.2716974137 6223595.728177881, 448499.9999994156 6223599.3128489, 448499.37133730616 6223599.37121377, 448496.28562868806 6223599.999875878, 448496.8997949478 6223603.100080346, 448499.99999941554 6223608.696241235, 448538.18893374223 6223661.810941553, 448579.53720034414 6223699.999875878, 448588.8614648707 6223711.138410424, 448599.9999994165 6223722.55694375, 448639.44740237127 6223760.552472925, 448684.28840578976 6223799.999875879, 448691.7034143345 6223808.296460962, 448699.9999994176 6223817.012662744, 448740.97862185474 6223859.021253442, 448782.68737734837 6223899.999875879, 448790.6158441454 6223909.384031152, 448799.9999994188 6223920.1063822275, 448837.65296877973 6223962.346906518, 448872.06497134356 6223999.999875879, 448884.3460077205 6224015.653867578, 448899.9999994201 6224035.174817896, 448929.17632998683 6224070.823545313, 448953.4313196111 6224099.999875878, 448972.94540347345 6224127.054471826, 448999.9999994212 6224163.350934839, 449015.7840722974 6224184.215803003, 449027.87322940194 6224199.999875879, 449056.18972720485 6224243.810148096, 449084.5558160725 6224284.555692529, 449095.1614374105 6224299.999875879, 449096.74720706383 6224303.252668238, 449099.9999994223 6224308.972425316, 449132.4604028649 6224367.539472437, 449152.8270715664 6224399.99987588, 449167.28172244556 6224432.718152857, 449199.9999994232 6224497.180051661, 449200.9281152681 6224499.071760035, 449201.4522546724 6224499.999875879, 449202.45666446246 6224502.45654092, 449228.9222711522 6224571.07760415, 449241.7076105079 6224599.999875878, 449256.15005435573 6224643.849820948, 449263.45672549814 6224663.456601953, 449276.30310001003 6224699.99987588, 449281.29920901905 6224718.700666286, 449299.9999994245 6224780.529279565, 449304.4364923445 6224795.563382961, 449305.9165948834 6224799.99987588, 449307.98759402893 6224807.987470483, 449324.27825870214 6224875.7216166025, 449330.8990472764 6224899.99987588, 449329.85954227153 6224929.8594187265, 449301.4217370951 6224998.578138209, 449301.3149255719 6224999.99987588, 449303.02886905347 6225003.02874551, 449340.27595462505 6225059.723920681, 449355.1601404161 6225099.999875879, 449338.8004297228 6225138.800306179, 449299.99999942427 6225192.316694118, 449296.1387628521 6225196.138639308, 449289.41955508845 6225199.99987588, 449225.41274966754 6225225.412626125, 449199.99999942316 6225231.6046427265, 449165.0051111174 6225234.994764186, 449139.5633691737 6225239.563245631, 449099.9999994221 6225242.752714016, 449058.5136407791 6225241.486234523, 449042.1997064527 6225242.199582911, 448999.99999942107 6225241.084546901, 448963.15383853175 6225236.8460367685, 448935.4816430971 6225235.481519558, 448899.9999994199 6225231.854123927, 448872.89733828674 6225227.102537013, 448821.0262292775 6225221.026105737, 448799.9999994188 6225217.687482692, 448785.48545779247 6225214.514417507, 448700.040053739 6225200.039930202, 448699.8546594517 6225199.999875879, 448618.3639520533 6225181.635923245, 448599.99999941635 6225178.451032496, 448572.1584314229 6225172.158307886, 448536.81983889313 6225163.180036402, 448499.99999941525 6225155.440397121, 448455.72128237394 6225144.278592922, 448441.0442346443 6225141.044111108, 448399.99999941426 6225131.208295681, 448375.50926149875 6225124.490613796, 448307.2196954582 6225107.219571925, 448299.9999994129 6225105.3045938965, 448295.90377748926 6225104.096097805, 448281.0810083239 6225099.999875881, 448217.3839563214 6225082.615918971, 448199.99999941204 6225078.394193508, 448170.16639650636 6225070.1662729755, 448138.8484948948 6225061.151380397, 448099.9999994107 6225050.788373804, 448060.8001703089 6225039.199704981, 448030.9177392783 6225030.917615748, 447999.99999940954 6225022.034711694, 447983.2340234572 6225016.765851832, 447926.4419549753 6224999.999875879, 447905.9024804876 6224994.097394802, 447899.99999940867 6224992.528791285, 447889.4161218451 6224989.415998316, 447828.96842897305 6224971.031446315, 447799.99999940745 6224962.749738552, 447752.1842950613 6224947.8155802265, 447745.9964746264 6224945.9963511, 447699.99999940646 6224932.025403834, 447675.925063493 6224924.074811793, 447600.57868898025 6224900.578565455, 447598.82545411715 6224899.99987588, 447523.86093080067 6224876.138944483, 447499.9999994039 6224868.95853982, 447453.84101808013 6224853.840894557, 447448.0918878313 6224851.907987452, 447399.99999940273 6224836.559553004, 447372.8485101449 6224827.151365138, 447304.61311280506 6224804.612989283, 447299.99999940186 6224803.052396632, 447297.763442395 6224802.236432888, 447291.3660043456 6224799.999875879, 447223.5160821646 6224776.483793116, 447199.9999994005 6224769.753904201, 447153.7452691756 6224753.745145655, 447148.2082360942 6224751.7916391855, 447099.9999993996 6224735.446424343, 447074.0261071873 6224725.973768092, 447000.1701348965 6224699.999875881, 446999.9999993985 6224699.943418361, 446926.12113892374 6224673.8787363535, 446899.9999993974 6224664.95348916, 446852.4795526194 6224647.520322657, 446844.7706216499 6224644.770688868, 446799.999999396 6224628.588361599, 446779.3800347964 6224620.619840479, 446724.7602456722 6224599.99987588, 446706.5132135063 6224593.4866617685, 446699.9999993951 6224591.209287501, 446685.9273904471 6224585.927076197, 446633.7760919234 6224566.223783351, 446599.9999993938 6224553.645582057, 446561.6525643959 6224538.347501613, 446523.0554574619 6224523.055524684, 446499.99999939284 6224513.893766262, 446490.1929849274 6224509.807081079, 446466.28780304216 6224499.99987588, 446418.43147216993 6224481.5684031015, 446399.9999993917 6224474.603147364, 446358.1640237443 6224458.163709497, 446346.46701751853 6224453.533048487, 446299.99999939033 6224435.4510019785, 446274.7577661139 6224425.242109156, 446211.30390106165 6224399.99987588, 446203.0290597533 6224396.970624779, 446199.99999938917 6224395.892209863, 446193.4570306394 6224393.45690713, 446130.28507171536 6224369.714994288, 446099.99999938806 6224358.573026515, 446057.68299041566 6224342.316694117, 446033.0095285015 6224333.009214259, 445999.99999938725 6224320.455045558, 445985.36300597887 6224314.636869288, 445947.9953759735 6224299.999875881, 445912.39776549954 6224287.602109767, 445899.99999938585 6224283.4280680185, 445874.2271417195 6224274.227018214, 445838.610648494 6224261.389417506, 445799.999999385 6224247.75187478, 445765.2559274238 6224234.7437571045, 445716.7481416261 6224216.747922754, 445699.9999993838 6224210.508603906, 445692.4643510376 6224207.535428859, 445673.3749383481 6224199.99987588, 445618.66741118685 6224181.332654811, 445599.9999993824 6224174.981946804, 445560.2632516403 6224160.262937403, 445545.2347749253 6224154.765195704, 445499.9999993813 6224137.76499734, 445472.967337943 6224127.032346583, 445406.26087126776 6224099.99987588, 445401.567267752 6224098.432798243, 445399.99999938044 6224097.94795022, 445396.9511979582 6224096.951169824, 445326.72395644116 6224073.276014186, 445299.99999937933 6224064.800138331, 445251.48773131246 6224048.512143945, 445247.0938676343 6224047.093839502, 445199.9999993779 6224031.585569239, 445176.5956872441 6224023.404188013, 445109.1508859129 6223999.999875879, 445100.93889174156 6223999.061078883, 445099.99999937677 6223999.00996194, 445098.94790587085 6223998.947782373, 445010.88046965195 6223989.119596338, 444999.99999937596 6223988.543577052, 444987.8392690138 6223987.839002466, 444919.6213715976 6223980.378599024, 444899.9999993745 6223979.359693385, 444878.11427053815 6223978.1141947275, 444827.34723028535 6223972.652692652, 444799.9999993737 6223971.254987574))"
43499;43499;20200006;"Ringk�bing-Skjern";-695;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((452299.99999945814 6227891.6845034165, 452292.69790595217 6227892.697973111, 452294.04373114754 6227899.999875883, 452297.07717841316 6227902.922696928, 452299.9999994582 6227902.895707944, 452303.4538263624 6227903.453321318, 452314.6881098099 6227899.999875883, 452304.5402521437 6227895.459432463, 452299.99999945814 6227891.6845034165))"
