"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
92490;92490;20220046;"Faxe-Stevns";-3;"kote";"meter";"Magasinspecifik";"2025-05-19 00:00:00.0";"simak";"2025-05-19 00:00:00.0";"Kalk";"MULTILINESTRING ((718350 6135793.524326146, 718421.5477616567 6135850, 718450 6135895.0276265135, 718503.7345930403 6135950, 718535.343668891 6136050, 718450 6136099.566465624, 718350 6136113.8043680955, 718250 6136093.2836037055, 718189.8301347657 6136050, 718150 6136030.684647459, 718057.385602852 6135950, 718091.5361690241 6135850, 718150 6135797.048309247, 718250 6135779.884713186, 718350 6135793.524326146))"
92491;92491;20220046;"Faxe-Stevns";-2;"kote";"meter";"Magasinspecifik";"2025-05-19 00:00:00.0";"simak";"2025-05-19 00:00:00.0";"Kalk";"MULTILINESTRING ((718350 6135788.234608339, 718428.249186235 6135850, 718450 6135884.422160631, 718514.1012619145 6135950, 718550 6136043.046187906, 718554.7153142786 6136050, 718550 6136065.913424576, 718450 6136111.050818219, 718350 6136117.629776418, 718250 6136098.328783298, 718182.8166758534 6136050, 718150 6136034.085776584, 718053.4815946732 6135950, 718085.9771854858 6135850, 718150 6135792.013442863, 718250 6135775.825283101, 718350 6135788.234608339))"
92492;92492;20220046;"Faxe-Stevns";-1;"kote";"meter";"Magasinspecifik";"2025-05-19 00:00:00.0";"simak";"2025-05-19 00:00:00.0";"Kalk";"MULTILINESTRING ((718350 6135782.944890534, 718434.9506108132 6135850, 718450 6135873.8166947495, 718524.4679307888 6135950, 718550 6136016.176747043, 718572.9352282524 6136050, 718550 6136127.402693303, 718450 6136122.535170813, 718350 6136121.455184741, 718250 6136103.37396289, 718175.8032169411 6136050, 718150 6136037.48690571, 718050 6135950.939015615, 718049.2456306461 6135950, 718050 6135948.060967453, 718080.4182019474 6135850, 718150 6135786.9785764795, 718250 6135771.765853016, 718350 6135782.944890534))"
92493;92493;20220046;"Faxe-Stevns";0;"kote";"meter";"Magasinspecifik";"2025-05-19 00:00:00.0";"simak";"2025-05-19 00:00:00.0";"Kalk";"MULTILINESTRING ((718350 6135777.655172727, 718441.6520353914 6135850, 718450 6135863.211228867, 718534.8345996629 6135950, 718550 6135989.307306181, 718591.1551422263 6136050, 718650 6136145.999167877, 718750 6136050.010414496, 718849.9895855035 6136150, 718750 6136166.053512237, 718650 6136192.554535752, 718550 6136158.678173444, 718518.750000184 6136150, 718450 6136134.019523408, 718350 6136125.280593064, 718250 6136108.419142483, 718168.7897580288 6136050, 718150 6136040.888034835, 718050 6135959.617536998, 718042.2736373523 6135950, 718050 6135930.140141469, 718074.8592184089 6135850, 718150 6135781.943710096, 718250 6135767.7064229315, 718350 6135777.655172727))"
92494;92494;20220046;"Faxe-Stevns";11;"kote";"meter";"Magasinspecifik";"2025-05-19 00:00:00.0";"simak";"2025-05-19 00:00:00.0";"Kalk";"MULTILINESTRING ((670300 6135834.962888896, 670350 6135834.962888896, 670351.0999592821 6135850, 670350.0492841918 6135950, 670350 6135950.239822876, 670300 6135950.239822876))"
92495;92495;20220046;"Faxe-Stevns";12;"kote";"meter";"Magasinspecifik";"2025-05-19 00:00:00.0";"simak";"2025-05-19 00:00:00.0";"Kalk";"MULTILINESTRING ((670353.9965335804 6135700, 670352.6189352785 6135750, 670359.7271192994 6135850, 670358.6954646752 6135950, 670350 6135992.313189335, 670300 6135992.313189335))"
92496;92496;20220046;"Faxe-Stevns";13;"kote";"meter";"Magasinspecifik";"2025-05-19 00:00:00.0";"simak";"2025-05-19 00:00:00.0";"Kalk";"MULTILINESTRING ((670368.2902801117 6135700, 670361.9856517842 6135750, 670368.3542793166 6135850, 670367.3416451586 6135950, 670350 6136034.386555796, 670300 6136034.386555796))"
92497;92497;20220046;"Faxe-Stevns";14;"kote";"meter";"Magasinspecifik";"2025-05-19 00:00:00.0";"simak";"2025-05-19 00:00:00.0";"Kalk";"MULTILINESTRING ((670382.584026643 6135700, 670371.35236829 6135750, 670376.9814393339 6135850, 670375.987825642 6135950, 670356.7624343816 6136050, 670350.6960107824 6136150, 670350 6136212.6650497215, 670300 6136212.6650497215))"
92498;92498;20220046;"Faxe-Stevns";15;"kote";"meter";"Magasinspecifik";"2025-05-19 00:00:00.0";"simak";"2025-05-19 00:00:00.0";"Kalk";"MULTILINESTRING ((670396.8777731743 6135700, 670380.7190847957 6135750, 670385.608599351 6135850, 670384.6340061254 6135950, 670367.5152392144 6136050, 670361.9949363794 6136150, 670360.8231072424 6136250, 670361.6750205106 6136350, 670356.3478423273 6136450, 670350 6136466.8021681, 670300 6136466.8021681))"
92499;92499;20220046;"Faxe-Stevns";3;"kote";"meter";"Magasinspecifik";"2025-05-19 00:00:00.0";"simak";"2025-05-19 00:00:00.0";"Kalk";"MULTILINESTRING ((705250 6135441.351453575, 705252.7496643824 6135450, 705250 6135503.449948069, 705214.908751211 6135450, 705250 6135441.351453575))"
