"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
74950;74950;20210020;"Lang�";90;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Ler300, Sand400, Ler1100";"MULTILINESTRING ((552079.722279439 6242972, 552012.8796374566 6243016.079637457, 551968.8 6243026.7713490985, 551923.8248371639 6243054.224837164, 551868.3620797808 6243099.2, 551855.1188647681 6243112.718864769, 551841.6 6243116.518194425, 551787.434636666 6243153.365363334, 551775.902479846 6243160.702479847, 551714.4 6243215.9081440745, 551708.0564282135 6243220.056428214, 551704.3900695639 6243226.4, 551702.1519405536 6243238.648059446, 551677.9290752786 6243317.1290752785, 551673.0440069642 6243353.600000001, 551688.5189413491 6243379.481058652, 551714.4 6243413.716217618, 551768.8159149205 6243426.38408508, 551786.4278932773 6243425.627893277, 551841.6 6243433.776511061, 551885.6453828315 6243397.645382832, 551941.6508688474 6243353.600000001, 551951.6782895876 6243336.478289588, 551968.8 6243327.507650344, 552009.3173643885 6243266.917364389, 552080.1981977725 6243226.4, 552082.7704693314 6243213.170469332, 552096 6243203.500777211, 552119.8033169634 6243123.003316964, 552131.4358393337 6243099.2, 552131.7339164035 6243063.466083597, 552104.0302076048 6242980.030207605, 552104.1672081538 6242972, 552102.5187786857 6242965.4812213145, 552096 6242948.893586775, 552085.8323788312 6242961.832378832, 552079.722279439 6242972))"
74951;74951;20210020;"Lang�";90;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Ler300, Sand400, Ler1100";"MULTILINESTRING ((572690.2857545447 6241560.685754545, 572599.6431144384 6241548.356885562, 572575.2000000001 6241543.720971685, 572550.8728480154 6241548.472848016, 572464.2390778098 6241556.560922191, 572448.0000000001 6241559.23427358, 572435.6545438613 6241560.454543862, 572321.5101580672 6241572.089841933, 572320.8 6241572.160432621, 572320.1995370298 6241572.19953703, 572309.3199396186 6241572.800000001, 572211.2112723122 6241590.4112723125, 572193.6000000001 6241617.494503631, 572184.0998985887 6241690.499898589, 572183.6879294976 6241700, 572185.1490422784 6241708.450957722, 572193.6000000001 6241789.5816919245, 572200.4564439915 6241820.343556009, 572199.8147985701 6241827.2, 572228.4490363855 6241862.0490363855, 572254.2544989801 6241893.74550102, 572308.4814653642 6241954.4, 572315.5106369528 6241959.6893630475, 572320.8 6241960.924798498, 572326.5278097022 6241960.127809702, 572441.544525187 6241960.855474814, 572448.0000000001 6241960.16067, 572452.1820257505 6241958.582025751, 572462.3065467649 6241954.4, 572522.742041036 6241901.942041037, 572575.2000000001 6241864.722645738, 572597.3041146271 6241849.304114628, 572632.6175293742 6241827.2, 572656.8112875095 6241781.61128751, 572702.4 6241735.751984083, 572717.8098249291 6241715.409824929, 572732.2528007617 6241700, 572735.3243478194 6241667.075652181, 572726.5368077789 6241596.93680778, 572730.2190543057 6241572.800000001, 572712.853560301 6241562.3464397, 572702.4 6241562.785088479, 572690.2857545447 6241560.685754545))"
74952;74952;20210020;"Lang�";90;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Ler300, Sand400, Ler1100";"MULTILINESTRING ((556897.4664916334 6234704, 556844.1506358061 6234662.249364194, 556802.4 6234602.39993119, 556787.156505528 6234592.043494472, 556769.6979951411 6234576.800000001, 556723.2340345256 6234528.765965475, 556675.2000000001 6234481.573310435, 556626.8151410444 6234497.984858956, 556604.609877143 6234506.209877144, 556548 6234523.678726029, 556526.4487015402 6234555.248701541, 556497.9078327279 6234576.800000001, 556453.4536797331 6234609.453679733, 556420.8 6234623.416738706, 556367.8828514324 6234651.082851433, 556321.3008086525 6234704, 556318.0161969748 6234728.416196975, 556307.4254381091 6234817.374561891, 556305.6156065908 6234831.2, 556302.8696843612 6234840.4696843615, 556293.6000000001 6234861.481899051, 556268.0610564271 6234932.8610564275, 556259.7799293681 6234958.4, 556267.7213591707 6234984.27864083, 556293.6000000001 6235070.240911827, 556298.0641673207 6235081.135832679, 556299.6049541477 6235085.600000001, 556313.4567472911 6235105.456747292, 556349.8194338541 6235156.580566146, 556385.6425751073 6235212.800000001, 556403.6335371778 6235229.966462823, 556420.8 6235251.546268427, 556472.6429712883 6235264.642971288, 556493.0065146743 6235267.793485326, 556548 6235285.874769976, 556587.4025967724 6235252.202596772, 556601.8581649214 6235212.800000001, 556624.7337431159 6235162.333743116, 556652.070250589 6235108.729749411, 556663.405714785 6235085.600000001, 556668.38469652 6235078.78469652, 556675.2000000001 6235072.311685883, 556731.1920573742 6235014.392057374, 556769.1228372527 6234958.4, 556784.9110569216 6234940.911056922, 556802.4 6234927.401534192, 556852.1022920947 6234880.902292095, 556928.2174796003 6234831.2, 556927.8627507575 6234829.462750758, 556902.305113327 6234731.294886674, 556897.4664916334 6234704))"
74953;74953;20210020;"Lang�";90;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Ler300, Sand400, Ler1100";"MULTILINESTRING ((559965.8084385701 6233177.600000001, 559890.2690333136 6233142.530966687, 559855.2000000001 6233145.471235355, 559793.6087802375 6233111.991219763, 559736.6735708034 6233050.4, 559732.182849535 6233046.217150466, 559728 6233043.789749358, 559715.7326074276 6233038.132607428, 559624.191949175 6233027.008050825, 559600.8 6232979.440965491, 559568.3285187902 6233017.928518791, 559572.534713438 6233050.4, 559576.4627962554 6233074.737203745, 559592.4227105061 6233169.222710506, 559593.7924287965 6233177.600000001, 559534.7338037054 6233238.733803706, 559473.6000000001 6233273.469003775, 559435.9382985631 6233267.138298564, 559396.1646694854 6233255.035330515, 559346.4 6233249.023958129, 559299.2351116603 6233257.635111661, 559264.9180271031 6233259.081972897, 559219.2000000001 6233265.6571681835, 559188.8230605457 6233274.423060546, 559137.5996562024 6233304.800000001, 559109.651076076 6233322.451076076, 559092 6233333.187347507, 559048.2055503626 6233388.205550363, 559049.4648250871 6233432, 559068.7401175017 6233455.2598824985, 559092 6233479.3297208175, 559152.664015417 6233498.535984583, 559161.8427698293 6233501.84276983, 559219.2000000001 6233521.24791448, 559278.8069412234 6233491.606941224, 559292.4982668526 6233485.901733148, 559346.4 6233461.835254292, 559378.0161458543 6233463.616145855, 559453.9385910981 6233451.661408902, 559473.6000000001 6233453.417697333, 559507.071729255 6233465.471729255, 559563.7021190482 6233469.097880952, 559600.8 6233505.471225969, 559634.9888915878 6233466.188891588, 559658.3067635226 6233432, 559685.3528631814 6233389.352863181, 559728 6233365.811294747, 559763.2038372654 6233340.003837266, 559832.3523387848 6233327.647661216, 559855.2000000001 6233319.017101959, 559870.7418706657 6233320.341870666, 559902.4897525785 6233304.800000001, 559925.2015136235 6233247.601513624, 559945.8686772884 6233214.131322712, 559965.8084385701 6233177.600000001))"
74954;74954;20210020;"Lang�";85;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Ler300, Sand400, Ler1100";"MULTILINESTRING ((556396.389480405 6231778.4, 556316.414322853 6231755.585677148, 556293.6000000001 6231740.691090997, 556239.4709105174 6231724.270910517, 556272.0088590862 6231778.4, 556287.3228366398 6231784.677163361, 556293.6000000001 6231786.142856947, 556310.9243375297 6231795.72433753, 556396.389480405 6231778.4))"
74955;74955;20210020;"Lang�";80;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Ler300, Sand400, Ler1100";"MULTILINESTRING ((558053.3356031647 6227199.2, 558019.6630376305 6227253.93696237, 558016.9256008951 6227268.925600896, 558005.7360506781 6227267.863949322, 557947.2000000001 6227291.94718914, 557899.3756332261 6227278.575633226, 557863.2764523425 6227283.123547658))"
74956;74956;20210020;"Lang�";70;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Ler300, Sand400, Ler1100";"MULTILINESTRING ((572056.2567353105 6243872.54326469, 572066.4 6243877.853762617, 572075.0246041925 6243871.024604193, 572078.4286337796 6243862.4, 572073.312782282 6243855.487217719, 572066.4 6243851.48755244, 572059.2365290434 6243855.236529044, 572046.1989487603 6243862.4, 572056.2567353105 6243872.54326469))"
74957;74957;20210020;"Lang�";90;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Ler300, Sand400, Ler1100";"MULTILINESTRING ((557154.4583161817 6236230.4, 557070.1450881781 6236217.054911822, 557056.8 6236217.47297559, 557037.9134444185 6236211.513444419, 556962.1011490576 6236197.898850943, 556929.6000000001 6236182.55905965, 556876.4859095438 6236156.314090457, 556843.6304122667 6236103.2, 556824.4139333038 6236081.186066696, 556802.4 6236030.790103203, 556760.8841171981 6236017.515882802, 556677.6445701031 6235976, 556676.0313337003 6235975.1686663, 556675.2000000001 6235974.105515308, 556671.6875118377 6235972.487511838, 556592.0340797032 6235931.965920297, 556548 6235915.002336576, 556512.6677170091 6235940.66771701, 556496.0556726686 6235976, 556464.5403771646 6236019.740377164, 556420.8 6236099.971666575, 556420.0146603137 6236102.414660314, 556419.6672693556 6236103.2, 556419.4431607567 6236104.5568392435, 556397.139992108 6236206.739992108, 556393.6994551318 6236230.4, 556402.8484971012 6236248.351502899, 556413.635416987 6236350.435416987, 556415.7451624266 6236357.600000001, 556416.8457805701 6236361.55421943, 556420.8 6236370.1485567605, 556469.7150793149 6236435.884920686, 556483.2418519522 6236484.800000001, 556488.4853407567 6236544.314659243, 556495.9261623254 6236559.926162326, 556505.6099688743 6236612, 556523.1055105822 6236636.894489418, 556548 6236678.030554193, 556589.3585518784 6236697.841448122, 556637.707684841 6236701.707684841, 556675.2000000001 6236712.034950151, 556711.110107389 6236703.289892611, 556761.7352995498 6236698.53529955, 556802.4 6236683.749687432, 556855.6414647591 6236665.241464759, 556907.0595804078 6236634.5404195925, 556929.6000000001 6236623.144862307, 556936.1271399771 6236618.527139978, 556944.4572400139 6236612, 556994.8138904062 6236550.013890406, 557022.2014307104 6236519.39856929, 557052.9789988119 6236484.800000001, 557054.0308368304 6236482.030836831, 557056.8 6236476.438980462, 557086.7532947602 6236387.55329476, 557086.3631614039 6236357.600000001, 557108.8433365709 6236305.556663429, 557114.122867275 6236287.722867276, 557154.4583161817 6236230.4))"
74958;74958;20210020;"Lang�";90;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Ler300, Sand400, Ler1100";"MULTILINESTRING ((561826.8004395803 6228916.39956042, 561777.0482908664 6228852.800000001, 561769.9391854977 6228846.060814503, 561763.2000000001 6228841.394883097, 561733.8414953947 6228823.441495395, 561692.7150101123 6228796.084989889, 561636 6228769.8205800345, 561586.0828159555 6228775.517184045, 561563.8024685272 6228780.602468528, 561508.8 6228785.446763189, 561459.3452016837 6228803.345201684, 561400.1002281848 6228852.800000001, 561399.9003392344 6228871.100339235, 561408.7200068957 6228952.879993104, 561408.486069945 6228980, 561420.9535062007 6229019.353506201, 561434.6299016854 6229054.170098315, 561448.0662436587 6229107.2, 561454.2511670791 6229161.7488329215, 561458.4940496203 6229184.09404962, 561465.0394952577 6229234.4, 561466.2000947313 6229276.99990527, 561475.8471246666 6229328.647124667, 561477.0750432347 6229361.600000001, 561485.8649296308 6229384.53507037, 561508.8 6229444.50309747, 561528.1479612651 6229469.452038735, 561547.1100685707 6229488.800000001, 561596.9215524585 6229527.878447542, 561636 6229573.3128073905, 561668.0613912037 6229583.938608796, 561724.7080225474 6229616, 561753.7726573236 6229625.427342677, 561763.2000000001 6229632.337398424, 561776.6810583938 6229629.481058395, 561806.8708369993 6229616, 561862.2693099482 6229587.869309949, 561890.4 6229579.480932217, 561945.9431021939 6229544.343102194, 561997.0897146881 6229509.310285312, 562017.6000000001 6229495.47574779, 562020.3604766201 6229491.560476621, 562021.8037358312 6229488.800000001, 562023.322554142 6229483.077445858, 562049.6348966839 6229393.634896684, 562057.4963182355 6229361.600000001, 562055.2792554452 6229323.920744555, 562052.1607643231 6229268.960764323, 562050.135242481 6229234.4, 562041.0247678144 6229210.975232186, 562017.6000000001 6229164.314093567, 561997.0585796146 6229127.741420385, 561985.9542264156 6229107.2, 561939.3522366481 6229058.2477633525, 561890.4 6229002.27887532, 561880.3651201411 6228990.03487986, 561874.8373099318 6228980, 561826.8030911532 6228916.403091153, 561826.8004395803 6228916.39956042))"
74959;74959;20210020;"Lang�";90;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Ler300, Sand400, Ler1100";"MULTILINESTRING ((557154.2851452682 6230476.685145268, 557079.9091552355 6230483.290844765, 557056.8 6230491.566241373, 557048.9406884144 6230498.540688415, 557039.9909474814 6230506.4, 556975.9773950083 6230552.777395009, 556929.6000000001 6230555.055825157, 556871.860045031 6230564.139954969, 556860.4160115556 6230564.416011556, 556802.4 6230576.9710703725, 556745.7111958226 6230576.911195823, 556727.6742058791 6230581.125794121, 556675.2000000001 6230581.036326181, 556637.2450293924 6230595.645029393, 556590.1603825532 6230633.600000001, 556561.2073356737 6230646.807335674, 556548 6230652.641003483, 556506.1133298599 6230675.48667014, 556476.8249135412 6230689.624913542, 556420.8 6230729.958237541, 556406.9843864158 6230746.984386416, 556402.07067928 6230760.800000001, 556379.4675905866 6230802.132409413, 556366.4442402051 6230833.644240205, 556311.8691029169 6230888, 556315.1138117877 6230909.513811788, 556328.1614291824 6230980.638570818, 556332.9882457865 6231015.2, 556377.6531996144 6231058.346800386, 556420.8 6231115.995583365, 556435.8419526325 6231127.358047368, 556451.0126340803 6231142.4, 556511.5338951859 6231178.866104814, 556548 6231196.276710992, 556604.93662022 6231199.33662022, 556617.5585789175 6231200.041421083, 556675.2000000001 6231203.1255090805, 556714.2243076196 6231181.42430762, 556779.7160090049 6231142.4, 556791.3255117461 6231131.325511746, 556802.4 6231125.2842727695, 556854.9931293458 6231067.793129346, 556926.2703011672 6231015.2, 556928.0570288029 6231013.657028804, 556929.6000000001 6231013.02388904, 556989.2676389919 6230947.667638992, 557008.3013051806 6230936.498694819, 557056.8 6230904.125924976, 557067.1607652316 6230898.360765232, 557090.6159073411 6230888, 557128.9671284423 6230832.967128443, 557184 6230770.019486928, 557189.2003334825 6230766.000333482, 557195.4176324022 6230760.800000001, 557197.3359514403 6230747.46404856, 557204.8539536218 6230654.453953622, 557208.3303718014 6230633.600000001, 557211.2267948505 6230606.37320515, 557219.2660193308 6230541.666019331, 557222.8706527443 6230506.4, 557220.4587831437 6230469.941216857, 557184 6230450.664054661, 557154.2851452682 6230476.685145268))"
