"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
52492;52492;20200006;"Ringk�bing-Skjern";-350;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((460864.93377641385 6195699.99987585, 460843.28918412846 6195743.28906042, 460799.99999955774 6195764.9351785835))"
52493;52493;20200006;"Ringk�bing-Skjern";-355;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((460864.43328813266 6195699.99987585, 460842.9565425269 6195742.956418819, 460799.9999995576 6195764.434690305))"
52494;52494;20200006;"Ringk�bing-Skjern";-360;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((460863.9343257302 6195699.999875851, 460842.6223750465 6195742.6207254585, 460799.99999955774 6195763.934202021))"
52495;52495;20200006;"Ringk�bing-Skjern";-365;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((460863.43383744895 6195699.99987585, 460842.2882075659 6195742.288083858, 460799.9999995576 6195763.433713742))"
52496;52496;20200006;"Ringk�bing-Skjern";-370;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((460862.93334916775 6195699.99987585, 460841.95556596434 6195741.955442255, 460799.9999995576 6195762.933225459))"
52497;52497;20200006;"Ringk�bing-Skjern";-375;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((460862.4328608865 6195699.999875851, 460841.62139848387 6195741.622800655, 460799.9999995576 6195762.432737178))"
52498;52498;20200006;"Ringk�bing-Skjern";-380;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((460861.93237260537 6195699.99987585, 460841.2887568823 6195741.287107295, 460799.9999995576 6195761.932248897))"
52499;52499;20200006;"Ringk�bing-Skjern";-385;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((460861.431884324 6195699.99987585, 460840.95458940184 6195740.954465694, 460799.99999955774 6195761.431760616))"
52500;52500;20200006;"Ringk�bing-Skjern";-390;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((460860.93139604275 6195699.99987585, 460840.62194780033 6195740.621824091, 460799.9999995576 6195760.931272334))"
52501;52501;20200006;"Ringk�bing-Skjern";-395;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand7";"MULTILINESTRING ((460860.4324336403 6195699.999875851, 460840.28778031986 6195740.286130733, 460799.9999995577 6195760.430784053))"
