"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
29383;29383;20200004;"Thisted 2020";2;"kote";"meter";"Magasinspecifik";"2022-12-08 00:00:00.0";"simak";"2022-12-08 00:00:00.0";"Lag 1, zoneringslag";"MULTILINESTRING ((478069.06156351004 6306649.99987599, 478069.0615635101 6306630.938312226, 478085.2333307096 6306599.999875992, 478087.8820886919 6306562.117787044, 478088.31928144547 6306549.999875991, 478086.7719083063 6306536.7717845505, 478083.98308613437 6306499.999875991, 478086.33004135644 6306463.669834381, 478086.7255074615 6306449.999875991, 478084.9613281288 6306434.961204371, 478082.4926239323 6306399.999875991, 478061.532632549 6306361.532508792, 478061.53263254894 6306349.999875991))"
29384;29384;20200004;"Thisted 2020";2;"kote";"meter";"Magasinspecifik";"2022-12-08 00:00:00.0";"simak";"2022-12-08 00:00:00.0";"Lag 1, zoneringslag";"MULTILINESTRING ((458749.99999952345 6308297.064457803, 458763.5769191227 6308263.576795595, 458760.53217181115 6308249.9998759935, 458753.0767661133 6308203.076642585, 458752.719317561 6308199.999875993, 458749.99999952345 6308195.890020144, 458716.99143491825 6308149.999875994, 458699.9999995228 6308132.567747128, 458650.48534878937 6308099.999875994, 458650.36336483195 6308099.636510686, 458662.20790384186 6308049.9998759935, 458656.44038435345 6308006.440260826, 458655.9451262255 6307999.999875994, 458649.9999995223 6307990.677819906, 458622.3213044487 6307949.999875994, 458599.9999995217 6307925.83310189, 458563.943885864 6307899.999875994, 458572.02449931245 6307872.024375785, 458567.127838511 6307849.999875994, 458560.3834529648 6307810.383329439, 458559.1370304339 6307799.9998759935, 458549.9999995211 6307785.829583638, 458525.7453457638 6307749.9998759935, 458499.9999995206 6307721.134983573, 458471.9178149166 6307699.9998759935, 458477.05066629796 6307677.050542771, 458470.5430400649 6307649.9998759935, 458464.1229250987 6307614.122801575, 458462.26945857255 6307599.999875994, 458449.99999952 6307580.699539994, 458428.7443319745 6307549.999875993, 458399.99999951944 6307517.824412437, 458376.61072687694 6307499.999875993, 458378.40568688675 6307478.405563362, 458371.56606281805 6307449.9998759935, 458371.2331080067 6307428.766767506, 458372.88715814473 6307399.9998759935, 458372.1396444734 6307372.139520949, 458368.8290645184 6307349.9998759935, 458361.5449472548 6307311.544823729, 458359.0607668215 6307299.9998759935, 458349.999999519 6307279.711965058, 458335.5604004088 6307249.9998759935, 458299.9999995183 6307207.093035668, 458293.0083284541 6307199.999875993, 458291.10262737074 6307191.102503846, 458277.5888576879 6307149.9998759935, 458271.5522829521 6307121.552159428, 458266.846671654 6307099.999875994, 458249.99999951775 6307067.720936328, 458240.19659804594 6307049.9998759935, 458199.9999995172 6307001.913501507, 458198.1254204927 6306999.999875993, 458197.6190143282 6306997.618890804, 458182.0194688929 6306949.999875993, 458177.0211095058 6306927.020985982, 458171.0015618572 6306899.999875993, 458149.9999995166 6306861.245127246, 458143.7491516944 6306849.999875992, 458117.00718430046 6306817.007060775, 458104.5724474381 6306799.999875993, 458099.999999516 6306791.1924259495, 458084.8244873212 6306749.999875992, 458079.6466414501 6306729.646517926, 458071.653886734 6306699.9998759935, 458049.9999995155 6306662.039463311, 458042.83623164904 6306649.999875992, 457999.9999995149 6306601.752972621, 457998.23453274387 6306599.999875992, 457997.71551388415 6306597.715390362, 457980.5371976789 6306549.999875992, 457973.45330695494 6306523.453183432, 457966.90668219945 6306499.999875993, 457949.9999995144 6306472.148260557, 457935.8394364735 6306449.999875991, 457899.99999951373 6306415.944068461, 457881.64174497273 6306399.999875991, 457849.9999995132 6306367.52972353, 457826.45693658135 6306349.999875993, 457799.9999995126 6306329.940982191, 457759.34363001364 6306309.343506494, 457749.999999512 6306303.668738219))"
29390;29390;20200004;"Thisted 2020";2;"kote";"meter";"Magasinspecifik";"2022-12-08 00:00:00.0";"simak";"2022-12-08 00:00:00.0";"Lag 1, zoneringslag";"MULTILINESTRING ((476965.6728526691 6301549.999875982, 476965.6728526691 6301534.327023047, 476984.54155480175 6301499.999875981, 476976.00554288743 6301476.005419136, 476977.45770768 6301449.999875981))"
29391;29391;20200004;"Thisted 2020";2;"kote";"meter";"Magasinspecifik";"2022-12-08 00:00:00.0";"simak";"2022-12-08 00:00:00.0";"Lag 1, zoneringslag";"MULTILINESTRING ((476949.9999997341 6301423.9943328295, 476923.9944565808 6301423.994332829, 476899.99999973347 6301412.340422608, 476888.457927775 6301399.999875982, 476883.46152912575 6301383.461405374, 476883.46152912575 6301349.999875982))"
29392;29392;20200004;"Thisted 2020";2;"kote";"meter";"Magasinspecifik";"2022-12-08 00:00:00.0";"simak";"2022-12-08 00:00:00.0";"Lag 1, zoneringslag";"MULTILINESTRING ((476749.9999997318 6301312.720115946, 476734.94603838614 6301315.053837329, 476699.9999997312 6301315.053837328, 476687.1296400892 6301299.999875982, 476699.9999997312 6301280.1309502255, 476735.9654027327 6301264.0344729815, 476749.9999997317 6301264.03447298))"
29393;29393;20200004;"Thisted 2020";2;"kote";"meter";"Magasinspecifik";"2022-12-08 00:00:00.0";"simak";"2022-12-08 00:00:00.0";"Lag 1, zoneringslag";"MULTILINESTRING ((476772.17894811823 6301249.999875982, 476764.0345967308 6301235.965278982, 476783.9634221624 6301199.999875982, 476772.43726340146 6301172.437139651, 476772.43726340146 6301149.999875981))"
29394;29394;20200004;"Thisted 2020";2;"kote";"meter";"Magasinspecifik";"2022-12-08 00:00:00.0";"simak";"2022-12-08 00:00:00.0";"Lag 1, zoneringslag";"MULTILINESTRING ((476749.9999997317 6301127.562612314, 476727.5627360621 6301127.562612314, 476699.9999997312 6301113.552168857, 476684.38490644336 6301099.999875981, 476649.99999973056 6301054.015395771, 476644.8709062617 6301049.999875981, 476599.9999997301 6301018.641280116, 476583.52325108193 6300999.99987598, 476579.59271264746 6300979.592588899, 476579.5927126474 6300949.999875982, 476578.9324284588 6300928.932304711, 476578.93242845894 6300899.999875981, 476575.73817051586 6300875.738046767, 476576.25225439004 6300849.999875981, 476569.7737277181 6300819.77360397, 476569.2834928325 6300799.9998759795, 476549.99999972945 6300765.21247615, 476533.7474944081 6300749.99987598, 476499.9999997289 6300731.84589879, 476466.93559803255 6300699.99987598, 476459.411369837 6300659.41124609, 476459.411369837 6300649.9998759795))"
29402;29402;20200004;"Thisted 2020";2;"kote";"meter";"Magasinspecifik";"2022-12-08 00:00:00.0";"simak";"2022-12-08 00:00:00.0";"Lag 1, zoneringslag";"MULTILINESTRING ((474149.999999702 6297483.533151512, 474126.47333336563 6297476.473209641, 474099.9999997014 6297475.645784608, 474060.5404045964 6297460.540280872, 474049.9999997008 6297473.121794096, 474018.50324647216 6297499.999875976, 473999.99999970023 6297549.897809477, 473999.90731708135 6297549.999875975, 473949.9999996997 6297581.89668372, 473919.510302019 6297549.999875975, 473949.9999996997 6297509.444617987, 473960.2073379916 6297499.999875975, 473999.99999970035 6297476.7228569025, 474021.9730383802 6297449.999875976, 474017.73712424305 6297417.737000519, 474004.0807308844 6297399.999875976, 473999.9999997003 6297395.863156792, 473985.2745462853 6297385.27442256, 473949.99999969976 6297368.194254618, 473927.94243147015 6297349.999875977, 473899.9999996992 6297329.425076007, 473858.7579886758 6297308.757864953, 473849.99999969854 6297304.381553373, 473831.58325314533 6297299.999875975, 473799.999999698 6297295.656227496, 473794.70071556035 6297294.700591839, 473749.9999996974 6297283.774266214, 473727.8751780049 6297277.875054284, 473699.99999969685 6297268.585104913, 473663.3064281619 6297249.999875974, 473649.9999996963 6297246.449669305))"
29525;29525;20200004;"Thisted 2020";4;"kote";"meter";"Magasinspecifik";"2022-12-08 00:00:00.0";"simak";"2022-12-08 00:00:00.0";"Lag 1, zoneringslag";"MULTILINESTRING ((468961.5762607429 6290849.999875966, 468967.7292591435 6290832.270616465, 468956.5859730075 6290799.9998759655, 468999.99999964307 6290762.187832284, 469029.80849635875 6290770.191379251, 469049.9999996437 6290763.935410585))"
29385;29385;20200004;"Thisted 2020";2;"kote";"meter";"Magasinspecifik";"2022-12-08 00:00:00.0";"simak";"2022-12-08 00:00:00.0";"Lag 1, zoneringslag";"MULTILINESTRING ((478049.99999974645 6306338.467243188, 478038.46736694407 6306338.467243188, 477999.9999997459 6306318.469150919, 477981.32717704424 6306299.99987599, 477956.4184005704 6306256.418276817, 477956.4184005704 6306249.99987599, 477949.99999974534 6306243.581475166, 477943.5815989203 6306243.581475166, 477899.99999974476 6306219.403792393, 477876.02118372737 6306199.999875991, 477849.99999974424 6306169.812718291, 477828.3741977983 6306149.99987599, 477799.99999974365 6306125.846464496, 477776.0840973341 6306099.999875989, 477773.34569713305 6306073.345573381, 477773.34569713305 6306049.99987599, 477773.3456971331 6306026.654178601, 477773.69388676865 6305999.999875989, 477749.999999743 6305957.439154263, 477741.4607427003 6305949.999875991, 477699.99999974243 6305928.338184383, 477667.90387936454 6305899.999875989, 477649.9999997419 6305870.81292839, 477624.2505972125 6305849.99987599, 477599.99999974127 6305836.373426964, 477559.6439221366 6305799.99987599, 477549.9999997408 6305788.6587387575, 477509.27035313915 6305749.99987599, 477499.99999974016 6305742.179531201, 477466.6255972765 6305699.999875989, 477464.1425345455 6305664.142410794, 477464.14253454545 6305649.999875988, 477462.39229676285 6305612.392173013, 477462.3922967628 6305599.99987599, 477449.99999973964 6305580.296781965, 477416.7728434935 6305549.999875989, 477399.999999739 6305539.816032467, 477367.0445294564 6305499.99987599, 477364.63025074103 6305464.63012699, 477364.63025074103 6305449.999875989, 477362.9227679996 6305412.92264425, 477362.9227679995 6305399.999875988, 477349.9999997385 6305374.483965592, 477327.97743636504 6305349.999875988, 477299.9999997379 6305335.090672911, 477264.76023589907 6305299.999875989, 477249.99999973737 6305280.266513555, 477212.92387362564 6305249.99987599, 477199.9999997368 6305240.851722321, 477165.153924068 6305199.999875989, 477160.66052486235 6305160.660401113, 477160.6605248624 6305149.999875988, 477157.6271892688 6305107.627065522, 477157.6271892688 6305099.999875989, 477149.9999997362 6305088.26338678, 477105.72540326725 6305049.999875989, 477099.9999997356 6305046.473097762, 477062.8132162759 6304999.999875988, 477057.40645839367 6304957.406334646, 477057.4064583936 6304949.999875989, 477057.40645839367 6304942.593417331, 477059.84698129713 6304899.999875988, 477055.2475437566 6304855.247420009, 477055.24754375656 6304849.999875987, 477055.24754375656 6304844.7523319665, 477056.88389557775 6304799.999875986, 477071.17317073036 6304778.826704994, 477085.19906537584 6304749.999875987, 477099.9999997356 6304733.432085343, 477135.68244172964 6304699.999875988, 477149.99999973614 6304670.585200188, 477160.38736592786 6304649.999875987, 477167.4911288769 6304632.508746847, 477167.2410696404 6304599.999875987, 477149.99999973614 6304577.850583726, 477114.0119110087 6304564.01178726, 477099.9999997356 6304555.740477225, 477060.91746808385 6304560.917344336, 477049.99999973504 6304557.91789558, 477040.01613615255 6304559.983739569, 476999.9999997345 6304573.761113467, 476969.11509941914 6304599.999875987, 476949.99999973393 6304620.083605921, 476914.9529898861 6304649.999875987, 476899.99999973335 6304659.278578909, 476870.12251038285 6304679.877365336, 476849.9999997327 6304691.873444503, 476842.0459218334 6304699.999875987, 476799.9999997322 6304738.341568911, 476787.3313415169 6304749.999875987, 476770.73572982615 6304779.264145893, 476756.3219787732 6304799.999875987, 476749.99999973155 6304836.0791857205, 476747.5000437289 6304849.999875988, 476746.71925638977 6304853.28061933, 476738.45772317494 6304899.999875988, 476699.99999973096 6304937.031131412, 476685.5919470103 6304949.999875989, 476675.1568987263 6304974.842976992, 476660.7219285794 6304999.999875988, 476680.004086392 6305030.003962648, 476690.3846344279 6305049.999875988, 476699.99999973096 6305058.626444005, 476741.22734353266 6305099.99987599, 476749.99999973155 6305147.380319227, 476750.4537136384 6305149.99987599, 476750.4719100303 6305150.471786287, 476752.9816509572 6305199.999875988, 476749.9999997315 6305241.776916871, 476749.28489146836 6305249.999875989, 476749.16306342103 6305250.8368123, 476747.63818075415 6305299.999875989, 476749.9999997315 6305305.413339184, 476766.85809072206 6305349.999875989, 476780.96807985107 6305380.967956108, 476788.7563571598 6305399.999875989, 476799.99999973207 6305447.230761872, 476800.85017303674 6305449.999875989, 476801.1434836921 6305498.856392029, 476801.1328084124 6305499.99987599, 476799.9999997321 6305502.401654716, 476784.0795806682 6305549.99987599, 476779.59128875716 6305570.408586964, 476770.80840207613 6305599.999875989, 476773.5215189569 6305623.521395213, 476774.1773402883 6305649.99987599, 476780.7319438323 6305680.73182009, 476782.56486186315 6305699.99987599, 476782.38518658717 6305717.614689133, 476781.63146042795 6305749.999875989, 476782.3683667187 6305767.631509002, 476781.11096966977 6305799.999875989, 476780.42780686414 6305819.572068856, 476779.3296268347 6305849.999875989, 476779.65650137875 6305879.656377635, 476779.5957215781 6305899.999875989, 476784.48600224947 6305934.485878507, 476785.26481274265 6305949.999875988, 476793.44668072014 6305993.446556977, 476793.80550389935 6305999.999875989, 476799.999999732 6306047.986633195, 476800.4365749679 6306049.999875989, 476800.54879074916 6306050.548667007, 476812.25894152845 6306099.99987599, 476819.27358832065 6306119.273464578, 476830.9932446464 6306149.999875989, 476849.99999973265 6306195.351727225, 476851.4136404653 6306199.999875989, 476851.45746066933 6306201.457336927, 476862.61017783947 6306249.99987599, 476865.6170812849 6306265.616957542, 476875.20161791355 6306299.99987599, 476898.7064860581 6306348.7063623145, 476899.2340996381 6306349.999875992, 476899.99999973323 6306351.243350296, 476927.08011777635 6306399.999875991, 476949.99999973376 6306441.790007304, 476953.16068559873 6306449.999875991, 476955.21053054236 6306455.2104068, 476969.7791369537 6306499.999875992, 476982.9977090175 6306532.997585275, 476988.5613190197 6306549.999875992, 476999.99999973434 6306590.522354682, 477003.2264735739 6306599.999875989, 477006.89408669504 6306606.89396295, 477029.78700715915 6306649.99987599, 477042.3284697657 6306692.328346022, 477044.59958755056 6306699.999875991, 477046.3450097438 6306746.344886001, 477046.3131544893 6306749.999875991, 477045.73106497887 6306754.268810747, 477042.52417748724 6306799.999875992, 477041.7982391425 6306808.2016365845, 477038.0024940997 6306849.999875991, 477035.038861915 6306864.961013811, 477037.9042230161 6306899.999875992, 476999.99999973434 6306938.04901188, 476985.0576089089 6306899.999875991, 476980.4807185161 6306880.480594772, 476976.7936661021 6306849.999875992, 476969.54480598413 6306819.54468224, 476968.2533302082 6306799.999875992, 476956.3076793847 6306756.30755564, 476955.4809150263 6306749.999875992, 476949.9999997338 6306733.809771898, 476943.3792117726 6306699.999875991, 476924.6521593607 6306674.652035617, 476912.02484115964 6306649.99987599, 476899.9999997332 6306640.183555842, 476852.2633657051 6306599.999875989, 476849.9999997326 6306597.863881905, 476832.53152279026 6306582.531399048, 476799.99999973207 6306552.62805257, 476791.6223703138 6306549.999875993, 476749.99999973143 6306536.43265968, 476728.68039554864 6306528.680271809, 476699.9999997309 6306516.673537788, 476675.7358337184 6306499.999875992, 476649.9999997304 6306478.944395633, 476603.3506776145 6306449.99987599, 476599.99999972974 6306447.997141876, 476596.6012291502 6306446.601105411, 476549.99999972916 6306423.247643428, 476512.99821246264 6306399.99987599, 476499.9999997286 6306384.112412516, 476467.4084142629 6306349.999875992, 476449.999999728 6306334.15650744, 476414.6958410724 6306314.695717335, 476399.9999997275 6306303.911933084, 476396.7626477745 6306299.99987599, 476394.1750113192 6306294.174887584, 476387.9451611578 6306249.999875989, 476399.9999997275 6306225.756593391, 476423.5066897517 6306199.999875989, 476428.7073675563 6306171.292508162, 476437.4916356957 6306149.99987599, 476449.99999972805 6306116.611531867, 476455.6542920492 6306099.999875991, 476458.4405936205 6306091.559282098, 476473.63648974407 6306049.999875989, 476497.6075256674 6306002.392350051, 476498.75260682614 6305999.999875989, 476499.99999972864 6305998.075046433, 476533.13330398884 6305949.999875991, 476549.9999997292 6305920.374970867, 476563.0407016135 6305899.999875989, 476599.9999997298 6305853.767333277, 476602.5999519864 6305849.999875991, 476603.9983084484 6305846.001567271, 476626.05110654497 6305799.99987599, 476633.34134448157 6305766.658531237, 476637.84522336064 6305749.999875988, 476638.5274843415 6305711.472391377, 476638.3927455301 6305699.99987599, 476626.88246199593 6305676.882338257, 476617.18336960213 6305649.999875989, 476599.99999972986 6305614.521927254, 476572.01700858824 6305599.99987599, 476599.9999997298 6305590.540345288, 476624.5829603972 6305549.999875989, 476633.167112485 6305516.832763232, 476640.5597162452 6305499.999875989, 476631.6958835848 6305481.695759842, 476620.0203770799 6305449.99987599, 476599.9999997298 6305425.338425834, 476581.1668039365 6305399.999875989, 476577.5112626415 6305377.5111389, 476569.9656331853 6305349.999875989, 476566.8434950832 6305316.843371342, 476564.32595193404 6305299.999875987, 476565.4670094452 6305284.532866272, 476567.1441955702 6305249.999875988, 476564.76072122715 6305214.760597487, 476565.7215771252 6305199.99987599, 476549.9999997292 6305171.729539491, 476538.07459796104 6305149.99987599, 476499.99999972864 6305108.276318155, 476493.89659181033 6305099.99987599, 476492.06773167476 6305092.067607934, 476478.4174877525 6305049.999875989, 476477.2161494301 6305027.216025689, 476474.23307380854 6304999.999875988, 476478.0858279775 6304971.914047739, 476479.8960287906 6304949.999875988, 476487.7143305887 6304912.2855451275, 476489.38981984236 6304899.999875989, 476488.77387097233 6304888.773747231, 476484.74924377224 6304849.999875987, 476484.76387261314 6304834.763748874, 476483.6882448384 6304799.999875989, 476496.8743027681 6304753.12557295, 476497.54292500106 6304749.999875987, 476499.9999997287 6304744.8019366525, 476529.79541141295 6304699.999875986, 476547.28539197077 6304652.714483746, 476548.71947056404 6304649.999875988, 476549.9999997293 6304646.907041535, 476568.7392051101 6304599.999875987, 476599.9999997298 6304562.3951896615, 476617.43341804855 6304549.999875987, 476649.9999997304 6304519.385923334, 476665.9962178448 6304499.999875989, 476699.99999973096 6304468.730086688, 476731.71696126065 6304449.999875987, 476749.99999973155 6304435.213204397, 476782.7887108377 6304399.999875986, 476799.9999997321 6304378.050879277, 476827.55179730203 6304349.999875988, 476849.9999997327 6304315.137447398, 476861.4549448118 6304299.999875985, 476899.9999997333 6304258.321331184, 476917.0201153791 6304249.999875986, 476949.99999973393 6304227.279843612, 476988.19021411473 6304211.809661606, 476999.9999997345 6304210.787452889, 477019.9859165649 6304219.985792818, 477037.19013530784 6304199.999875985, 477049.99999973504 6304185.342114891, 477074.379929242 6304149.999875987, 477079.5854055227 6304120.414470199, 477084.3082979028 6304099.999875986, 477099.9999997356 6304068.490267068, 477109.9643758127 6304049.999875987, 477149.99999973626 6304001.881754071, 477151.06513424555 6303999.999875988, 477152.76824655477 6303997.231629169, 477182.8240023581 6303949.999875985, 477199.9999997368 6303927.79790049, 477224.66977971734 6303899.999875985, 477238.01915884315 6303861.980716881, 477243.5436830937 6303849.999875986, 477249.99999973737 6303838.432629672, 477267.0374899082 6303799.999875985, 477295.1488900919 6303754.850985632, 477297.6136951032 6303749.999875986, 477299.99999973795 6303743.561935484, 477303.27624390397 6303746.72363182, 477349.9999997386 6303724.436556565, 477372.1956036989 6303722.195479945, 477399.9999997392 6303739.412377409, 477433.8859664359 6303733.885842682, 477449.9999997397 6303737.304031974))"
