"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
97019;97019;20220058;"Langeland 2022";2;;;"Magasinspecifik";"2022-12-13 00:00:00.0";"simak";"2022-12-13 00:00:00.0";"Sand2";"MULTILINESTRING ((623050.0000013622 6108447.381467615, 623052.2918714794 6108447.70876864, 623059.8663343701 6108449.999875818, 623062.7456678662 6108462.744779385, 623050.0000013623 6108457.122678551, 623037.3321546824 6108462.666959559, 622987.1490492132 6108487.14892367, 622950.0000013611 6108500.744504725, 622903.7338270443 6108496.266050135, 622868.7149061454 6108449.999875817, 622930.1300062437 6108430.1298807, 622950.0000013612 6108428.904599939, 622968.2006849551 6108431.799192224, 623046.8521131786 6108446.851987634, 623050.0000013622 6108447.381467615))"
97020;97020;20220058;"Langeland 2022";0;;;"Magasinspecifik";"2022-12-13 00:00:00.0";"simak";"2022-12-13 00:00:00.0";"Sand2";"MULTILINESTRING ((619550.0000013235 6108449.999875817, 619550.0000013235 6108549.999875816))"
97021;97021;20220058;"Langeland 2022";0;;;"Magasinspecifik";"2022-12-13 00:00:00.0";"simak";"2022-12-13 00:00:00.0";"Sand2";"MULTILINESTRING ((618150.0000013063 6102549.999875814, 618150.0000013063 6102749.999875816))"
97022;97022;20220058;"Langeland 2022";20;;;"Magasinspecifik";"2022-12-13 00:00:00.0";"simak";"2022-12-13 00:00:00.0";"Sand2";"MULTILINESTRING ((614150.0000012588 6090569.2595193675, 614168.84613163 6090631.15527132, 614170.6909192277 6090649.999875813, 614163.7832654191 6090663.784665851, 614150.0000012587 6090671.569700031, 614108.729554481 6090691.271848469, 614077.4154675666 6090649.999875812, 614103.0456555552 6090603.045530111, 614150.0000012588 6090569.2595193675))"
97023;97023;20220058;"Langeland 2022";2;;;"Magasinspecifik";"2022-12-13 00:00:00.0";"simak";"2022-12-13 00:00:00.0";"Sand2";"MULTILINESTRING ((623150.0000013633 6108499.069852625, 623178.5461439418 6108521.452970301, 623214.8681654267 6108549.999875818, 623171.0006727504 6108571.001310144, 623150.0000013633 6108576.237363611, 623128.7277235311 6108571.272916591, 623107.8994764606 6108549.999875817, 623111.782838277 6108511.782712732, 623150.0000013633 6108499.069852625))"
97024;97024;20220058;"Langeland 2022";0;;;"Magasinspecifik";"2022-12-13 00:00:00.0";"simak";"2022-12-13 00:00:00.0";"Sand2";"MULTILINESTRING ((618550.0000013072 6090449.999875813, 618550.0000013075 6090649.999875813))"
97025;97025;20220058;"Langeland 2022";0;;;"Magasinspecifik";"2022-12-13 00:00:00.0";"simak";"2022-12-13 00:00:00.0";"Sand2";"MULTILINESTRING ((618450.0000013061 6090249.999875814, 618450.0000013061 6090349.999875815))"
97026;97026;20220058;"Langeland 2022";0;;;"Magasinspecifik";"2022-12-13 00:00:00.0";"simak";"2022-12-13 00:00:00.0";"Sand2";"MULTILINESTRING ((609750.00000121 6090079.846067216, 609704.5593273814 6090095.440549638, 609695.0080883678 6090095.00720003, 609665.2938854867 6090134.704465654, 609651.8463146857 6090149.999875812, 609653.5964977911 6090153.594846512, 609652.8129589729 6090247.186155108, 609726.9233715713 6090249.999875812, 609743.2960522354 6090256.704587725, 609750.0000012101 6090263.333005694, 609752.5642407122 6090252.563352373, 609754.724122304 6090249.99987581, 609835.386658926 6090235.385007647, 609837.7578747463 6090162.243528156, 609843.5684216215 6090149.999875811, 609828.0090344141 6090128.008909014, 609818.0061352442 6090081.994504717, 609791.4665234274 6090091.467160968, 609750.00000121 6090079.846067216))"
97027;97027;20220058;"Langeland 2022";0;;;"Magasinspecifik";"2022-12-13 00:00:00.0";"simak";"2022-12-13 00:00:00.0";"Sand2";"MULTILINESTRING ((609950.0000012123 6090049.325437334, 609948.7625134194 6090048.760862139, 609919.3550121984 6090049.99987581, 609933.6486828529 6090066.35119417, 609950.0000012123 6090064.349241045, 609950.7102978432 6090050.710935381, 609950.6912243569 6090049.999875811, 609950.444031974 6090049.554319171, 609950.0000012123 6090049.325437334))"
97028;97028;20220058;"Langeland 2022";0;;;"Magasinspecifik";"2022-12-13 00:00:00.0";"simak";"2022-12-13 00:00:00.0";"Sand2";"MULTILINESTRING ((609150.0000012035 6090349.999875812, 609150.0000012035 6089949.999875811))"
