"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
46974;46974;20200006;"Ringk�bing-Skjern";-905;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((453199.9999994699 6214510.586423719, 453221.26693672594 6214521.266050185, 453278.62091011525 6214521.378965224, 453278.34930366994 6214578.349180068, 453289.1128534748 6214599.999875869, 453278.14102119923 6214621.85961708, 453277.83126778126 6214677.831907119, 453221.98028511467 6214678.019590224, 453199.9999994697 6214689.0165995015, 453178.1364435614 6214678.1370829, 453121.7124933654 6214678.288144912, 453121.4790338928 6214621.479673232, 453110.68115181243 6214599.99987587, 453121.30355781864 6214578.6970804585, 453121.1044306214 6214521.104307021, 453178.81774849305 6214521.182126844, 453199.9999994699 6214510.586423719))"
46975;46975;20200006;"Ringk�bing-Skjern";-910;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((453199.9999994698 6214509.924192275, 453219.93484444084 6214519.933957899, 453279.94842476374 6214520.051450576, 453279.6638483476 6214579.662961805, 453289.77355904115 6214599.999875869, 453279.4677729082 6214620.532102431, 453279.1442865801 6214679.144162978, 453220.6588739817 6214679.341001357, 453199.99999946984 6214689.677305068, 453179.45098823914 6214679.450864639, 453120.3910822326 6214679.609556044, 453120.1469416076 6214620.146055068, 453110.0189203673 6214599.999875869, 453119.98214668565 6214580.018491592, 453119.77386421483 6214519.773740615, 453180.1445002021 6214519.856138076, 453199.9999994698 6214509.924192275))"
46976;46976;20200006;"Ringk�bing-Skjern";-915;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((453199.99999946984 6214509.26043495, 453218.6027521554 6214518.601865614, 453281.2751764727 6214518.723935926, 453280.97839302546 6214580.978269422, 453290.43426460755 6214599.999875869, 453280.7952875567 6214619.204587783, 453280.45654243947 6214680.456418837, 453219.337462849 6214680.66241249, 453199.99999946984 6214690.336484755, 453180.7655329169 6214680.7646463765, 453119.06967109954 6214680.930967178, 453118.8148493224 6214618.813962783, 453109.35592598247 6214599.999875868, 453118.6607355529 6214581.339902723, 453118.4432978089 6214518.4431742085, 453181.4712519111 6214518.528623427, 453199.99999946984 6214509.26043495))"
46977;46977;20200006;"Ringk�bing-Skjern";-920;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((453199.99999946984 6214508.598203506, 453217.269896931 6214517.26977333, 453282.60269112117 6214517.397947157, 453282.2929377031 6214582.292051162, 453291.0957331134 6214599.999875869, 453282.1220392656 6214617.877073135, 453281.7687982989 6214681.768674697, 453218.0160517162 6214681.983823623, 453199.9999994697 6214690.997190321, 453182.07931465516 6214682.079953994, 453117.74825996684 6214682.25237831, 453117.4819940978 6214617.481870498, 453108.69369453716 6214599.999875868, 453117.33932442014 6214582.661313857, 453117.1134943419 6214517.112607802, 453182.7980036199 6214517.20110878, 453199.99999946984 6214508.598203506))"
46978;46978;20200006;"Ringk�bing-Skjern";-925;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((453199.9999994699 6214507.93444618, 453215.93780464586 6214515.937681044, 453283.92944283015 6214516.070432508, 453283.607482381 6214583.607358779, 453291.7564386799 6214599.999875869, 453283.4495539142 6214616.551084365, 453283.08181709767 6214683.080930556, 453216.6946405832 6214683.305234756, 453199.9999994697 6214691.657895889, 453183.3938593328 6214683.393735732, 453116.42684883415 6214683.573789443, 453116.14990181255 6214616.1497782115, 453108.0307001523 6214599.99987587, 453116.01791328716 6214583.98272499, 453115.7829279357 6214515.782041396, 453184.12551826844 6214515.875120009, 453199.9999994699 6214507.93444618))"
46979;46979;20200006;"Ringk�bing-Skjern";-930;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((453199.99999946984 6214507.270688857, 453214.6057123607 6214514.605588758, 453285.2561945392 6214514.742917861, 453284.9212641192 6214584.921140518, 453292.4171442463 6214599.999875869, 453284.776305623 6214615.223569716, 453284.39407295716 6214684.393186416, 453215.37322945043 6214684.626645888, 453199.9999994699 6214692.318601455, 453184.7084040107 6214684.709043348, 453115.10543770104 6214684.895200577, 453114.8178095275 6214614.817685927, 453107.36846870696 6214599.999875869, 453114.69650215446 6214585.304136123, 453114.4523615293 6214514.45147499, 453185.45226997754 6214514.547605361, 453199.99999946984 6214507.270688857))"
46980;46980;20200006;"Ringk�bing-Skjern";-935;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((453199.9999994699 6214506.608457412, 453213.27362007543 6214513.273496474, 453286.58370918763 6214513.416929091, 453286.235808797 6214586.236448134, 453293.07861275214 6214599.99987587, 453286.1038202716 6214613.89605507, 453285.7063288165 6214685.706968154, 453214.0518183176 6214685.948057021, 453199.99999946984 6214692.977781142, 453186.0229486885 6214686.022825088, 453113.78402656846 6214686.2166117085, 453113.4849543027 6214613.485593641, 453106.70623726177 6214599.999875869, 453113.37509102165 6214586.625547255, 453113.12179512315 6214513.1209085835, 453186.7790216866 6214513.220090712, 453199.9999994699 6214506.608457412))"
46981;46981;20200006;"Ringk�bing-Skjern";-940;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((453199.99999946984 6214505.944700087, 453211.94152779033 6214511.941404189, 453287.9104608965 6214512.089414443, 453287.55035347474 6214587.550229872, 453293.7393183186 6214599.999875869, 453287.4305719805 6214612.568540419, 453287.0185846759 6214687.019224013, 453212.7304071848 6214687.269468154, 453199.99999946984 6214693.6384867085, 453187.33749336615 6214687.336606826, 453112.4618524962 6214687.538022841, 453112.1528620175 6214612.153501357, 453106.043242877 6214599.999875868, 453112.05367988866 6214587.946958388, 453111.7912287168 6214511.790342177, 453188.1057733954 6214511.894101942, 453199.99999946984 6214505.944700087))"
46982;46982;20200006;"Ringk�bing-Skjern";-945;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((453199.9999994699 6214505.280942763, 453210.6094355052 6214510.609311904, 453289.23721260554 6214510.761899794, 453288.8648981525 6214588.86553749, 453294.40078682447 6214599.999875869, 453288.75732368947 6214611.24255165, 453288.3316034748 6214688.331479873, 453211.408996052 6214688.590879287, 453199.99999946984 6214694.299192277, 453188.6512751045 6214688.651914442, 453111.1404413634 6214688.859433973, 453110.8207697326 6214610.819883193, 453105.3810114316 6214599.99987587, 453110.73226875596 6214589.268369521, 453110.4606623106 6214510.459775771, 453189.4332880439 6214510.566587294, 453199.9999994699 6214505.280942763))"
46983;46983;20200006;"Ringk�bing-Skjern";-950;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((453199.9999994699 6214504.618711318, 453209.2765802804 6214509.277219618, 453290.56472725404 6214509.435911024, 453290.17944283027 6214590.179319228, 453295.06149239076 6214599.99987587, 453290.084838338 6214609.9150370015, 453289.6438593342 6214689.643735732, 453210.08758491906 6214689.91229042, 453199.99999946984 6214694.958371962, 453189.9658197821 6214689.965696181, 453109.8190302305 6214690.180845107, 453109.4886774472 6214609.487790908, 453104.7180170469 6214599.999875869, 453109.410857623 6214590.589780655, 453109.1300959042 6214509.129209365, 453190.760039753 6214509.240598525, 453199.9999994699 6214504.618711318))"
46984;46984;20200006;"Ringk�bing-Skjern";-955;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((453199.99999946984 6214503.954953993, 453207.94448799535 6214507.945127334, 453291.89147896296 6214508.1083963765, 453291.49398750794 6214591.493100967, 453295.7221979573 6214599.999875868, 453291.41159004706 6214608.587522353, 453290.9561151936 6214690.955991591, 453208.76617378637 6214691.233701552, 453199.99999946984 6214695.619077529, 453191.2803644599 6214691.27947792, 453108.4976190977 6214691.502256239, 453108.1558222227 6214608.155698623, 453104.05578560143 6214599.99987587, 453108.0894464903 6214591.911191787, 453107.79952949815 6214507.798642959, 453192.086791462 6214507.9130838765, 453199.99999946984 6214503.954953993))"
46985;46985;20200006;"Ringk�bing-Skjern";-960;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((453199.9999994699 6214503.2911966685, 453206.61239571 6214506.61150917, 453293.2189936116 6214506.780881728, 453292.80853218574 6214592.808408583, 453296.38366646314 6214599.999875869, 453292.7391046955 6214607.2615335835, 453292.2691339924 6214692.268247451, 453207.44476265355 6214692.555112685, 453199.99999946984 6214696.279783095, 453192.5949091377 6214692.594785537, 453107.1762079649 6214692.823667373, 453106.8237299375 6214606.823606337, 453103.3935541563 6214599.99987587, 453106.7680353574 6214593.232602919, 453106.4689630917 6214506.468076552, 453193.41354317096 6214506.585569228, 453199.9999994699 6214503.2911966685))"
46986;46986;20200006;"Ringk�bing-Skjern";-965;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((453199.9999994698 6214502.628965223, 453205.280303425 6214505.279416884, 453294.54574532044 6214505.45336708, 453294.122313924 6214594.122190322, 453297.0443720295 6214599.999875869, 453294.06585640454 6214605.934018935, 453293.58138985175 6214693.58202919, 453206.1233515207 6214693.876523818, 453199.9999994698 6214696.940488661, 453193.908690876 6214693.908567275, 453105.8547968321 6214694.145078506, 453105.49163765233 6214605.491514052, 453102.7305597715 6214599.999875869, 453105.44662422466 6214594.554014052, 453105.13839668554 6214505.137510146, 453194.74105781934 6214505.2595804585, 453199.9999994698 6214502.628965223))"
46987;46987;20200006;"Ringk�bing-Skjern";-970;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((453199.99999946984 6214501.9652079, 453203.9482111398 6214503.947324599, 453295.8724970294 6214504.12737831, 453295.43685860164 6214595.437497939, 453297.705077596 6214599.999875868, 453295.393371053 6214604.606504287, 453294.8936457112 6214694.894285048, 453204.8019403879 6214695.197934951, 453199.9999994699 6214697.599668349, 453195.22323555377 6214695.223874891, 453104.53338569927 6214695.466489638, 453104.15954536723 6214604.159421766, 453102.06832832616 6214599.999875868, 453104.1252130918 6214595.875425185, 453103.8078302793 6214503.80694374, 453196.0678095284 6214503.93206581, 453199.99999946984 6214501.9652079))"
46988;46988;20200006;"Ringk�bing-Skjern";-975;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((453199.99999946984 6214501.301450576, 453202.61535591516 6214502.615232313, 453297.2000116779 6214502.799863662, 453296.7514032794 6214596.751279677, 453298.36654610187 6214599.999875868, 453296.7201227619 6214603.278989637, 453296.20666450995 6214696.206540908, 453203.48052925494 6214696.519346083, 453199.9999994698 6214698.260373916, 453196.53778023145 6214696.537656629, 453103.21197456634 6214696.787900772, 453102.8266901425 6214602.827329482, 453101.40609688073 6214599.999875869, 453102.8038019589 6214597.196836319, 453102.47726387304 6214502.477903213, 453197.3945612372 6214502.604551162, 453199.99999946984 6214501.301450576))"
46989;46989;20200006;"Ringk�bing-Skjern";-980;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((453199.9999994697 6214500.63921913, 453201.28326362994 6214501.283140029, 453298.526763387 6214501.472349013, 453298.06594795734 6214598.066587294, 453299.0272516681 6214599.999875869, 453298.0476374103 6214601.953000869, 453297.5189203694 6214697.518796767, 453202.1591181221 6214697.840757215, 453199.9999994698 6214698.921079482, 453197.8523249091 6214697.851438369, 453101.89056343347 6214698.109311905, 453101.49459785735 6214601.493711318, 453100.74310249614 6214599.99987587, 453101.48239082616 6214598.518247451, 453101.1466974668 6214501.147336806, 453198.7213129464 6214501.278562392, 453199.9999994697 6214500.63921913))"
46990;46990;20200006;"Ringk�bing-Skjern";5;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand5";"MULTILINESTRING ((455099.9999994913 6214596.330137099, 455106.61544748954 6214593.383664931, 455131.7771906538 6214599.999875868, 455133.6158747358 6214633.614988172, 455135.70709177695 6214664.2927835835, 455137.6045221969 6214699.999875869, 455140.7073969526 6214740.70727333, 455138.98010203085 6214761.01977333, 455143.2075495406 6214799.999875869, 455112.6319880169 6214812.632627334, 455099.99999949127 6214808.991880263, 455095.61462351476 6214804.385251844, 455094.7944636026 6214799.999875869, 455095.1980585733 6214795.197934951, 455094.18716379796 6214705.813474501, 455094.59686228423 6214699.999875868, 455094.96612497955 6214694.966001356, 455095.79009958875 6214604.20977577, 455096.0639948527 6214599.999875868, 455097.51739451085 6214597.517270888, 455099.9999994913 6214596.330137099))"
