"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
82959;82959;20210027;"Trekant";75;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"KS2";"MULTILINESTRING ((512950 6174222.240619269, 513050 6174214.463499334, 513150 6174222.876442534, 513250 6174203.466247102, 513350 6174201.801243742, 513401.45650968456 6174250, 513450 6174298.715766773, 513504.68632028095 6174350, 513550 6174398.746525717, 513606.43061271927 6174450, 513650 6174506.437705905, 513700.73541849747 6174550, 513690.6678320642 6174650, 513682.8992165549 6174750, 513650 6174761.780515557, 513591.56975718954 6174850, 513550 6174888.978059503, 513450 6174872.911720701, 513350 6174946.900197097, 513346.72646079323 6174950, 513250 6174968.561994354, 513150 6174961.766308986, 513136.75723823835 6174950, 513052.5849921861 6174850, 513050 6174845.718407876, 512950 6174750.818205462, 512946.77997154585 6174750, 512850 6174704.506088789, 512753.7314003586 6174650, 512750 6174634.646853147, 512730.7643716976 6174550, 512723.17369664443 6174450, 512740.6468240772 6174350, 512750 6174347.543659183, 512850 6174330.02011008, 512924.6429967611 6174250, 512950 6174222.240619269))"
82960;82960;20210027;"Trekant";0;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"KS3";"MULTILINESTRING ((540350 6151405.5555573525, 540389.9999982538 6151450, 540450 6151510.000001746, 540455.2631578544 6151550, 540450 6151550.842105241, 540350 6151554.866562038, 540250 6151551.024327796, 540235.7142866052 6151550, 540250 6151477.272728716, 540292.857144639 6151450, 540350 6151405.5555573525))"
82961;82961;20210027;"Trekant";5;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"KS3";"MULTILINESTRING ((543150 6170763.919055363, 543177.1355215479 6170850, 543150 6170876.065641907, 543103.7805107136 6170850, 543150 6170763.919055363))"
82968;82968;20210027;"Trekant";75;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"KS2";"MULTILINESTRING ((531150 6174609.655271868, 531250 6174592.401809112, 531350 6174627.906172193, 531450 6174618.369195313, 531550 6174637.998416951, 531583.4099914951 6174650, 531650 6174710.713518851, 531750 6174692.245442855, 531826.8492551205 6174750, 531850 6174781.530329053, 531870.5825195678 6174850, 531950 6174913.212395998, 532028.3947985687 6174950, 531976.8414692737 6175050, 531959.8344403688 6175150, 532000.5124442218 6175250, 531950 6175260.177128894, 531850 6175271.7441750085, 531827.747601782 6175250, 531750 6175189.789189813, 531650 6175201.134369846, 531550 6175209.593414153, 531506.5722213972 6175250, 531450 6175302.091070064, 531388.9468729192 6175250, 531350 6175221.490075847, 531317.7477409441 6175250, 531250 6175307.129692367, 531187.5364016531 6175250, 531178.9898857279 6175150, 531150 6175126.494562722, 531050 6175130.376345709, 531028.1277953687 6175150, 531017.2421403262 6175250, 531011.7373389258 6175350, 530950 6175406.9227789445, 530850 6175408.374728129, 530803.3346415584 6175450, 530787.6515330088 6175550, 530750 6175583.968392817, 530693.0587559085 6175550, 530650 6175465.926837494, 530646.0500907672 6175450, 530631.6478257735 6175350, 530550 6175257.016629432, 530543.7558820222 6175250, 530550 6175231.800066121, 530597.5585461453 6175150, 530643.6488114404 6175050, 530640.3522895601 6174950, 530650 6174911.351386102, 530682.8758442501 6174850, 530750 6174813.5119298715, 530850 6174752.808257026, 530950 6174804.293096429, 531050 6174773.46164001, 531080.654141128 6174750, 531095.4948635366 6174650, 531150 6174609.655271868))"
82969;82969;20210027;"Trekant";75;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"KS2";"MULTILINESTRING ((530550 6174739.80307519, 530560.7708002807 6174750, 530550 6174761.376887298, 530530.9595180829 6174750, 530550 6174739.80307519))"
82970;82970;20210027;"Trekant";75;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"KS2";"MULTILINESTRING ((529650 6174817.86937454, 529730.7002429576 6174850, 529750 6174862.295751315, 529776.587215915 6174850, 529850 6174825.531393576, 529950 6174797.5616426505, 530050 6174834.825262968, 530063.5526605061 6174850, 530050 6174883.006200134, 530014.5990360018 6174950, 530050 6174994.7024989575, 530093.8882173295 6175050, 530150 6175102.411321112, 530249.2277476356 6175050, 530250 6175049.370774531, 530250.5596570554 6175050, 530268.2677600898 6175150, 530250 6175217.21729226, 530231.6637109533 6175250, 530250 6175269.527880544, 530350 6175342.353668154, 530356.9787514427 6175350, 530450 6175448.156992803, 530452.6096064858 6175450, 530456.2704544927 6175550, 530450 6175561.295811483, 530428.9462271509 6175550, 530350 6175512.193044622, 530250 6175514.840177543, 530150 6175519.733743463, 530050 6175522.448265017, 529961.7632280277 6175450, 529950 6175440.104704167, 529850 6175442.677831238, 529750 6175446.228229305, 529650 6175446.2306640735, 529555.0591658584 6175450, 529550 6175451.291376792, 529545.9810765414 6175450, 529484.6061379672 6175350, 529504.9506155719 6175250, 529550 6175188.114789883, 529579.9226288253 6175150, 529585.9460844486 6175050, 529577.2285913477 6174950, 529586.4237067652 6174850, 529650 6174817.86937454))"
82971;82971;20210027;"Trekant";75;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"KS2";"MULTILINESTRING ((532150 6174817.289040642, 532224.8828973472 6174850, 532150 6174900.905205109, 532099.4975177025 6174850, 532150 6174817.289040642))"
82972;82972;20210027;"Trekant";75;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"KS2";"MULTILINESTRING ((532250 6174968.407504527, 532317.6681130186 6175050, 532250 6175130.035643938, 532153.7967344857 6175050, 532250 6174968.407504527))"
82973;82973;20210027;"Trekant";75;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"KS2";"MULTILINESTRING ((521750 6175401.286975937, 521850 6175426.675364204, 521882.5001662135 6175450, 521897.04998691444 6175550, 521850 6175622.341778264, 521750 6175624.5812193705, 521705.6053992887 6175550, 521697.8385235933 6175450, 521750 6175401.286975937))"
82974;82974;20210027;"Trekant";75;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"KS2";"MULTILINESTRING ((522650 6175542.744498871, 522750 6175546.850228526, 522751.19209153723 6175550, 522750 6175551.787911481, 522650 6175553.973209218, 522645.8031336602 6175550, 522650 6175542.744498871))"
