"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
82455;82455;20210027;"Trekant";40;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"KS2";"MULTILINESTRING ((519150 6168044.743566499, 519154.94067362737 6168050, 519150 6168052.576115865, 519146.8760617589 6168050, 519150 6168044.743566499))"
82456;82456;20210027;"Trekant";40;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"KS2";"MULTILINESTRING ((516750 6168113.041890741, 516777.200049575 6168150, 516750 6168186.453524292, 516683.6739146706 6168150, 516750 6168113.041890741))"
82457;82457;20210027;"Trekant";40;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"KS2";"MULTILINESTRING ((516650 6168194.712048266, 516676.477792201 6168250, 516650 6168272.72268554, 516634.30117711955 6168250, 516650 6168194.712048266))"
82458;82458;20210027;"Trekant";40;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"KS2";"MULTILINESTRING ((517250 6168219.988223057, 517273.20294233755 6168250, 517250 6168342.000632444, 517198.2553882728 6168250, 517250 6168219.988223057))"
82459;82459;20210027;"Trekant";40;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"KS2";"MULTILINESTRING ((533350 6168214.000328391, 533427.5318212439 6168250, 533450 6168283.729805076, 533459.1391542954 6168350, 533450 6168366.877033378, 533375.3611322389 6168450, 533350 6168544.539108935, 533262.8509020824 6168450, 533250 6168434.051712918, 533230.261365593 6168350, 533250 6168293.308630319, 533286.1305588918 6168250, 533350 6168214.000328391))"
82460;82460;20210027;"Trekant";40;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"KS2";"MULTILINESTRING ((539250 6168233.416258874, 539285.5530450086 6168250, 539250 6168269.719089125, 539233.3758281816 6168250, 539250 6168233.416258874))"
82461;82461;20210027;"Trekant";40;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"KS2";"MULTILINESTRING ((533650 6168527.607915764, 533750 6168532.109427752, 533850 6168544.083833603, 533854.3602882762 6168550, 533850 6168563.385998595, 533783.0683705988 6168650, 533750 6168728.839015197, 533699.2846473083 6168650, 533650 6168580.820700507, 533626.482065962 6168550, 533650 6168527.607915764))"
82462;82462;20210027;"Trekant";40;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"KS2";"MULTILINESTRING ((532650 6168646.4008598, 532750 6168607.163272514, 532850 6168616.765612993, 532950 6168635.280102606, 533021.1254087823 6168650, 533050 6168665.698194979, 533102.7276064266 6168750, 533150 6168839.813650824, 533155.9843394866 6168850, 533150 6168878.603421524, 533112.5116337932 6168950, 533050 6169000.366121786, 532950.8674401288 6169050, 532950 6169050.6225876445, 532850 6169081.108115193, 532750 6169078.217199063, 532650 6169053.598102657, 532636.1725172484 6169050, 532550 6169014.453117146, 532512.2810526729 6168950, 532530.0738671769 6168850, 532547.81966347 6168750, 532550 6168745.183725946, 532643.7165672771 6168650, 532650 6168646.4008598))"
82463;82463;20210027;"Trekant";40;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"KS2";"MULTILINESTRING ((533350 6168571.157877209, 533450 6168642.818534082, 533463.8889831895 6168650, 533450 6168670.1709240815, 533350 6168655.677135093, 533324.8246925473 6168650, 533350 6168571.157877209))"
82464;82464;20210027;"Trekant";40;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"KS2";"MULTILINESTRING ((533650 6168687.0486597475, 533736.0177218075 6168750, 533750 6168823.541337941, 533759.359165843 6168850, 533750 6168860.557369899, 533659.3242096405 6168950, 533650 6168977.647055713, 533639.9632290851 6168950, 533604.3882469323 6168850, 533599.3349476754 6168750, 533650 6168687.0486597475))"
82465;82465;20210027;"Trekant";40;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"KS2";"MULTILINESTRING ((532550 6171711.952513219, 532624.8167727626 6171750, 532588.23785582 6171850, 532550 6171940.996774942, 532546.7649739601 6171950, 532550 6172025.120184803, 532550.9134461101 6172050, 532565.1337235083 6172150, 532589.4331570595 6172250, 532602.759751241 6172350, 532604.7499907895 6172450, 532550 6172544.131687563, 532546.2092002894 6172550, 532450 6172580.45302716, 532350 6172574.736382562, 532290.2242655585 6172550, 532250 6172529.109400173, 532150 6172490.818632322, 532061.5533874016 6172550, 532050 6172562.3930161605, 531950 6172591.204408426, 531850 6172573.583954052, 531750 6172552.218186267, 531747.7582013974 6172550, 531650 6172470.791583757, 531550 6172458.496779028, 531450 6172450.467164274, 531449.3054244133 6172450, 531450 6172449.204101257, 531550 6172411.096293329, 531593.562513652 6172350, 531650 6172323.070597456, 531745.5068781188 6172250, 531750 6172248.425936551, 531850 6172232.440742962, 531932.7809417227 6172150, 531950 6172141.84738129, 532036.6085020729 6172050, 532050 6172037.749124261, 532150 6172012.924018897, 532206.9888998494 6171950, 532250 6171930.845436235, 532350 6171920.204302371, 532435.1041225607 6171850, 532450 6171843.208806842, 532545.9557789487 6171750, 532550 6171711.952513219))"
82466;82466;20210027;"Trekant";40;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"KS2";"MULTILINESTRING ((527750 6171945.859518378, 527769.2007474022 6171950, 527750 6171976.110147959, 527653.8236933837 6171950, 527750 6171945.859518378))"
82467;82467;20210027;"Trekant";45;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"KS2";"MULTILINESTRING ((524050 6171047.214694726, 524055.3579153322 6171050, 524058.9132613515 6171150, 524050 6171160.891617898, 524042.35939870815 6171150, 524048.37985672464 6171050, 524050 6171047.214694726))"
