"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
38000;38000;20200006;"Ringk�bing-Skjern";-920;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((445699.99999938416 6219368.5751627395, 445675.40044722933 6219375.400419088, 445624.5995515382 6219375.400419087, 445599.9999993833 6219379.789609761, 445588.16728530213 6219388.167447896, 445582.21616683307 6219399.999875873, 445593.5315125971 6219406.468076558, 445599.99999938306 6219407.906217427, 445699.99999938416 6219407.906217428, 445705.27076659614 6219405.270261616, 445707.90634093725 6219399.999875873, 445712.1849053904 6219387.814969868, 445699.99999938416 6219368.5751627395))"
38001;38001;20200006;"Ringk�bing-Skjern";-925;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((445699.99999938445 6219370.564145894, 445676.95732055116 6219376.957578512, 445623.04267821653 6219376.957578511, 445599.9999993833 6219381.069059223, 445588.9162057431 6219388.9158915, 445583.3417886285 6219399.999875873, 445593.9409249813 6219406.059141011, 445599.99999938335 6219407.405729146, 445699.99999938416 6219407.405729146, 445704.93717132055 6219404.936857075, 445707.40594802314 6219399.999875873, 445711.4136689707 6219388.5863016555, 445699.99999938445 6219370.564145894))"
38002;38002;20200006;"Ringk�bing-Skjern";-930;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((445699.99999938416 6219372.553129048, 445678.5142892399 6219378.513974995, 445621.4857095273 6219378.513974994, 445599.99999938335 6219382.347745748, 445589.66503081645 6219389.665098042, 445584.467315057 6219399.999875874, 445594.35033736523 6219405.649442525, 445599.9999993833 6219406.905240864, 445699.9999993845 6219406.9052408645, 445704.6035760444 6219404.603452534, 445706.9055551093 6219399.999875875, 445710.6425279185 6219389.357633443, 445699.99999938416 6219372.553129048))"
38003;38003;20200006;"Ringk�bing-Skjern";-935;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((445699.99999938445 6219374.542112202, 445680.07125792914 6219380.071134419, 445619.9287408386 6219380.071134419, 445599.9999993832 6219383.627195209, 445590.41395125695 6219390.413541645, 445585.59284148493 6219399.999875873, 445594.75974974944 6219405.240506979, 445599.9999993833 6219406.404752583, 445699.9999993843 6219406.404752584, 445704.2699807685 6219404.270047994, 445706.40516219585 6219399.999875874, 445709.87129149877 6219390.128202291, 445699.99999938445 6219374.542112202))"
38004;38004;20200006;"Ringk�bing-Skjern";-940;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((445699.9999993842 6219376.531095357, 445681.62813125073 6219381.628293844, 445618.3718675168 6219381.628293844, 445599.99999938306 6219384.905881735, 445591.16287169734 6219391.162748189, 445586.71836791345 6219399.999875874, 445595.1691621335 6219404.830808491, 445599.99999938335 6219405.904264303, 445699.9999993844 6219405.904264302, 445703.936385493 6219403.936643452, 445705.90476928203 6219399.999875874, 445709.1001504466 6219390.899534077, 445699.9999993842 6219376.531095357))"
38005;38005;20200006;"Ringk�bing-Skjern";-945;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((445699.9999993844 6219378.520078511, 445683.1850999394 6219383.184690327, 445616.81489882775 6219383.184690327, 445599.9999993833 6219386.1853311965, 445591.911792138 6219391.911954732, 445587.8439897091 6219399.999875873, 445595.57847915014 6219404.421110005, 445599.9999993833 6219405.40453896, 445605.40428099956 6219405.403776021, 445699.99999938416 6219405.403776021, 445703.60279021674 6219403.602475972, 445705.4042810007 6219399.999875874, 445708.32891402685 6219391.6708658645, 445699.9999993844 6219378.520078511))"
38006;38006;20200006;"Ringk�bing-Skjern";-950;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((445699.99999938445 6219380.509061666, 445684.7420686283 6219384.741849752, 445615.2579301391 6219384.74184975, 445599.99999938335 6219387.46401772, 445592.66071257874 6219392.660398336, 445588.96951613703 6219399.999875874, 445595.9878915342 6219404.012174459, 445599.99999938335 6219404.90405068, 445699.99999938445 6219404.90405068, 445703.2691949412 6219403.269071431, 445704.9038880869 6219399.999875874, 445707.55767760694 6219392.442197652, 445699.99999938445 6219380.509061666))"
38007;38007;20200006;"Ringk�bing-Skjern";-955;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((445699.9999993845 6219382.49804482, 445686.2989419499 6219386.299009175, 445613.7010568176 6219386.299009176, 445599.999999383 6219388.743467185, 445593.4096330197 6219393.409604879, 445590.09513793275 6219399.999875873, 445596.3973039179 6219403.602475972, 445599.9999993833 6219404.403562398, 445699.9999993844 6219404.403562399, 445702.9355996652 6219402.93566689, 445704.4034951728 6219399.999875874, 445706.7865365549 6219393.213529438, 445699.9999993845 6219382.49804482))"
38008;38008;20200006;"Ringk�bing-Skjern";-960;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((445699.9999993844 6219384.486265034, 445687.85591063916 6219387.855405659, 445612.1440881285 6219387.855405659, 445599.99999938306 6219390.022916647, 445594.15855346026 6219394.158048483, 445591.220664361 6219399.999875875, 445596.80671630224 6219403.193540425, 445599.999999383 6219403.903074116, 445699.9999993842 6219403.9030741155, 445702.6020043893 6219402.60226235, 445703.90310225927 6219399.999875874, 445706.01530013495 6219393.984861227, 445699.9999993844 6219384.486265034))"
38009;38009;20200006;"Ringk�bing-Skjern";-965;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand3";"MULTILINESTRING ((445699.9999993845 6219386.47524819, 445689.4128793281 6219389.412565083, 445610.58711943956 6219389.412565083, 445599.99999938306 6219391.30160317, 445594.9073785334 6219394.907255025, 445592.34619078913 6219399.999875873, 445597.21612868604 6219402.783841939, 445599.99999938335 6219403.402585835, 445699.99999938445 6219403.402585834, 445702.26840911317 6219402.268094868, 445703.4027093452 6219399.999875873, 445705.2441590827 6219394.7554300735, 445699.9999993845 6219386.47524819))"
