"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
73493;73493;20200006;"Ringk�bing-Skjern";-815;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((451999.9999994547 6227695.346040586, 451994.0093988687 6227694.009370664, 451969.00711005006 6227699.999875883, 451988.6611933023 6227711.338968137, 451999.9999994547 6227709.997911314, 452010.24780218914 6227710.247678617, 452016.0156244548 6227699.999875883, 452004.063414982 6227695.936651091, 451999.9999994547 6227695.346040586))"
73494;73494;20200006;"Ringk�bing-Skjern";-820;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((451999.99999945477 6227695.930356841, 451994.76165716944 6227694.7615335975, 451972.8988642006 6227699.999875883, 451990.0848383219 6227709.915227751, 451999.9999994548 6227708.742494443, 452008.9607233318 6227708.960885862, 452014.0052789959 6227699.999875882, 452003.55300848803 6227696.446771482, 451999.99999945477 6227695.930356841))"
73495;73495;20200006;"Ringk�bing-Skjern";-825;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((451999.9999994548 6227696.514768461, 451995.51391547034 6227695.513791899, 451976.790618351 6227699.999875883, 451991.50848334143 6227708.491391995, 451999.99999945477 6227707.487077572, 452007.6744074138 6227707.674093105, 452011.9941705976 6227699.999875882, 452003.0426019938 6227696.956987241, 451999.9999994548 6227696.514768461))"
73496;73496;20200006;"Ringk�bing-Skjern";-830;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((451999.9999994548 6227697.0990847135, 451996.2661737709 6227696.265954833, 451980.6816095619 6227699.999875883, 451992.932128361 6227707.067651609, 451999.99999945477 6227706.231660704, 452006.3873285563 6227706.38739572, 452009.9830621992 6227699.999875883, 452002.5329584392 6227697.467203001, 451999.9999994548 6227697.0990847135))"
73497;73497;20200006;"Ringk�bing-Skjern";-835;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((451999.9999994547 6227697.683496336, 451997.0184320718 6227697.018117765, 451984.5733637123 6227699.999875884, 451994.3557733804 6227705.643815855, 451999.99999945477 6227704.9763392005, 452005.10101263825 6227705.100602964, 452007.97195380053 6227699.999875882, 452002.0225519449 6227697.977418759, 451999.9999994547 6227697.683496336))"
73498;73498;20200006;"Ringk�bing-Skjern";-840;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((451999.99999945477 6227698.267812589, 451997.7706903728 6227697.770376067, 451988.4651178629 6227699.999875883, 451995.78018133953 6227704.2200754685, 451999.9999994549 6227703.720922329, 452003.8139337809 6227703.813905575, 452005.96084540203 6227699.999875883, 452001.51214545086 6227698.48763452, 451999.99999945477 6227698.267812589))"
73499;73499;20200006;"Ringk�bing-Skjern";-845;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((451999.9999994547 6227698.852128843, 451998.5229486735 6227698.522538999, 451992.3568720132 6227699.999875883, 451997.20382635895 6227702.796239713, 451999.9999994547 6227702.46550546, 452002.52761786303 6227702.527112821, 452003.94973700366 6227699.999875883, 452001.0017389566 6227698.997850279, 451999.9999994547 6227698.852128843))"
73500;73500;20200006;"Ringk�bing-Skjern";-850;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((451999.9999994547 6227699.436540464, 451999.27520697424 6227699.274701932, 451996.2486261636 6227699.999875883, 451998.62747137854 6227701.372499326, 451999.9999994547 6227701.210183958, 452001.24053900555 6227701.240415434, 452001.93862860516 6227699.999875883, 452000.4920954021 6227699.507970669, 451999.9999994547 6227699.436540464))"
73501;73501;20200006;"Ringk�bing-Skjern";-675;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((451999.9999994546 6227745.148820737, 452046.27685492404 6227746.276731351, 452072.3243707935 6227699.999875883, 452018.3486933026 6227681.6509913, 451999.99999945477 6227678.984041074, 451972.948455265 6227672.948045591, 451912.5900263092 6227687.409658292, 451899.99999945366 6227676.324624875, 451853.17611639644 6227653.175992826, 451881.3385004301 6227699.999875883))"
73502;73502;20200006;"Ringk�bing-Skjern";-680;"Kote";"Meter";"Magasinspecifik";"2023-06-30 00:00:00.0";"simak";"2023-06-30 00:00:00.0";"Sand4";"MULTILINESTRING ((451999.99999945477 6227743.893499235, 452044.9897760666 6227744.990033963, 452070.31402533443 6227699.999875882, 452017.83904974785 6227682.161207059, 451999.99999945477 6227679.568357328, 451973.69995062635 6227673.700208524, 451911.363982608 6227688.635892727, 451899.99999945366 6227678.630418638, 451857.7362055078 6227657.73636804, 451883.1558222074 6227699.999875883))"
