"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
28314;28314;20180013;"Silkeborg Nord 2022";55;"kote";"meter";"Magasinspecifik";"2022-12-12 00:00:00.0";"simak";"2022-12-12 00:00:00.0";"1200";"MULTILINESTRING ((521736.572925529 6240963.427071142, 521717.9909142579 6240950, 521716.35026592243 6240916.350267498, 521713.7017913843 6240886.298213827, 521712.072689122 6240850, 521710.6474170771 6240810.647415818, 521709.3452854508 6240790.654708261, 521707.9586241823 6240750, 521693.3625385577 6240706.637465605, 521650 6240692.324498956, 521621.52461428154 6240678.475390581, 521606.74114606413 6240650, 521606.5707419498 6240606.570747514, 521606.7010665917 6240593.29893251, 521606.52643334103 6240550, 521606.7243622321 6240506.724360799, 521607.14024205523 6240492.859756148, 521607.3464522677 6240450, 521608.0272105112 6240408.027215036, 521609.02850721043 6240390.971498584, 521609.7510171161 6240350, 521612.73957438255 6240312.739576227, 521619.6750129882 6240280.3249889435, 521622.794761958 6240250, 521625.98106231657 6240225.981063641, 521650 6240162.525346877))"
28315;28315;20180013;"Silkeborg Nord 2022";55;"kote";"meter";"Magasinspecifik";"2022-12-12 00:00:00.0";"simak";"2022-12-12 00:00:00.0";"1200";"MULTILINESTRING ((524093.7904776128 6239706.209515405, 524050 6239716.594218148, 524014.74796293647 6239714.747964166, 523987.74210478633 6239712.257894301, 523950 6239710.440703172, 523923.5101938112 6239723.510192991, 523910.16249969916 6239750, 523890.09153160563 6239790.091529084, 523850 6239798.093723206, 523810.3761772571 6239789.623824447, 523791.39460992144 6239750, 523777.6038651121 6239722.396129959, 523750 6239708.5423472775, 523701.9346617894 6239698.065344874, 523679.2078845258 6239650, 523669.5762564605 6239630.42374267, 523650 6239620.362186528, 523600.9671716385 6239599.032828899, 523588.9483376486 6239550, 523576.21744272794 6239523.782561088, 523550 6239510.2931136815, 523500.32079503516 6239499.679206851, 523476.51422546996 6239450, 523467.8322154729 6239432.167781199, 523450 6239423.06617282, 523411.2668705382 6239411.266869233))"
28316;28316;20180013;"Silkeborg Nord 2022";55;"kote";"meter";"Magasinspecifik";"2022-12-12 00:00:00.0";"simak";"2022-12-12 00:00:00.0";"1200";"MULTILINESTRING ((543249.5214351743 6220050, 543155.4394125782 6220044.560585033, 543150 6220044.740581757, 543146.3677734854 6220046.3677691, 543139.0960831473 6220050, 543128.5663386933 6220071.433659244, 543141.7112289056 6220141.711225798, 543077.0829115994 6220122.9170838995, 543050 6220133.839123478, 543044.4113112942 6220144.411313573, 543039.2738484362 6220150, 543038.6738861622 6220161.326109734, 543040.7284059235 6220240.728408477, 543040.1480675502 6220250, 543035.1939616426 6220264.80603772, 543036.9658813096 6220336.965877159, 543022.3751661573 6220350, 543039.6442429244 6220360.355757236, 543042.9203814645 6220442.9203787325, 543045.7778708935 6220450, 543045.1291231426 6220454.87087696, 543050 6220464.548742148, 543064.2101813538 6220464.21018402, 543081.9472147155 6220450, 543091.1828168951 6220408.817179654, 543094.0453228937 6220394.045322406, 543104.7307579604 6220350, 543112.0037046527 6220312.0037018955, 543122.4449734503 6220277.555027757, 543128.8104695722 6220250, 543133.7513926069 6220233.751387298, 543150 6220194.5854820805, 543166.0541998332 6220166.054195377, 543175.3798082981 6220150, 543206.6926702519 6220106.692664165, 543248.0787865104 6220051.921212415, 543249.5214351743 6220050))"
28317;28317;20180013;"Silkeborg Nord 2022";55;"kote";"meter";"Magasinspecifik";"2022-12-12 00:00:00.0";"simak";"2022-12-12 00:00:00.0";"1200";"MULTILINESTRING ((536310.1329399823 6221210.132942022, 536350 6221189.732852525, 536373.0843604767 6221173.08436155, 536427.4320896252 6221172.567912418, 536450 6221165.814371418, 536462.1774973846 6221162.177498805, 536538.1958168002 6221161.804186511, 536550 6221159.579430905, 536558.3774148546 6221158.377416559, 536648.9821141151 6221151.017884412, 536650 6221150.88691903, 536650.7041423594 6221150.704138582, 536651.9603993578 6221150, 536651.5135972928 6221148.486404217, 536650 6221147.490906938, 536646.6265028475 6221146.626505427, 536570.6012911784 6221129.398706632, 536550 6221123.682001527, 536522.4820978356 6221122.48209942, 536478.0235582361 6221121.97643966, 536450 6221120.669256638, 536421.2878622725 6221121.287856029, 536379.219430599 6221120.780566456, 536350 6221121.370005205, 536322.6159526564 6221122.615959353, 536277.8371046376 6221122.162890451, 536250 6221123.301511529, 536216.7231200339 6221116.723123444, 536183.5359543833 6221116.464048116, 536150 6221105.723543806, 536124.060459309 6221124.060457516, 536116.955350937 6221150, 536097.6521480473 6221197.652147757, 536050 6221231.370501973, 536037.0688935163 6221237.068894479, 536026.7697874036 6221250, 536021.3123700293 6221278.687631559, 536050 6221330.3112919815, 536072.292715693 6221272.292721483, 536118.7414532516 6221281.258546748, 536150 6221270.997885935, 536162.9819888336 6221262.981988332, 536237.0137112495 6221262.9862910425, 536250 6221259.398749659, 536257.8531258096 6221257.853124759, 536290.2452580588 6221250, 536310.1329399823 6221210.132942022))"
28318;28318;20180013;"Silkeborg Nord 2022";40;"kote";"meter";"Magasinspecifik";"2022-12-12 00:00:00.0";"simak";"2022-12-12 00:00:00.0";"7800";"MULTILINESTRING ((510982.06311353657 6238517.9368845485, 511018.54906981485 6238550, 511033.667176133 6238566.332819067, 511050 6238578.838795679, 511085.7763400053 6238614.223661524, 511130.6410064169 6238650, 511141.175016491 6238658.824985361, 511150 6238665.659087501, 511194.50357119564 6238705.49642886, 511248.81839048077 6238750, 511249.43028805585 6238750.5697136065, 511250 6238751.049149078, 511299.999277154 6238800.000723149, 511300.0122295463 6238800.012226683, 511350 6238844.681240889, 511352.6377912649 6238847.362208562, 511355.4074094745 6238850, 511401.1109303062 6238898.889073356, 511450 6238946.190683267, 511451.81322566175 6238948.186774375, 511453.5866275501 6238950, 511469.71321335656 6238969.713211357, 511496.8106351833 6239003.189365556, 511538.9068348959 6239050, 511543.60092141014 6239056.399076508, 511550 6239064.12465699, 511586.36336663354 6239113.636634886, 511616.09364588076 6239150, 511629.435660651 6239170.564333136, 511650 6239198.467119095, 511670.5884202082 6239229.411584186, 511685.8982740454 6239250, 511709.1282342317 6239290.871766157, 511742.76091547945 6239342.760916325, 511747.3164845207 6239350, 511748.13451929396 6239351.865486796, 511750 6239355.505495566, 511779.6601968024 6239420.339804563, 511795.2717464027 6239450, 511809.4015961113 6239490.598403773, 511822.2441326755 6239522.244134777, 511832.7695106231 6239550, 511836.04565899016 6239563.954340266, 511850 6239613.757747111, 511857.33060019085 6239642.669398508, 511859.50593809615 6239650, 511861.7026587958 6239661.702661649, 511872.4791837152 6239727.5208175685, 511876.9554834428 6239750, 511881.06150108564 6239781.061505808, 511884.97588888207 6239815.024108199, 511889.7833865774 6239850, 511894.5345359026 6239894.534538922, 511895.40824663104 6239904.5917515345, 511900.4723462641 6239950, 511904.67115716555 6239995.3288479475, 511905.97282636835 6240005.972825893, 511910.27866891434 6240050, 511912.87229092437 6240087.127709043, 511915.68257342605 6240115.682574643, 511918.21139144833 6240150))"
28319;28319;20180013;"Silkeborg Nord 2022";55;"kote";"meter";"Magasinspecifik";"2022-12-12 00:00:00.0";"simak";"2022-12-12 00:00:00.0";"1200";"MULTILINESTRING ((529019.9653723976 6220650, 529022.7445874133 6220677.255415678, 529013.3620271684 6220713.362021982, 529015.2510355191 6220750, 529021.4173906335 6220778.582612825, 529042.1114219949 6220842.111423514, 529044.151909517 6220850, 529045.8888901472 6220854.111109546, 529050 6220858.8452972155, 529095.5471263814 6220895.547124851, 529100.354061882 6220899.645939075, 529150 6220924.0900745075, 529168.4802642661 6220931.5197343165, 529195.8314517511 6220950, 529230.4412086341 6220969.558792237, 529250 6220974.984933994, 529289.6679367052 6220989.667940269, 529305.073583434 6220994.926419738, 529350 6221013.1502373535, 529394.3654897517 6220994.3654897055, 529436.9505573259 6220950, 529441.2926151847 6220941.292617696, 529450 6220929.45972037, 529478.8604317753 6220878.860431022, 529495.5035786633 6220850, 529503.1364974115 6220803.136499972, 529550 6220770.507709414, 529570.5191326838 6220770.519131155, 529628.3793630885 6220771.620638095, 529650 6220771.632242374, 529672.9890987374 6220772.989095627, 529735.8314198998 6220764.168584633, 529750 6220765.454495315, 529766.6032355194 6220766.603234283, 529782.8708563311 6220750, 529816.7506713533 6220716.750667311, 529850 6220703.874212734, 529878.7589855876 6220678.758991362, 529895.2511487679 6220650, 529915.5600632919 6220615.560068186, 529950 6220572.150790708, 529956.19272086 6220556.192721795, 529957.6322197905 6220550, 529963.1532865522 6220536.846711634, 529976.5467845115 6220476.546778808, 529999.201091365 6220450, 529981.2789580823 6220418.721041454))"
28320;28320;20180013;"Silkeborg Nord 2022";55;"kote";"meter";"Magasinspecifik";"2022-12-12 00:00:00.0";"simak";"2022-12-12 00:00:00.0";"1200";"MULTILINESTRING ((531024.5804395896 6231875.419566433, 530963.9983883274 6231863.9983928725, 530950 6231862.83527894, 530931.3347242887 6231868.665275718, 530876.0568682591 6231876.056869578, 530850 6231889.907679478, 530810.7272044241 6231910.727205022, 530786.718220252 6231950, 530776.1373014783 6231976.137304188, 530774.440267607 6232025.559730489, 530768.6758220097 6232050, 530767.1631448637 6232067.163140791, 530755.8203356696 6232144.179664765, 530755.2483847884 6232150, 530759.6927470488 6232159.692748655, 530786.1644511182 6232213.835548316, 530800.9837873668 6232250, 530819.6610603773 6232280.338933637, 530850 6232294.784332501, 530886.4607030064 6232313.539300176, 530934.5137607958 6232350, 530942.2249539573 6232357.775043601, 530950 6232359.709698726, 530960.2912317794 6232360.291236135, 531028.325516804 6232371.67448065, 531050 6232372.6418016935, 531067.520480345 6232367.520480902, 531140.7689189266 6232350, 531147.0132033991 6232347.013208278, 531150 6232345.874900125, 531198.6322371317 6232298.632240027, 531215.6930422036 6232284.3069585, 531250 6232255.156133631, 531252.1340947666 6232252.13409228, 531253.0393953786 6232250, 531253.5537928452 6232246.446202298, 531268.4705142488 6232168.470519392, 531270.8680098923 6232150, 531268.4898373322 6232131.5101575265, 531255.256542244 6232055.256543249, 531254.5243884916 6232050, 531252.8141452048 6232047.18585128, 531250 6232045.402423391, 531200.1082588133 6231999.891741195, 531170.8933493203 6231950, 531163.070774155 6231936.929225887, 531150 6231929.962498618, 531113.5464635219 6231913.546464841, 531093.2815125515 6231906.718486948, 531050 6231877.096013291, 531024.5804395896 6231875.419566433))"
28341;28341;20180013;"Silkeborg Nord 2022";50;"kote";"meter";"Magasinspecifik";"2022-12-12 00:00:00.0";"simak";"2022-12-12 00:00:00.0";"1200";"MULTILINESTRING ((521140.2390293725 6242259.7609726945, 521143.7330038264 6242250, 521145.82200255094 6242245.822002863, 521150 6242243.734223395, 521159.11077187577 6242240.8892255435))"
28342;28342;20180013;"Silkeborg Nord 2022";50;"kote";"meter";"Magasinspecifik";"2022-12-12 00:00:00.0";"simak";"2022-12-12 00:00:00.0";"1200";"MULTILINESTRING ((519803.0352016325 6242896.964796266, 519819.6675721855 6242850, 519829.808881965 6242829.808878813, 519850 6242819.756521344, 519893.29265163664 6242806.707352054))"
28321;28321;20180013;"Silkeborg Nord 2022";55;"kote";"meter";"Magasinspecifik";"2022-12-12 00:00:00.0";"simak";"2022-12-12 00:00:00.0";"1200";"MULTILINESTRING ((535513.2207757828 6238086.779224271, 535461.2016728269 6238061.201676649, 535450 6238053.08887027, 535446.2458540307 6238053.754141033, 535436.66538259 6238050, 535390.3057223223 6238009.69428068, 535350 6237989.170207928, 535306.3861817304 6237993.6138126915, 535294.1905999216 6237994.1906040795, 535250 6237999.275736468, 535215.2336942904 6238015.233694552, 535162.5517936493 6238037.448204492, 535150 6238042.92206722, 535146.0044482021 6238046.004450828, 535141.0392209046 6238050, 535099.9025971498 6238099.90260228, 535098.2063330167 6238101.793663125, 535055.1717471748 6238150, 535053.6296430255 6238153.629642755, 535050 6238160.7333266055, 535030.9543585939 6238230.95435815, 535026.780696452 6238250, 535027.1603808842 6238272.839615552, 535027.4130054261 6238327.4130057115, 535027.779737022 6238350, 535032.8676358173 6238367.132363372, 535050 6238430.326527488, 535056.985073449 6238443.014921018, 535060.0644421291 6238450, 535110.2884801864 6238489.711521512, 535150 6238536.033610167, 535160.5904741446 6238539.409523385, 535188.2018685351 6238550, 535240.706375485 6238559.293626617, 535250 6238561.34644982, 535261.3666533835 6238561.366653002, 535344.8546185708 6238555.145376855, 535350 6238555.156035842, 535354.4110688709 6238554.411067145, 535365.9088343297 6238550, 535416.5030102957 6238516.503007203, 535450 6238491.514344194, 535470.6483071422 6238470.64831026, 535485.268812048 6238450, 535504.5279275179 6238404.527931372, 535508.6277567245 6238391.3722439185, 535523.5964398811 6238350, 535526.3374776511 6238326.337471498, 535525.1847814085 6238274.815218139, 535527.4257193778 6238250, 535537.7539693719 6238237.75397075, 535526.2760578503 6238173.723939916, 535532.0058829234 6238150, 535516.7358251382 6238116.73582296, 535513.2207757828 6238086.779224271))"
